ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
949,29725693847498238,297,12,12,12,2,3,3,1.5,1.5,3.584962500721156,3.584962500721156,False,False
950,4937625000000000000,49376,76,76,75,2000,47,46,5.250090456632884,5.223109839973343,6.247927513443585,6.22881869049588,True,False
951,2593500000000000000,25935,89,89,89,2000,42,42,5.028247309123427,5.028247309123426,6.475733430966398,6.475733430966398,True,False
952,3990000000000000,40,20,20,20,2000,20,20,4.148485504924489,4.148485504924489,4.321928094887363,4.321928094887363,True,False
953,189525000000000000,1895,9,9,9,2,5,5,2.25,2.25,3.169925001442312,3.169925001442312,False,False
954,88777500000000000,888,58,57,57,2000,38,38,4.556208923455474,4.556208923455474,5.857980995127572,5.832890014164741,True,False
955,2939728934376398515,29397,45,45,45,2000,35,35,4.800818176423097,4.800818176423096,5.491853096329675,5.491853096329675,True,False
956,3511200000000000000,35112,75,75,75,2000,43,43,5.128446213197563,5.128446213197563,6.22881869049588,6.22881869049588,True,False
957,6417096441644063158,64171,95,95,94,2000,48,48,5.117387639852604,5.117387639852604,6.569855608330948,6.554588851677638,True,False
958,289275000000000000,2893,109,109,108,2000,52,52,5.240839246773734,5.240839246773734,6.768184324776926,6.754887502163468,True,False
959,1123793903925000000,11238,27,27,26,86,24,23,4.37172326273561,4.343703468281663,4.754887502163468,4.700439718141092,False,False
960,199500000000000,2,0,0,0,0,0,0,0.0,0.0,0,0,False,True
961,4905255472164475290,49053,87,87,87,2000,31,31,4.661361058859131,4.66136105885913,6.442943495848728,6.442943495848728,True,False
962,16496156250000000000,164962,151,151,149,2000,65,65,5.5550534024992695,5.55505340249927,7.2384047393250786,7.219168520462161,True,False
963,196001121566351170,1960,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
964,727258137700500000,7273,13,13,13,0,0,0,0.0,0.0,3.700439718141092,3.700439718141092,False,False
965,4241266459500000000,42413,150,150,146,2000,57,57,5.273749615028446,5.273749615028446,7.22881869049588,7.189824558880018,True,False
966,18673239900000000,187,55,55,53,2000,50,49,4.622489532703184,4.579021660219843,5.78135971352466,5.727920454563199,True,False
967,160401002506265664,1604,31,31,31,242,27,27,4.378156504612191,4.378156504612192,4.954196310386875,4.954196310386875,False,False
968,10971545843748778647,109715,184,184,175,2000,87,80,5.617105034270439,5.526227479590313,7.523561956057013,7.451211111832329,True,False
969,237166669182782751,2372,106,95,95,2000,27,27,4.42072807594412,4.42072807594412,6.727920454563199,6.569855608330948,True,False
970,99645150848105837987,996452,174,174,166,2000,80,80,6.041931051674539,6.041931051674539,7.442943495848728,7.3750394313469245,True,False
971,2808682398900442,28,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
972,300333915548107683,3003,32,32,32,1811,32,32,4.644853540643938,4.644853540643939,5.0,5.0,False,False
973,1134971959782847728,11350,129,129,128,2000,54,54,5.137997414975976,5.137997414975977,7.011227255423254,7.0,True,False
974,1995000000000000,20,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
975,9556710214391492,96,41,41,41,2000,35,35,4.438847176884501,4.438847176884501,5.357552004618084,5.357552004618084,True,False
976,1625526000000000000,16255,138,137,135,2000,30,30,4.624918962197378,4.624918962197378,7.108524456778169,7.076815597050831,True,False
977,5022735146171983792,50227,34,34,33,8,19,19,4.109839598234129,4.109839598234129,5.087462841250339,5.044394119358453,False,False
978,7067257314537934,71,22,22,22,547,19,19,4.021623174540607,4.021623174540607,4.459431618637297,4.459431618637297,False,False
979,971772126386250000,9718,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
980,889806190956267,9,5,5,5,2,3,3,1.5,1.5,2.321928094887362,2.321928094887362,False,False
981,3900225000000000000,39002,147,147,142,2000,67,66,5.605651322504542,5.605371350519707,7.199672344836364,7.149747119504682,True,False
982,99750000000000000,998,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
983,5187000000000000,52,22,22,22,156,20,20,3.93729911787001,3.937299117870009,4.459431618637297,4.459431618637297,False,False
984,19348715531628800,193,55,55,55,2000,25,25,4.335539589082827,4.335539589082827,5.78135971352466,5.78135971352466,True,False
985,526386883883974441,5264,18,18,18,0,0,0,0.0,0.0,4.169925001442312,4.169925001442312,False,False
986,99386861739101151442,993869,66,66,65,2000,48,47,5.3450617024137195,5.32217492856818,6.044394119358453,6.022367813028454,True,False
987,24907575000000000000,249076,79,79,77,2000,61,60,5.463688726131764,5.43526582893299,6.303780748177103,6.266786540694901,True,False
988,30913422750000000000,309134,205,193,191,2000,57,57,5.52957188026068,5.529571880260681,7.679480099505446,7.577428828035749,True,False
989,997500000000000,10,9,8,8,14,7,7,2.768853837616,2.7688538376159997,3.169925001442312,3.0,False,False
990,19937792768205115335,199378,142,142,138,2000,63,63,5.682248707098719,5.682248707098719,7.149747119504682,7.108524456778169,True,False
991,299250000000000000,2993,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
992,185056364219957316,1851,8,8,8,1,1,1,-0.0,-0.0,3.0,3.0,False,False
993,109725000000000000,1097,16,16,16,2,5,5,2.321928094887362,2.321928094887362,4.0,4.0,False,False
994,26251021622062842,263,0,0,0,0,0,0,0.0,0.0,0,0,False,True
995,48314178716914229,483,78,75,75,2000,32,32,4.377691058285451,4.377691058285451,6.285402218862249,6.22881869049588,True,False
996,897750000000000000000,8977500,102,102,98,0,0,0,0.0,0.0,6.672425341971495,6.614709844115208,False,True
997,27680625000000000000,276806,29,29,27,2000,28,26,4.751027636424454,4.641888054576154,4.857980995127572,4.754887502163468,True,False
998,20682282728461360631,206823,148,147,146,2000,61,61,5.725261398903893,5.725261398903893,7.20945336562895,7.189824558880018,True,False
999,402121129947817561,4021,87,86,86,2000,49,49,4.788769863052567,4.788769863052566,6.442943495848728,6.426264754702098,True,False
1000,19895528062660140,199,73,67,67,2000,35,35,4.3520109184076485,4.352010918407649,6.189824558880018,6.066089190457772,True,False
1001,59850000000000000,599,74,72,72,2000,40,40,4.54980593481807,4.549805934818071,6.20945336562895,6.169925001442312,True,False
1002,10648457340797958,106,62,60,59,2000,33,33,4.339562788839342,4.339562788839342,5.954196310386875,5.882643049361842,True,False
1003,397313635708387134607,3973136,80,80,79,0,0,0,0.0,0.0,6.321928094887363,6.303780748177103,False,True
1004,59109223516949874,591,9,9,9,2,5,5,2.2516291673878226,2.2516291673878226,3.169925001442312,3.169925001442312,False,False
1005,110000000000000000,1100,15,15,15,1,3,3,1.584962500721156,1.584962500721156,3.9068905956085187,3.9068905956085187,False,False
1006,954546439808145880,9545,49,49,48,179,42,41,4.523010525381238,4.517503790781834,5.614709844115208,5.584962500721156,False,False
1007,6076368737331441,61,10,9,9,3,6,6,2.550340709546388,2.550340709546388,3.321928094887362,3.169925001442312,False,False
1008,23720121653676948,237,33,33,33,141,26,26,4.225018863121405,4.225018863121407,5.044394119358453,5.044394119358453,False,False
1009,1988054864926492818,19881,36,36,36,311,35,35,4.669890693115067,4.669890693115066,5.169925001442312,5.169925001442312,False,False
1010,19321237604427499,193,7,7,7,0,0,0,0.0,0.0,2.807354922057604,2.807354922057604,False,False
1011,76721293586689582846,767213,138,138,136,2000,53,53,5.433147181273505,5.433147181273505,7.108524456778169,7.087462841250339,True,False
1012,85734806404494975000,857348,36,36,36,2000,35,35,5.014752025117406,5.0147520251174065,5.169925001442312,5.169925001442312,True,False
1013,896936521624949829,8969,137,137,136,2000,58,58,4.87665199269086,4.876651992690859,7.098032082960526,7.087462841250339,True,False
1014,2116331246506423012,21163,154,154,152,2000,62,62,5.5077456430938465,5.5077456430938465,7.266786540694901,7.247927513443585,True,False
1015,4222064719596142,42,17,17,17,2,4,4,1.9182958340544893,1.9182958340544893,4.087462841250339,4.087462841250339,False,False
1016,94762500000000000,948,109,109,108,2000,46,45,4.594213805738057,4.593718223741645,6.768184324776926,6.754887502163468,True,False
1017,57113966197172010000,571140,141,141,137,2000,76,74,6.050654695094423,6.036369081321578,7.139551352398794,7.098032082960526,True,False
1018,5996491458438524828,59965,143,142,141,2000,35,35,4.993319091269873,4.993319091269873,7.159871336778389,7.139551352398794,True,False
1019,633594753156768158,6336,121,121,120,2000,46,46,5.0253810847038,5.0253810847038,6.918863237274595,6.906890595608519,True,False
1020,550000000000000000,5500,79,79,79,2000,40,40,4.937216887970447,4.937216887970447,6.303780748177103,6.303780748177103,True,False
1021,97442769800301964,974,74,74,73,2000,29,29,4.690755890973946,4.6907558909739455,6.20945336562895,6.189824558880018,True,False
1022,3963525336818183964,39635,111,111,110,2000,66,66,5.8534866155730505,5.853486615573051,6.794415866350106,6.78135971352466,True,False
1023,18054750000000000000,180548,83,83,82,2000,41,41,4.908453383937335,4.908453383937335,6.3750394313469245,6.357552004618084,True,False
1024,16558500000000000000,165585,64,64,64,2000,50,50,5.033075278147372,5.033075278147371,6.0,6.0,True,False
1025,7431375000000000000,74314,79,79,79,2000,49,49,4.959192806813141,4.959192806813141,6.303780748177103,6.303780748177103,True,False
1026,4418925000000000000,44189,56,56,56,2000,40,40,4.845940041901118,4.845940041901118,5.807354922057604,5.807354922057604,True,False
1027,50872500000000000000,508725,51,50,50,2000,39,39,5.003244470764394,5.003244470764396,5.672425341971495,5.643856189774724,True,False
1028,5835375000000000000,58354,71,71,71,2000,48,48,5.027715580660613,5.027715580660613,6.149747119504682,6.149747119504682,True,False
1029,2992500000000000000,29925,34,34,34,314,31,31,4.659292911870929,4.65929291187093,5.087462841250339,5.087462841250339,False,False
1030,5187000000000000000,51870,42,42,42,2000,40,40,4.865952680605269,4.865952680605269,5.392317422778761,5.392317422778761,True,False
1031,4728150000000000000,47282,66,66,66,2000,34,34,4.866656634941522,4.866656634941523,6.044394119358453,6.044394119358453,True,False
1032,3092250000000000000,30923,82,82,82,2000,40,40,4.897310452535853,4.897310452535854,6.357552004618084,6.357552004618084,True,False
1033,6443850000000000000,64439,66,66,65,2000,44,44,4.981425458671401,4.9814254586714,6.044394119358453,6.022367813028454,True,False
1034,2493750000000000000,24938,68,68,66,2000,50,49,4.873297430191277,4.838891107971624,6.087462841250339,6.044394119358453,True,False
1035,6483750000000000000,64838,77,77,74,2000,49,48,4.955579902108523,4.936326043932487,6.266786540694901,6.20945336562895,True,False
1036,3341625000000000000,33416,85,85,84,2000,42,42,4.848168987912041,4.848168987912042,6.409390936137702,6.392317422778761,True,False
1037,8329125000000000000,83291,78,78,77,2000,49,49,5.057868317527809,5.05786831752781,6.285402218862249,6.266786540694901,True,False
1038,2443875000000000000,24439,54,54,54,2000,31,31,4.758605196649765,4.758605196649764,5.754887502163468,5.754887502163468,True,False
1039,1496250000000000000,14963,43,43,43,2000,36,36,4.76897496575064,4.768974965750641,5.426264754702098,5.426264754702098,True,False
1040,7481250000000000000,74813,65,65,64,2000,47,46,5.144723104027621,5.103790100093646,6.022367813028454,6.0,True,False
1041,1576050000000000000,15761,48,48,48,2000,38,38,5.021893891219049,5.021893891219049,5.584962500721156,5.584962500721156,True,False
1042,15261750000000000000,152618,77,77,76,2000,47,46,5.03730278609691,5.0268335896987395,6.266786540694901,6.247927513443585,True,False
1043,9855300000000000000,98553,81,81,81,2000,36,36,4.835097770046567,4.835097770046567,6.339850002884624,6.339850002884624,True,False
1044,18403875000000000000,184039,121,121,120,2000,53,53,5.497786313481237,5.497786313481236,6.918863237274595,6.906890595608519,True,False
1045,2718187500000000000,27182,108,108,106,2000,52,52,5.121740144559,5.121740144559001,6.754887502163468,6.727920454563199,True,False
1046,4089750000000000000,40898,128,128,126,2000,48,48,5.054136489351189,5.054136489351189,7.0,6.977279923499917,True,False
1047,97586992809726315,976,72,72,72,2000,39,39,4.816002028929512,4.816002028929512,6.169925001442312,6.169925001442312,True,False
1048,96974411081892885,970,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
1049,3368272282243661055,33683,144,143,142,2000,51,51,5.130871643082948,5.130871643082947,7.169925001442312,7.149747119504682,True,False
1050,2903594341657691903,29036,109,109,109,2000,57,57,5.238150690446548,5.238150690446549,6.768184324776926,6.768184324776926,True,False
1051,1007475000000000000,10075,96,96,95,2000,46,46,5.092963973667442,5.092963973667443,6.584962500721156,6.569855608330948,True,False
1052,50125313283208020,501,48,48,48,2000,31,31,4.446515786342842,4.446515786342843,5.584962500721156,5.584962500721156,True,False
1053,12356685074475000000,123567,88,88,86,2000,43,43,5.025115677186455,5.025115677186456,6.459431618637297,6.426264754702098,True,False
1054,19600875000000000,196,46,46,45,2000,40,39,4.46048545552844,4.456207323044908,5.523561956057013,5.491853096329675,True,False
1055,1686772500000000000,16868,51,51,51,2000,34,34,4.759488493694987,4.759488493694987,5.672425341971495,5.672425341971495,True,False
1056,1402485000000000000,14025,47,47,47,2000,41,41,4.820841536028746,4.8208415360287455,5.554588851677638,5.554588851677638,True,False
1057,1641105397582100,16,12,12,12,2,4,4,1.9219280948873623,1.9219280948873623,3.584962500721156,3.584962500721156,False,False
1058,469927531018250,5,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
1059,3281775000000000000,32818,170,170,164,2000,60,60,5.521801879575063,5.521801879575063,7.409390936137702,7.357552004618084,True,False
1060,4688250000000000,47,7,7,7,0,0,0,0.0,0.0,2.807354922057604,2.807354922057604,False,False
1061,47331283447187539,473,10,10,10,0,0,0,0.0,0.0,3.321928094887362,3.321928094887362,False,False
1062,2566187924792021819,25662,133,133,132,2000,49,49,5.154500549973102,5.154500549973101,7.05528243550119,7.044394119358453,True,False
1063,566061071242053707,5661,109,109,108,2000,49,49,4.81990760101245,4.819907601012449,6.768184324776926,6.754887502163468,True,False
1064,733226480428400380,7332,42,42,42,2000,37,37,4.708459695267381,4.708459695267382,5.392317422778761,5.392317422778761,True,False
1065,6275272500000000000,62753,119,119,118,2000,52,52,5.275552595839962,5.2755525958399625,6.894817763307944,6.882643049361842,True,False
1066,1556100000000000000,15561,99,99,98,2000,36,36,4.859711745311948,4.859711745311949,6.6293566200796095,6.614709844115208,True,False
1067,3990000000000000000,39900,119,119,119,2000,58,58,5.422507007034828,5.422507007034829,6.894817763307944,6.894817763307944,True,False
1068,11462071428698776615,114621,118,118,117,2000,48,48,5.231144841906852,5.231144841906852,6.882643049361842,6.870364719583405,True,False
1069,1959281667247130918,19593,121,120,119,2000,52,51,4.974749646501186,4.944688186508505,6.918863237274595,6.894817763307944,True,False
1070,1989500160731984664,19895,117,117,116,2000,46,46,5.114236301056156,5.114236301056155,6.870364719583405,6.857980995127572,True,False
1071,6186584922451485344,61866,143,143,140,2000,45,44,4.863465707401028,4.863208787338648,7.159871336778389,7.129283016944966,True,False
1072,14777798783026590098,147778,20,20,19,0,0,0,0.0,0.0,4.321928094887363,4.247927513443585,False,False
1073,6978609750000000000,69786,73,73,69,2000,49,48,5.187204929118272,5.166226787917562,6.189824558880018,6.108524456778169,True,False
1074,139785293880380385975,1397853,130,130,129,0,0,0,0.0,0.0,7.022367813028454,7.011227255423254,False,True
1075,51555787500000000000,515558,97,97,97,2000,61,61,5.539382846576806,5.539382846576807,6.599912842187128,6.599912842187128,True,False
1076,881275368888475,9,7,6,6,4,5,5,2.1709505944546685,2.1709505944546685,2.807354922057604,2.584962500721156,False,False
1077,3305534911428077,33,20,20,20,138,18,18,3.929472903527087,3.9294729035270866,4.321928094887363,4.321928094887363,False,False
1078,99750000000000000,998,9,9,8,0,0,0,0.0,0.0,3.169925001442312,3.0,False,False
1079,5158769614764399,52,21,18,18,118,18,18,3.838539131614036,3.8385391316140365,4.392317422778761,4.169925001442312,False,False
1080,69074268060645843,691,66,65,65,2000,36,36,4.4548214046337655,4.4548214046337655,6.044394119358453,6.022367813028454,True,False
1081,10972500000000000,110,52,41,41,2000,26,26,4.314746901523963,4.314746901523963,5.700439718141092,5.357552004618084,True,False
1082,12298766643923404,123,13,13,13,0,0,0,0.0,0.0,3.700439718141092,3.700439718141092,False,False
1083,2583525000000000000,25835,44,44,44,2000,37,37,4.857320396389571,4.857320396389571,5.459431618637297,5.459431618637297,True,False
1084,997500000000000000,9975,16,16,13,7,10,10,3.1745684004658297,3.1745684004658297,4.0,3.700439718141092,False,False
1085,2438943586683483,24,61,61,55,2000,57,51,4.548677235135679,4.19683778489191,5.930737337562887,5.78135971352466,True,False
1086,94683246477691047,947,71,71,71,2000,39,39,4.5293216452074025,4.5293216452074025,6.149747119504682,6.149747119504682,True,False
1087,997885888639918890,9979,118,117,117,2000,55,55,5.337371910711206,5.337371910711205,6.882643049361842,6.870364719583405,True,False
1088,995773237610264191,9958,121,121,119,2000,41,41,4.745874387316581,4.74587438731658,6.918863237274595,6.894817763307944,True,False
1089,32362403453129176151,323624,46,46,45,2000,42,42,4.962222425450008,4.962222425450007,5.523561956057013,5.491853096329675,True,False
1090,49711536447898436,497,78,75,75,2000,32,32,4.391268938998971,4.391268938998971,6.285402218862249,6.22881869049588,True,False
1091,3388823359511221,34,16,16,16,2,4,4,2.0,2.0,4.0,4.0,False,False
1092,140050125313283208,1401,24,24,24,60,21,21,4.0383784938228,4.0383784938228,4.584962500721156,4.584962500721156,False,False
1093,9975000000000000,100,18,18,18,35,17,17,3.6310830221944848,3.631083022194485,4.169925001442312,4.169925001442312,False,False
1094,6450682023555663378,64507,121,121,121,2000,49,49,5.452922243594753,5.452922243594753,6.918863237274595,6.918863237274595,True,False
1095,32103632946519051,321,7,7,7,0,0,0,0.0,0.0,2.807354922057604,2.807354922057604,False,False
1096,337866576969137617789,3378666,100,100,99,0,0,0,0.0,0.0,6.643856189774724,6.6293566200796095,False,True
1097,38224593265500624,382,83,83,82,2000,33,32,4.273836010226654,4.1988226569827125,6.3750394313469245,6.357552004618084,True,False
1098,24886904575959964,249,0,0,0,0,0,0,0.0,0.0,0,0,False,True
1099,3282396768397923,33,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
1100,9930827088038285690,99308,103,103,103,2000,53,53,5.157182673766332,5.157182673766332,6.6865005271832185,6.6865005271832185,True,False
1101,14381554684848765471,143816,81,81,80,2000,51,51,5.183921384508933,5.18392138450893,6.339850002884624,6.321928094887363,True,False
1102,393513750000000000,3935,90,90,90,2000,45,45,4.8392698090092825,4.839269809009282,6.491853096329675,6.491853096329675,True,False
1103,423937500000000000,4239,77,77,75,2000,46,45,4.77216662503808,4.770069699563093,6.266786540694901,6.22881869049588,True,False
1104,670320000000000000,6703,106,105,105,2000,46,46,4.674884665502739,4.674884665502739,6.727920454563199,6.714245517666122,True,False
1105,1831555549408518246,18316,108,108,107,2000,37,37,4.525058171947714,4.525058171947714,6.754887502163468,6.741466986401147,True,False
1106,103809479267022816,1038,58,55,55,2000,37,37,4.672238430858558,4.672238430858559,5.857980995127572,5.78135971352466,True,False
1107,49801687668936130,498,91,79,79,2000,23,23,4.061912901313227,4.061912901313227,6.507794640198696,6.303780748177103,True,False
1108,298776453041190377,2988,107,106,105,2000,37,37,5.149990605096533,5.149990605096534,6.741466986401147,6.714245517666122,True,False
1109,249107246554426701,2491,123,123,122,2000,30,30,4.521355626409262,4.521355626409262,6.94251450533924,6.930737337562887,True,False
1110,97872897293809632,979,79,78,78,2000,35,35,4.63651649111222,4.6365164911122205,6.303780748177103,6.285402218862249,True,False
1111,97037602689591032886,970376,102,102,101,2000,77,76,5.955074001929216,5.933631050061965,6.672425341971495,6.658211482751795,True,False
1112,10000000000000000000,100000,135,135,132,2000,56,55,5.5782153274271336,5.561881696535372,7.076815597050831,7.044394119358453,True,False
1113,3990000000000000000,39900,152,152,151,2000,45,45,5.373599823895245,5.373599823895245,7.247927513443585,7.2384047393250786,True,False
1114,2992500000000000000,29925,118,118,118,2000,63,63,5.695814023637911,5.695814023637911,6.882643049361842,6.882643049361842,True,False
1115,8977500000000000000,89775,186,186,186,2000,55,55,5.411631266231565,5.411631266231565,7.539158811108031,7.539158811108031,True,False
1116,7980000000000000000,79800,157,156,153,2000,57,57,5.494335614711541,5.49433561471154,7.294620748891627,7.257387842692652,True,False
1117,18303209444230223283,183032,50,50,48,2000,46,45,5.087232026306319,5.078733720314524,5.643856189774724,5.584962500721156,True,False
1118,77551598011685031,776,83,79,79,2000,37,37,4.479461014068627,4.479461014068627,6.3750394313469245,6.303780748177103,True,False
1119,144004438736877084928,1440044,79,79,78,0,0,0,0.0,0.0,6.303780748177103,6.285402218862249,False,True
1120,32869095953406262620,328691,96,96,95,2000,89,88,6.404064477029783,6.388515676557045,6.584962500721156,6.569855608330948,True,False
1121,63171886680329946,632,82,78,78,2000,30,30,4.3184494964269975,4.318449496426997,6.357552004618084,6.285402218862249,True,False
1122,299250000000000000,2993,68,68,68,2000,35,35,4.499763701451906,4.499763701451906,6.087462841250339,6.087462841250339,True,False
1123,590336816257125000,5903,91,91,89,2000,47,46,4.848429447732316,4.845376608243856,6.507794640198696,6.475733430966398,True,False
1124,627798705548624,6,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
1125,5863415384081325503,58634,55,55,54,2000,40,39,4.837375897676065,4.772918187230644,5.78135971352466,5.754887502163468,True,False
1126,694958250000000000,6950,148,148,147,2000,48,48,5.020806253172951,5.020806253172951,7.20945336562895,7.199672344836364,True,False
1127,9501510413039723496,95015,68,68,68,2000,46,46,5.260500826403488,5.260500826403486,6.087462841250339,6.087462841250339,True,False
1128,1447471703027324,14,14,14,14,3,4,4,2.0,2.0,3.807354922057604,3.807354922057604,False,False
1129,14729028071411496,147,77,72,71,2000,50,50,4.457566845292703,4.457566845292704,6.266786540694901,6.149747119504682,True,False
1130,80831617053600000,808,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
1131,58599557832604047,586,3,3,3,1,1,1,-0.0,-0.0,1.584962500721156,1.584962500721156,False,False
1132,779362293114316321,7794,139,138,137,2000,61,61,5.527080929321193,5.527080929321193,7.118941072723508,7.098032082960526,True,False
1133,2005012531328320,20,6,6,6,3,4,4,2.0,2.0,2.584962500721156,2.584962500721156,False,False
1134,66502896991956877351,665029,165,165,162,2000,71,71,6.120035898778162,6.120035898778162,7.366322214245816,7.339850002884624,True,False
1135,6252413072159100000,62524,35,35,35,2000,30,30,4.7881407620956535,4.7881407620956535,5.129283016944966,5.129283016944966,True,False
1136,13153508687371251,132,44,43,43,2000,35,35,4.431698166410978,4.431698166410977,5.459431618637297,5.426264754702098,True,False
1137,96466821415688762,965,60,59,59,2000,32,32,4.648434841875233,4.648434841875233,5.906890595608519,5.882643049361842,True,False
1138,34912500000000000,349,7,7,7,0,0,0,0.0,0.0,2.807354922057604,2.807354922057604,False,False
1139,20574712290191033317,205747,50,50,49,2000,39,38,4.936043818544406,4.926287499596763,5.643856189774724,5.614709844115208,True,False
1140,1865166641392407432,18652,50,50,50,2000,42,42,4.930747731166916,4.930747731166916,5.643856189774724,5.643856189774724,True,False
1141,2000631922850300460,20006,66,66,66,2000,57,57,5.001941457259651,5.001941457259649,6.044394119358453,6.044394119358453,True,False
1142,13003390286924775,130,0,0,0,0,0,0,0.0,0.0,0,0,False,True
1143,1908973439814000000,19090,12,12,11,1,1,1,-0.0,-0.0,3.584962500721156,3.4594316186372973,False,False
1144,45139107807280645,451,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
1145,49862307138404074957,498623,129,129,126,2000,107,106,6.603129546369706,6.5970461050764975,7.011227255423254,6.977279923499917,True,False
1146,3901794772570132,39,0,0,0,0,0,0,0.0,0.0,0,0,False,True
1147,44777775000000000000,447778,142,142,140,2000,65,65,5.784651361980025,5.784651361980024,7.149747119504682,7.129283016944966,True,False
