ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16907,11521125000000000000,1152113,59,59,59,2000,46,46,5.268546292269646,5.268546292269648,5.882643049361842,5.882643049361842,True,False
16908,12738075000000000000,1273808,97,97,95,2000,44,43,5.312067118663583,5.279757843671794,6.599912842187128,6.569855608330948,True,False
16909,12518625000000000000,1251863,99,99,98,2000,53,53,5.578019917000478,5.578019917000478,6.6293566200796095,6.614709844115208,True,False
16910,4658325000000000000,465833,226,225,221,2000,81,80,5.702293724817568,5.702153585067386,7.820178962415188,7.787902559391432,True,False
16911,3550665197647591988,355067,95,95,95,2000,31,31,4.746525061237741,4.746525061237741,6.569855608330948,6.569855608330948,True,False
16912,85366050000000000000,8536605,65,65,65,2000,47,47,5.313337840313784,5.313337840313782,6.022367813028454,6.022367813028454,True,False
16913,3871119931425671309,387112,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
16914,253401400973045318,25340,51,51,50,2000,37,37,4.762272929274509,4.762272929274509,5.672425341971495,5.643856189774724,True,False
16915,2192272943321888,219,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
16916,580902182030133,58,15,14,14,0,0,0,0.0,0.0,3.9068905956085187,3.807354922057604,False,False
16917,37868891539100234,3787,76,76,76,2000,47,47,4.7866139607444325,4.7866139607444325,6.247927513443585,6.247927513443585,True,False
16918,8444116253074387886,844412,136,136,134,2000,56,56,5.1680450075051345,5.168045007505134,7.087462841250339,7.066089190457772,True,False
16919,8938428336426269,894,0,0,0,0,0,0,0.0,0.0,0,0,False,True
16920,8464811848399156686,846481,88,88,88,2000,47,47,5.060329602428797,5.060329602428796,6.459431618637297,6.459431618637297,True,False
16921,48779655845337796,4878,46,46,46,2000,37,37,4.666827721467415,4.666827721467415,5.523561956057013,5.523561956057013,True,False
16922,99744561304728173982,9974456,133,133,133,2000,52,52,5.451014826381169,5.451014826381169,7.05528243550119,7.05528243550119,True,False
16923,70258335865200000,7026,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
16924,1448157989873883834,144816,25,25,25,3,14,14,3.6978458230844122,3.6978458230844122,4.643856189774724,4.643856189774724,False,False
16925,2991327572193794642,299133,231,231,230,2000,95,95,4.95074377307375,4.950743773073749,7.851749041416057,7.845490050944375,True,False
16926,9066183455836554574,906618,75,75,74,2000,49,49,5.046124006189463,5.046124006189464,6.22881869049588,6.20945336562895,True,False
16927,96043443780346665630,9604344,170,170,168,2000,83,83,6.06270746925848,6.06270746925848,7.409390936137702,7.392317422778761,True,False
16928,709762147500000000,70976,116,116,115,2000,49,49,4.8722878559694935,4.8722878559694935,6.857980995127572,6.845490050944375,True,False
16929,5087250000000000,509,10,10,10,0,0,0,0.0,0.0,3.321928094887362,3.321928094887362,False,False
16930,2003620884931793497,200362,105,105,104,2000,41,41,4.865994706565439,4.86599470656544,6.714245517666122,6.700439718141092,True,False
16931,986527500000000000,98653,28,28,28,89,26,26,4.549612915092062,4.5496129150920614,4.807354922057604,4.807354922057604,False,False
16932,997500000000000000,99750,25,25,25,10,19,19,4.16956981469424,4.169569814694241,4.643856189774724,4.643856189774724,False,False
16933,405801365970000,41,5,4,4,0,0,0,0.0,0.0,2.321928094887362,2.0,False,False
16934,50125313283208020,5013,8,8,8,0,0,0,0.0,0.0,3.0,3.0,False,False
16935,64051240935556205,6405,11,11,11,0,0,0,0.0,0.0,3.4594316186372973,3.4594316186372973,False,False
16936,22261135805327147249,2226114,89,89,89,2000,52,52,5.103209987735742,5.1032099877357435,6.475733430966398,6.475733430966398,True,False
16937,55841607472880259179,5584161,35,35,34,1470,35,34,5.057223598272139,5.00813090419356,5.129283016944966,5.087462841250339,False,False
16938,9887762028173400000,988776,28,28,28,23,25,25,4.526393363726783,4.526393363726782,4.807354922057604,4.807354922057604,False,False
16939,199998750000000000,20000,74,74,74,2000,49,49,4.801403988032035,4.801403988032037,6.20945336562895,6.20945336562895,True,False
16940,386940587776996,39,0,0,0,0,0,0,0.0,0.0,0,0,False,True
16941,9531532716474044,953,33,33,33,2000,24,24,4.363036615089248,4.363036615089248,5.044394119358453,5.044394119358453,True,False
16942,2566615606114413434,256662,77,77,76,2000,52,51,5.166820483739599,5.128370131744961,6.266786540694901,6.247927513443585,True,False
16943,8842318732062597,884,30,30,30,175,24,24,4.031554434874725,4.031554434874726,4.906890595608519,4.906890595608519,False,False
16944,11579367743640505426,1157937,0,0,0,0,0,0,0.0,0.0,0,0,False,True
16945,79964408592475742765,7996441,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18320,148984942628684332,14898,87,87,85,2000,50,49,4.80510646824776,4.75489284241827,6.442943495848728,6.409390936137702,True,False
18321,8169720096271412091,816972,53,53,52,2000,43,42,5.0374100457246715,5.036120366368369,5.727920454563199,5.700439718141092,True,False
18322,38700363406638559555,3870036,43,43,43,2000,39,39,5.118316037678465,5.118316037678467,5.426264754702098,5.426264754702098,True,False
18323,5669740171284000000,566974,29,29,29,93,28,28,4.679566114502144,4.679566114502145,4.857980995127572,4.857980995127572,False,False
18324,11271750000000000000,1127175,36,36,35,40,25,25,4.275690227993146,4.275690227993147,5.169925001442312,5.129283016944966,False,False
18325,558663619889589846,55866,30,30,28,82,26,25,4.479831546919706,4.424041010663943,4.906890595608519,4.807354922057604,False,False
18326,1694141555275451,169,14,14,14,0,0,0,0.0,0.0,3.807354922057604,3.807354922057604,False,False
18327,1324293076863272250,132429,21,21,21,0,0,0,0.0,0.0,4.392317422778761,4.392317422778761,False,False
18328,16678200000000000000,1667820,20,20,19,0,0,0,0.0,0.0,4.321928094887363,4.247927513443585,False,False
18329,6986715435404592,699,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
18330,63425283800787257,6343,67,67,67,2000,47,47,4.72175919739461,4.72175919739461,6.066089190457772,6.066089190457772,True,False
18331,2812950000000000000,281295,113,113,112,2000,42,42,5.033919929225015,5.033919929225013,6.820178962415188,6.807354922057604,True,False
18332,12536655850341586268,1253666,23,23,23,0,0,0,0.0,0.0,4.523561956057013,4.523561956057013,False,False
18333,9129503530935811281,912950,108,108,108,2000,57,57,5.47982820616937,5.47982820616937,6.754887502163468,6.754887502163468,True,False
18334,24786025711103265000,2478603,149,149,147,2000,85,85,6.213603318133718,6.213603318133718,7.219168520462161,7.199672344836364,True,False
18335,1995000000000000,200,11,11,11,12,9,9,3.0512308356030537,3.0512308356030537,3.4594316186372973,3.4594316186372973,False,False
18336,9874581669712271422,987458,61,61,59,2000,48,47,5.298282247468569,5.285323772348611,5.930737337562887,5.882643049361842,True,False
18337,299345530249278747863,29934553,90,90,88,0,0,0,0.0,0.0,6.491853096329675,6.459431618637297,False,True
18338,299250000000000000000,29925000,110,110,106,0,0,0,0.0,0.0,6.78135971352466,6.727920454563199,False,True
18339,1329983415352708604,132998,55,55,54,2000,47,46,5.010141875371247,4.979437414164893,5.78135971352466,5.754887502163468,True,False
18340,2979401193246196,298,21,21,21,0,0,0,0.0,0.0,4.392317422778761,4.392317422778761,False,False
18341,99750000000000000,9975,122,122,121,2000,69,69,4.75309448000505,4.75309448000505,6.930737337562887,6.918863237274595,True,False
18342,118446007394040145,11845,98,98,98,2000,49,49,4.837472257023525,4.837472257023526,6.614709844115208,6.614709844115208,True,False
18343,192002648548164777,19200,249,249,248,2000,122,122,5.441257649207987,5.441257649207986,7.960001932068081,7.954196310386875,True,False
18344,109055332848858000,10906,205,205,204,2000,118,118,4.753347341783498,4.753347341783497,7.679480099505446,7.672425341971495,True,False
18345,87056500654000000,8706,100,100,96,2000,54,52,4.688347496450713,4.628287548765599,6.643856189774724,6.584962500721156,True,False
18346,93731469083353617,9373,109,109,109,2000,74,74,4.829829860651921,4.8298298606519205,6.768184324776926,6.768184324776926,True,False
18347,29233003630511838,2923,13,13,13,3,12,12,3.3918926446809317,3.391892644680932,3.700439718141092,3.700439718141092,False,False
18348,120742290974155614,12074,66,66,66,2000,45,45,4.764523392783219,4.764523392783219,6.044394119358453,6.044394119358453,True,False
18349,194373239722168462,19437,61,61,61,2000,40,40,4.816463049932779,4.8164630499327785,5.930737337562887,5.930737337562887,True,False
18350,51870000000000000,5187,71,71,71,2000,31,31,4.791711135626572,4.791711135626572,6.149747119504682,6.149747119504682,True,False
18351,2536075396374963966,253608,142,142,141,2000,37,37,5.094166279934299,5.094166279934298,7.149747119504682,7.139551352398794,True,False
18352,121146776359097456,12115,18,18,18,1,3,3,1.584962500721156,1.584962500721156,4.169925001442312,4.169925001442312,False,False
18353,290373641615205593,29037,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
18354,1829136254112763,183,11,11,11,0,0,0,0.0,0.0,3.4594316186372973,3.4594316186372973,False,False
18355,975261319111616,98,12,11,11,2,3,3,1.5,1.5,3.584962500721156,3.4594316186372973,False,False
18356,5004986055944948721,500499,17,17,17,0,0,0,0.0,0.0,4.087462841250339,4.087462841250339,False,False
18357,10364026832328515392,1036403,32,32,31,22,19,19,4.1522896870272215,4.1522896870272215,5.0,4.954196310386875,False,False
18358,52130769418438593560,5213077,45,45,45,2000,40,40,5.214174798283781,5.214174798283781,5.491853096329675,5.491853096329675,True,False
18359,37927686899161931007,3792769,32,32,32,5,22,22,4.324078416942293,4.324078416942293,5.0,5.0,False,False
18360,9576000000000000000,957600,51,51,51,2000,42,42,4.766537436374379,4.766537436374377,5.672425341971495,5.672425341971495,True,False
18361,9980889711860372869,998089,19,19,19,0,0,0,0.0,0.0,4.247927513443585,4.247927513443585,False,False
18362,7418037505275075000,741804,27,27,27,19,24,24,4.453015649797877,4.453015649797877,4.754887502163468,4.754887502163468,False,False
18363,146989160115000,15,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18364,471937050375000000,47194,41,41,41,2000,40,40,4.850705052594479,4.850705052594479,5.357552004618084,5.357552004618084,True,False
18365,9404743982166742,940,28,28,27,2000,18,18,4.0843343974886315,4.0843343974886315,4.807354922057604,4.754887502163468,True,False
18366,212048336802450373999,21204834,24,24,23,0,0,0,0.0,0.0,4.584962500721156,4.523561956057013,False,True
18367,6970695216361647669,697070,79,79,79,2000,53,53,5.129556711555751,5.12955671155575,6.303780748177103,6.303780748177103,True,False
18368,5840103802439593521,584010,73,73,73,2000,49,49,5.003581696004044,5.003581696004045,6.189824558880018,6.189824558880018,True,False
18369,9679912357173243,968,29,29,29,0,0,0,0.0,0.0,4.857980995127572,4.857980995127572,False,False
18370,672141056005679241,67214,58,58,58,2000,49,49,5.008382587125703,5.008382587125702,5.857980995127572,5.857980995127572,True,False
18371,798774910036303592,79877,77,77,76,2000,44,44,4.834259062228863,4.834259062228862,6.266786540694901,6.247927513443585,True,False
18372,1117687734623477824,111769,152,152,152,2000,57,57,5.371371461448756,5.371371461448756,7.247927513443585,7.247927513443585,True,False
18373,8024887500000000000,802489,92,92,92,2000,42,42,5.032138895256492,5.032138895256492,6.523561956057013,6.523561956057013,True,False
18374,3172050000000000000,317205,69,69,69,2000,49,49,5.071739442756216,5.071739442756216,6.108524456778169,6.108524456778169,True,False
18375,1624193255952906,162,13,13,13,4,7,7,2.5,2.5,3.700439718141092,3.700439718141092,False,False
18376,6214425000000000000,621443,54,54,53,2000,43,42,5.012098723732981,4.969352662710216,5.754887502163468,5.727920454563199,True,False
18377,2676691729323308270,267669,124,124,123,2000,63,63,5.416869846906905,5.416869846906903,6.954196310386875,6.94251450533924,True,False
18378,6486645268361741,649,42,42,42,2000,30,30,4.44405103237897,4.44405103237897,5.392317422778761,5.392317422778761,True,False
18379,2150680748798237230,215068,125,125,123,2000,32,32,4.736485783764783,4.736485783764783,6.965784284662087,6.94251450533924,True,False
18380,99750000000000000,9975,89,89,89,2000,51,51,4.826145592937561,4.8261455929375625,6.475733430966398,6.475733430966398,True,False
18381,192234441521206090,19223,35,35,35,415,34,34,4.672565733304178,4.672565733304176,5.129283016944966,5.129283016944966,False,False
18382,34923472500000000000,3492347,24,24,24,3,19,19,4.162294909570876,4.162294909570876,4.584962500721156,4.584962500721156,False,False
18383,9831368010297010,983,26,25,25,260,22,22,4.191408659492501,4.191408659492501,4.700439718141092,4.643856189774724,False,False
18384,61869089980650716,6187,58,58,57,2000,46,46,4.815467873048737,4.815467873048738,5.857980995127572,5.832890014164741,True,False
18385,29860716510277581442,2986072,34,34,34,3,16,16,3.873140679513133,3.8731406795131336,5.087462841250339,5.087462841250339,False,False
18386,120111884683638741148,12011188,59,59,58,0,0,0,0.0,0.0,5.882643049361842,5.857980995127572,False,True
18387,5438412663679485000,543841,136,136,134,2000,62,61,5.38800284806133,5.372550332306083,7.087462841250339,7.066089190457772,True,False
18388,24937500000000000,2494,43,43,43,2000,37,37,4.6719142576850015,4.671914257685001,5.426264754702098,5.426264754702098,True,False
18389,37905186716361722575,3790519,182,182,178,2000,62,62,5.786132964094828,5.786132964094829,7.507794640198696,7.475733430966398,True,False
18390,3196984470917527682,319698,51,51,50,2000,41,40,4.97214698320144,4.932236806403677,5.672425341971495,5.643856189774724,True,False
18391,9758096648168309195,975810,27,27,26,21,26,25,4.5809002795472225,4.5369050313691135,4.754887502163468,4.700439718141092,False,False
18392,60966861319416604248,6096686,137,137,135,2000,79,79,6.102056705645435,6.102056705645435,7.098032082960526,7.076815597050831,True,False
18393,18311452896461768,1831,52,52,51,2000,42,41,4.620574119458821,4.607457237906976,5.700439718141092,5.672425341971495,True,False
18394,2539878073063299124,253988,54,54,52,2000,46,44,4.991314851950596,4.934484344580498,5.754887502163468,5.700439718141092,True,False
18395,152701753385161699,15270,99,99,99,2000,35,35,4.640399083827882,4.640399083827883,6.6293566200796095,6.6293566200796095,True,False
18396,1002506265664160,100,6,6,6,2,3,3,1.584962500721156,1.584962500721156,2.584962500721156,2.584962500721156,False,False
18397,99750000000000,10,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18398,3007518796992481,301,31,31,31,772,25,25,3.934554062510019,3.934554062510019,4.954196310386875,4.954196310386875,False,False
18399,100646583328983826296,10064658,23,23,23,0,0,0,0.0,0.0,4.523561956057013,4.523561956057013,False,True
18400,8021599801660898218,802160,30,30,30,0,0,0,0.0,0.0,4.906890595608519,4.906890595608519,False,False
18401,128468881615570888,12847,68,68,67,2000,44,44,4.6932135825443115,4.6932135825443115,6.087462841250339,6.066089190457772,True,False
18402,100743929973648442848,10074393,75,75,71,0,0,0,0.0,0.0,6.22881869049588,6.149747119504682,False,True
18403,9936296936197076,994,31,31,31,1535,28,28,4.442411188680787,4.442411188680786,4.954196310386875,4.954196310386875,False,False
18404,832666965711461928,83267,36,36,36,339,33,33,4.720971993803102,4.720971993803101,5.169925001442312,5.169925001442312,False,False
18405,110503884114812895,11050,21,21,21,2,8,8,2.94770277922009,2.94770277922009,4.392317422778761,4.392317422778761,False,False
18406,1102159140626501,110,16,16,16,66,13,13,3.3082708345352603,3.3082708345352603,4.0,4.0,False,False
18407,380568063726461700492,38056806,110,110,106,0,0,0,0.0,0.0,6.78135971352466,6.727920454563199,False,True
18408,418950000000000000,41895,21,21,21,0,0,0,0.0,0.0,4.392317422778761,4.392317422778761,False,False
18409,369075000000000000,36908,47,47,47,2000,41,41,4.818552483368811,4.818552483368812,5.554588851677638,5.554588851677638,True,False
18410,3758763506453747,376,8,8,8,2,4,4,1.9182958340544893,1.9182958340544893,3.0,3.0,False,False
18411,14912625000000000000,1491263,77,77,75,2000,53,51,5.1227097603966065,5.075344472909605,6.266786540694901,6.22881869049588,True,False
18412,3546276632514423128,354628,127,127,125,2000,64,64,5.372883852682505,5.372883852682504,6.9886846867721655,6.965784284662087,True,False
18413,2883972195454477212,288397,20,20,20,0,0,0,0.0,0.0,4.321928094887363,4.321928094887363,False,False
18414,3990000000000000000,399000,126,126,126,2000,60,60,5.476106144987847,5.476106144987846,6.977279923499917,6.977279923499917,True,False
18415,807975000000000000,80798,94,94,93,2000,44,44,4.9791853064364595,4.9791853064364595,6.554588851677638,6.539158811108031,True,False
18416,18237866245506330,1824,61,61,61,2000,43,43,4.597082070282943,4.597082070282943,5.930737337562887,5.930737337562887,True,False
18417,14930672320680425,1493,38,38,38,363,36,36,4.4617948034817445,4.461794803481745,5.247927513443585,5.247927513443585,False,False
18418,199654595352676228867,19965460,40,40,40,0,0,0,0.0,0.0,5.321928094887363,5.321928094887363,False,True
18419,7630875000000000000,763088,26,26,26,0,0,0,0.0,0.0,4.700439718141092,4.700439718141092,False,False
18420,9576000000000000000,957600,68,68,66,2000,52,51,5.334982165638615,5.299625317418788,6.087462841250339,6.044394119358453,True,False
18421,248099095996055001,24810,97,97,97,2000,45,45,4.717087304786875,4.717087304786874,6.599912842187128,6.599912842187128,True,False
18422,442704991612505416,44270,16,16,16,0,0,0,0.0,0.0,4.0,4.0,False,False
18423,16153912478744153,1615,3,3,3,1,1,1,-0.0,-0.0,1.584962500721156,1.584962500721156,False,False
18424,26812883159211364,2681,57,57,56,2000,36,35,4.627250372068909,4.618958449515081,5.832890014164741,5.807354922057604,True,False
18425,49875000000000000,4988,11,11,11,0,0,0,0.0,0.0,3.4594316186372973,3.4594316186372973,False,False
18426,448875000000000000,44888,17,17,17,1,7,7,2.807354922057604,2.807354922057604,4.087462841250339,4.087462841250339,False,False
18427,38642597322533367,3864,45,45,45,2000,40,40,4.653795616554547,4.653795616554547,5.491853096329675,5.491853096329675,True,False
18428,152277354368411224802,15227735,200,200,190,0,0,0,0.0,0.0,7.643856189774724,7.569855608330948,False,True
18429,1991620615614973193,199162,126,126,122,2000,39,39,4.978363022761167,4.978363022761166,6.977279923499917,6.930737337562887,True,False
18430,1059231092250345766,105923,54,53,53,2000,38,38,4.8739350610123315,4.87393506101233,5.754887502163468,5.727920454563199,True,False
18431,9960184769304000000,996018,30,30,30,753,30,30,4.871427110701924,4.871427110701922,4.906890595608519,4.906890595608519,False,False
18432,436050157327338750,43605,66,66,66,2000,46,46,4.888359571528441,4.888359571528442,6.044394119358453,6.044394119358453,True,False
18433,36452790456517553,3645,57,56,56,2000,34,34,4.724724419195007,4.724724419195007,5.832890014164741,5.807354922057604,True,False
18434,119700000000000000000,11970000,130,130,127,0,0,0,0.0,0.0,7.022367813028454,6.9886846867721655,False,True
18435,215460000000000000000,21546000,100,100,99,0,0,0,0.0,0.0,6.643856189774724,6.6293566200796095,False,True
18436,6733125000000000000,673313,30,30,30,7,21,21,4.293245803415784,4.293245803415784,4.906890595608519,4.906890595608519,False,False
18437,8565584087827200000,856558,116,116,116,2000,48,48,5.274940449668787,5.274940449668787,6.857980995127572,6.857980995127572,True,False
18438,206519688226576001,20652,76,76,76,2000,48,48,4.8499541418293095,4.8499541418293095,6.247927513443585,6.247927513443585,True,False
18439,99177142580293893,9918,38,38,38,2000,33,33,4.67482103796012,4.67482103796012,5.247927513443585,5.247927513443585,True,False
18440,582438561998430848,58244,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
18441,3176749756840800000,317675,28,28,28,31,25,25,4.4380564338604485,4.438056433860448,4.807354922057604,4.807354922057604,False,False
18442,829535840447535629,82954,12,12,12,0,0,0,0.0,0.0,3.584962500721156,3.584962500721156,False,False
18443,4624698532860000000,462470,32,32,32,2,14,14,3.7254805569978675,3.7254805569978675,5.0,5.0,False,False
18444,1450626566416040100,145063,130,130,127,2000,43,43,4.8674688427635555,4.867468842763556,7.022367813028454,6.9886846867721655,True,False
18445,1002506265664160,100,5,5,5,2,2,2,1.0,1.0,2.321928094887362,2.321928094887362,False,False
18446,3208020050125312,321,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
18447,4987500000000000,499,14,14,14,3,6,6,2.521640636343318,2.521640636343318,3.807354922057604,3.807354922057604,False,False
18448,2588988856432013,259,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18449,9975000000000000,998,1,1,1,0,0,0,0.0,0.0,0.0,0.0,False,False
18450,8765433021550590000,876543,136,136,132,2000,60,60,5.417872733053663,5.417872733053662,7.087462841250339,7.044394119358453,True,False
18451,888310289817658405,88831,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
18452,952478088662079937,95248,13,13,13,0,0,0,0.0,0.0,3.700439718141092,3.700439718141092,False,False
18453,185149297264122832904,18514930,30,30,29,0,0,0,0.0,0.0,4.906890595608519,4.857980995127572,False,True
18454,778050000000000000,77805,100,100,100,2000,61,61,5.127066818878864,5.1270668188788635,6.643856189774724,6.643856189774724,True,False
18455,59850000000000000,5985,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
18456,1683366115732240323,168337,36,36,36,355,35,35,4.831948447718591,4.831948447718592,5.169925001442312,5.169925001442312,False,False
18457,49875000000000000,4988,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
18458,27459738600000000,2746,59,59,58,2000,34,34,4.562599834875819,4.562599834875819,5.882643049361842,5.857980995127572,True,False
18459,42269885303803303267,4226989,174,174,172,2000,98,97,6.347561303960686,6.334771503071665,7.442943495848728,7.426264754702098,True,False
18460,7388836398665863155,738884,26,26,26,0,0,0,0.0,0.0,4.700439718141092,4.700439718141092,False,False
18461,25977500000000000,2598,51,51,51,2000,33,33,4.617902497188627,4.617902497188627,5.672425341971495,5.672425341971495,True,False
18462,4968391861203927486,496839,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18463,873009941117014,87,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18464,3422407427050913818,342241,147,147,146,2000,60,60,5.325497917324434,5.325497917324434,7.199672344836364,7.189824558880018,True,False
18465,218556387319812029,21856,49,49,49,2000,31,31,4.728289208921912,4.72828920892191,5.614709844115208,5.614709844115208,True,False
18466,4599953669847579524,459995,95,95,92,2000,44,42,5.158716602825252,5.081465477887404,6.569855608330948,6.523561956057013,True,False
18467,2333133286604921,233,21,21,21,0,0,0,0.0,0.0,4.392317422778761,4.392317422778761,False,False
18468,26609248864447935000,2660925,153,153,151,2000,62,62,5.564651610663907,5.564651610663906,7.257387842692652,7.2384047393250786,True,False
18469,324486750000000000000,32448675,120,120,117,0,0,0,0.0,0.0,6.906890595608519,6.870364719583405,False,True
18470,2915808190050000000,291581,143,143,138,2000,62,62,5.296724547310195,5.296724547310194,7.159871336778389,7.108524456778169,True,False
18471,1453756009378090582,145376,132,132,131,2000,52,52,5.394760743056965,5.394760743056967,7.044394119358453,7.03342300153745,True,False
18472,189049723794062714168,18904972,82,82,79,0,0,0,0.0,0.0,6.357552004618084,6.303780748177103,False,True
18473,580000000000000000,58000,38,38,37,14,24,24,4.254640148110175,4.254640148110175,5.247927513443585,5.20945336562895,False,False
18474,7656935066734458403,765694,123,123,122,2000,48,48,5.070062759473011,5.070062759473012,6.94251450533924,6.930737337562887,True,False
18475,64560332748644559758,6456033,116,116,115,2000,58,58,5.430158167845647,5.430158167845648,6.857980995127572,6.845490050944375,True,False
18476,9669980902637091836,966998,72,72,70,2000,53,52,5.244489082389475,5.236359774585808,6.169925001442312,6.129283016944966,True,False
18477,2889302007585000,289,19,19,19,177,13,13,3.5813040389897792,3.5813040389897792,4.247927513443585,4.247927513443585,False,False
18478,97140626235138460,9714,25,25,25,4,9,9,2.9182958340544896,2.9182958340544896,4.643856189774724,4.643856189774724,False,False
18479,2959929649157258820,295993,16,16,16,0,0,0,0.0,0.0,4.0,4.0,False,False
18480,2536075792175448,254,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
18481,40100250626566416,4010,71,71,70,2000,38,38,4.721008972838184,4.721008972838182,6.149747119504682,6.129283016944966,True,False
18482,10855974079713000000,1085597,30,30,30,581,30,30,4.881186654030971,4.88118665403097,4.906890595608519,4.906890595608519,False,False
18483,1152571199376924226,115257,30,30,30,2,7,7,2.7219280948873625,2.721928094887362,4.906890595608519,4.906890595608519,False,False
18484,30000000000000000,3000,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
18485,7498746867167919799,749875,120,120,118,2000,67,67,5.714208845745583,5.714208845745584,6.906890595608519,6.882643049361842,True,False
18486,9975000000000000000,997500,63,63,62,2000,50,49,5.1809354387018445,5.157315037518056,5.977279923499917,5.954196310386875,True,False
18487,9281737500000000000,928174,87,87,85,2000,66,65,5.779663318302926,5.757247301914033,6.442943495848728,6.409390936137702,True,False
18488,126682500000000000,12668,62,62,62,2000,52,52,4.890371163158315,4.890371163158316,5.954196310386875,5.954196310386875,True,False
18489,477558495041250000,47756,24,24,24,0,0,0,0.0,0.0,4.584962500721156,4.584962500721156,False,False
18490,543836686991101267,54384,82,82,80,2000,38,38,4.8003760968194795,4.800376096819479,6.357552004618084,6.321928094887363,True,False
18491,4149876466124327,415,37,37,37,2000,32,32,4.415332351987089,4.415332351987088,5.20945336562895,5.20945336562895,True,False
18492,2284628052576720650,228463,142,142,140,2000,60,60,5.460527929797015,5.460527929797015,7.149747119504682,7.129283016944966,True,False
18493,59147869674185463,5915,54,54,54,2000,44,44,4.819492894128712,4.819492894128712,5.754887502163468,5.754887502163468,True,False
18494,935070787082775000,93507,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
18495,193395952566990312,19340,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
18496,14526827842967281951,1452683,141,141,140,2000,53,53,5.2291366945294575,5.2291366945294575,7.139551352398794,7.129283016944966,True,False
18497,98340964904280000,9834,74,74,73,2000,44,44,5.078105141391646,5.078105141391646,6.20945336562895,6.189824558880018,True,False
18498,778050000000000000,77805,106,106,106,2000,50,50,5.073716024062801,5.073716024062801,6.727920454563199,6.727920454563199,True,False
18499,595609116716909239665,59560912,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18500,404544069084147938,40454,36,36,36,121,27,27,4.393802969709931,4.393802969709931,5.169925001442312,5.169925001442312,False,False
18501,371875503088195538,37188,17,17,17,0,0,0,0.0,0.0,4.087462841250339,4.087462841250339,False,False
18502,278385761831323829,27839,28,28,28,87,25,25,4.460547535578249,4.460547535578249,4.807354922057604,4.807354922057604,False,False
18503,996386035679417512,99639,67,67,65,2000,44,44,4.931006310106909,4.931006310106909,6.066089190457772,6.022367813028454,True,False
18504,42434401638155511,4243,37,37,37,115,18,18,3.5686787641164006,3.5686787641164006,5.20945336562895,5.20945336562895,False,False
18505,104919104833000608,10492,48,48,48,2000,30,30,4.50268409236538,4.50268409236538,5.584962500721156,5.584962500721156,True,False
18506,88009495257358483,8801,36,36,35,717,34,33,4.6843940743804895,4.607796292106751,5.169925001442312,5.129283016944966,False,False
18507,7864759394136900914,786476,178,178,177,2000,69,69,4.9522001987217275,4.952200198721728,7.475733430966398,7.467605550082998,True,False
18508,99750000000000000,9975,114,114,113,2000,66,66,4.897176779971798,4.897176779971798,6.832890014164741,6.820178962415188,True,False
18509,798000000000000000,79800,151,150,147,2000,59,59,4.924922344391501,4.924922344391499,7.2384047393250786,7.199672344836364,True,False
18510,332167500000000000,33217,81,81,81,2000,45,45,4.865781256693487,4.865781256693485,6.339850002884624,6.339850002884624,True,False
18511,8359050000000000000,835905,146,146,145,2000,65,65,5.632164674495388,5.632164674495388,7.189824558880018,7.1799090900149345,True,False
18512,14942550000000000000,1494255,186,186,179,2000,64,64,5.6353977845095535,5.635397784509553,7.539158811108031,7.483815777264256,True,False
18513,14225180300690760,1423,38,38,38,2000,37,37,4.614590490793214,4.614590490793214,5.247927513443585,5.247927513443585,True,False
18514,32379847500000000000,3237985,208,208,206,2000,55,55,5.685021274584852,5.6850212745848525,7.700439718141092,7.6865005271832185,True,False
18515,990711748137131022,99071,37,37,37,76,34,34,4.682162769478704,4.682162769478704,5.20945336562895,5.20945336562895,False,False
18516,102742500000000000,10274,96,96,96,2000,40,40,4.809247733503316,4.809247733503316,6.584962500721156,6.584962500721156,True,False
