ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
7848,9941085000000000000,99411,913,912,817,2000,63,63,5.531854320154904,5.531854320154905,9.834471049984222,9.674192268145683,True,False
7849,1369567500000000000,13696,22603,22517,18708,2000,117,114,4.741741983090561,4.738486919411952,14.464226647671586,14.191367713418941,True,False
7850,847063627477872137,8471,19811,19725,16733,2000,114,111,4.973446727742469,4.970898690853183,14.274014084543573,14.030408503773055,True,False
7851,14762666353857893940,147627,12615,12543,10284,2000,142,140,5.604040590984273,5.6038578979653035,13.622852585863663,13.328113894833656,True,False
7852,458699331902539020,4587,12281,12204,10727,2000,115,113,4.740234694813639,4.7398101236150465,13.584140418783798,13.388959036232889,True,False
7853,36226440431243241176,362264,30220,30139,24083,2000,130,127,5.174353115011671,5.172237824615661,14.883216040052192,14.55572749820597,True,False
7854,1244537806260155,12,1011,935,916,2000,106,104,4.53765634980641,4.53577565803125,9.981567281903015,9.839203788096944,True,False
7855,121894500000000000,1219,10340,10262,9358,2000,109,106,4.272870765191651,4.264329927369441,13.335948565202298,13.19198451336031,True,False
7856,661342500000000000,6613,5388,5341,4662,2000,88,86,4.675801800802281,4.674666638235133,12.395534135462302,12.186733289128867,True,False
7857,59850000000000000,599,5872,5796,5365,2000,110,108,4.548835600028703,4.54828395675219,12.519636252843213,12.389362455643884,True,False
7858,2374050000000000000,23741,18825,18746,15606,2000,120,117,4.739050141000927,4.735708513326884,14.200362244446653,13.929813184664148,True,False
7859,4740844441864924819,47408,15712,15636,12984,2000,118,116,4.880692077649489,4.880328500756933,13.939579214314692,13.664447284547972,True,False
7860,24837750000000000,248,2018,1990,1883,2000,69,67,4.420894099781466,4.418898246217115,10.978710459106358,10.878817284614229,True,False
7861,1173488925000000000,11735,14625,14548,12354,2000,120,118,4.78386854404164,4.783470758181102,13.836149004245492,13.59269061535341,True,False
7862,255759000000000000000,2557590,36050,35965,28658,0,0,0,0.0,0.0,15.137711639015548,14.806650309081014,False,True
7863,82812026198696138,828,10204,10119,9333,2000,108,105,4.547254890986817,4.543094710316678,13.316847183602473,13.188125180255538,True,False
7864,498750000000000000,4988,15316,15236,13174,2000,106,103,4.645193957270094,4.641475944765755,13.902751944850161,13.68540583478614,True,False
7865,2167332942477807412,21673,21809,21729,17924,2000,121,118,4.741027863329831,4.7377419951536135,14.412635999683268,14.129605011152504,True,False
7866,41795250000000000000,417953,21955,21877,17807,2000,119,117,5.392695369367518,5.392466834126139,14.422261914013903,14.12015686119476,True,False
7867,798000000000000000,7980,14430,14352,12409,2000,121,119,4.834557477246917,4.834176160665187,13.81678367937856,13.599099237711489,True,False
7868,18653250000000000000,186533,21026,20948,17084,2000,148,146,5.823352243741528,5.823197024490209,14.359886796473766,14.060358182642142,True,False
7869,399000000000000000,3990,12466,12388,10908,2000,115,113,4.641306989705715,4.640829900698624,13.605710997410885,13.413098984915264,True,False
7870,6258393773540062,63,2954,2878,2774,2000,106,104,4.313158225853874,4.312308299691393,11.52845411076479,11.437752072323603,True,False
7871,16608375000000000000,166084,26459,26379,21239,2000,144,141,5.692682107269023,5.691320833129652,14.691470916513605,14.37442822059718,True,False
7872,385305751887059955,3853,16317,16231,14108,2000,112,109,4.542626408200947,4.53844643039658,13.99408821118647,13.784225860426252,True,False
7873,12462534830580094040,124625,30588,30503,24448,2000,129,126,5.2498815363095686,5.247925261706074,14.900678158743357,14.57742882803575,True,False
7874,88156353013815535,882,7347,7271,6675,2000,106,104,4.291524924344967,4.290564263474177,12.842939559285135,12.704552121462278,True,False
7875,26455177185180241666,264552,29407,29326,23459,2000,147,144,5.991568068405397,5.990526524201705,14.843871992544122,14.51785389565288,True,False
7876,28901956490929725000,289020,31996,31911,25496,2000,167,164,6.348691363674453,6.347895177564746,14.965603936509982,14.637983303777853,True,False
7877,21933376419316560520,219334,31489,31404,25117,2000,150,147,6.035450903034992,6.034436608794611,14.942560321908495,14.6163765371075,True,False
7878,73532143580164105383,735321,33574,33489,26761,2000,166,163,6.366085871725519,6.365308767056039,15.035056809238624,14.707844406892253,True,False
7879,1586025000000000000,15860,21276,21194,17529,2000,115,112,4.883529996822037,4.8807284945396505,14.376939321619846,14.097456074666194,True,False
7880,2164351382980616878,21644,335,335,319,2000,43,43,4.8960650606254585,4.896065060625457,8.388017285345136,8.31741261376487,True,False
7881,5985000000000000000,59850,19406,19328,15945,2000,123,121,4.967135993453349,4.966806549971639,14.244215157319493,13.960816477139623,True,False
7882,2137377973256836675,21374,9245,9193,7783,2000,103,101,4.828152646749147,4.827444252075395,13.174457604291558,12.926110641785304,True,False
7883,5038552752973741833,50386,7410,7362,6127,2000,93,91,4.967927142331265,4.9672079010789885,12.855257827193196,12.58096513597733,True,False
7884,437582239976571870,4376,11228,11151,9812,2000,110,108,4.49211656687385,4.491527209648246,13.454813348512525,13.260331518557601,True,False
7885,74109685341724625,741,10055,9970,9236,2000,114,111,4.643290627397896,4.6396306898131785,13.295625461192714,13.173052457774116,True,False
7886,996167015709529230,9962,6361,6311,5465,2000,93,91,4.868185557404922,4.8672675549557445,12.635037871183252,12.416005780559267,True,False
7887,16507320421443191658,165073,3606,3598,2985,2000,99,97,5.56475688834609,5.561743271136691,11.816183681432342,11.543515216152167,True,False
7888,1658688133691546,17,1467,1391,1333,2000,105,103,4.3590917090624695,4.3575805499457685,10.51865315567339,10.380461065088973,True,False
7889,11426944544681455,114,3596,3520,3384,2000,107,105,4.347174868055903,4.346413135631796,11.812177305514448,11.72451385311995,True,False
7890,9305574019094029,93,3672,3595,3443,2000,107,105,4.28541250678172,4.284150402654933,11.842350343413807,11.749450465569916,True,False
7891,20947500000000000000,209475,6093,6066,5005,2000,106,104,5.833827884706993,5.8333669583331655,12.572937025017309,12.289154353723356,True,False
7892,2992500000000000000,29925,2373,2367,2032,2000,54,53,4.850547211378243,4.847570051774577,11.212496385193948,10.988684686772165,True,False
7893,13336575000000000,133,5720,5634,5395,2000,109,106,4.351794668501411,4.345955009679251,12.481799431665753,12.39740724437538,True,False
7894,945841863331936340,9458,16750,16670,14201,2000,113,110,4.927777023745307,4.925074169246821,14.031873475119859,13.793704903944487,True,False
7895,39900000000000000000,399000,18849,18772,15328,2000,143,141,5.6629329222486815,5.66275724625695,14.202200365467261,13.90388184573618,True,False
7896,37057125000000000000,370571,18677,18600,15180,2000,136,134,5.517636739314035,5.517436134400663,14.188975119784166,13.889884170302828,True,False
7897,69825000000000000,698,9916,9830,9127,2000,111,108,4.595742686378833,4.59186857863847,13.275542556086723,13.15592501602658,True,False
7898,185403984640563276,1854,13335,13250,11846,2000,109,106,4.351794668501411,4.345955009679251,13.702930204438289,13.532112370794998,True,False
7899,5705594610411110207,57056,29055,28970,23422,2000,120,117,5.056516650143237,5.054190116406354,14.826498834211773,14.515576652095957,True,False
7900,19993271866015636,200,2574,2524,2406,2000,81,79,4.321739301542865,4.319876113386557,11.329796338220701,11.232420927176076,True,False
7901,29216564078003696081,292166,28008,27928,22417,2000,182,179,6.449892919803373,6.449138823690981,14.773551346428505,14.45230559905242,True,False
7902,1077456209670374,11,564,514,500,2000,78,76,4.441613401590943,4.438815568474423,9.139551352398794,8.965784284662087,True,False
7903,4000000000000000000,40000,17069,16992,14126,2000,118,116,4.686518948857423,4.686074317815171,14.059090919033979,13.786065381163962,True,False
7904,12030075187969924,120,4971,4894,4672,2000,111,109,4.393442580061615,4.392748798773034,12.279320387942608,12.189824558880018,True,False
7905,69825000000000000,698,3664,3614,3342,2000,91,89,4.692532249386889,4.691501575527981,11.839203788096944,11.706496018061188,True,False
7906,29723006250000000000,297230,22587,22509,18234,2000,164,162,6.139478055946665,6.139357511134348,14.463205044590426,14.154343460243451,True,False
7907,36558470323443127,366,7717,7637,7178,2000,113,110,4.398430530564452,4.392983756338773,12.913824390408063,12.809366207816078,True,False
7908,12037683327259807483,120377,29176,29091,23341,2000,142,139,5.578785483666374,5.577303646144159,14.832494484336113,14.510578751397441,True,False
7909,115288220551378446,1153,9343,9266,8473,2000,103,101,4.333775527197789,4.332908590213766,13.189670152603753,13.048657153725893,True,False
7910,11776441125456014,118,4882,4805,4589,2000,111,109,4.341038429181686,4.340282026397899,12.253256579781153,12.163964091412273,True,False
7911,500000000000000000,5000,14626,14546,12632,2000,114,111,4.488653271923588,4.484033401767278,13.8362476466879,13.624795455860237,True,False
7912,9906654552942632066,99067,25777,25697,20766,2000,129,126,5.51845285081073,5.516888960845887,14.653796748098886,14.341935726886604,True,False
7913,95760000000000000,958,5948,5875,5419,2000,107,105,4.270990477635095,4.269904380771903,12.53818893205242,12.40381093178603,True,False
7914,4238678807444292893,42387,14257,14181,11828,2000,125,123,4.9202965848889955,4.919954945074466,13.799382817119824,13.529918528120325,True,False
7915,232892689299375000,2329,102,102,99,2000,37,37,4.468183954371356,4.468183954371356,6.672425341971495,6.6293566200796095,True,False
7916,8015250973055120,80,3507,3430,3287,2000,109,107,4.34940757317867,4.348643773412334,11.776021715252812,11.68255574108031,True,False
7917,9930874132432501827,99309,11863,11801,9742,2000,187,185,5.555732501262826,5.555542273874945,13.534181274578225,13.250002267840449,True,False
7918,58145363408521303,581,5702,5626,5217,2000,112,110,4.379295793486347,4.378614007395475,12.477252323937952,12.349004718027743,True,False
7919,880210498324585557,8802,16569,16489,14079,2000,124,121,5.013600348062234,5.011104742982692,14.016198912792218,13.78125724574942,True,False
7920,1021580436751542540,10216,22009,21923,18324,2000,120,117,4.8823956178972905,4.879603911411862,14.425805976036735,14.161446847518008,True,False
7921,92165952695911593,922,9059,8981,8281,2000,112,110,4.443347463714859,4.442708396080817,13.145136088281756,13.015589280397393,True,False
7922,3002151373384129818,30022,2618,2612,2231,2000,58,57,4.8889198736768,4.887311232978191,11.354249381945241,11.12347479824414,True,False
7923,19604362433580983525,196044,21469,21391,17419,2000,149,147,5.798672541409467,5.798513542001458,14.389967373324623,14.0883741827944,True,False
7924,9975000000000000,100,52,52,52,2000,34,34,4.363795909761752,4.363795909761751,5.700439718141092,5.700439718141092,True,False
7925,1468844538697166349,14688,23298,23212,19303,2000,117,114,4.789579010097428,4.786494671731147,14.507918492629633,14.236537462730777,True,False
7926,8532770640714978118,85328,25370,25290,20455,2000,128,125,5.487313886135382,5.485707693595905,14.630835898951302,14.320165916775409,True,False
7927,24688554219118276,247,6757,6677,6335,2000,112,109,4.3982555463216,4.392809503821524,12.722167139781853,12.629128904028171,True,False
7928,489772500000000000,4898,6210,6160,5436,2000,89,87,4.5761880019119,4.575079590933893,12.600377553107844,12.40832974076739,True,False
7929,952612500000000000,9526,12695,12619,10883,2000,120,118,4.833499206187737,4.833118936552161,13.631972774534868,13.409788683245186,True,False
7930,6110846314451371,61,2878,2802,2712,2000,107,105,4.316018174847491,4.315167507667361,11.490850876740298,11.405141463136344,True,False
7931,9957045000000000000,99570,23571,23491,19062,2000,143,140,5.607287041516037,5.605816834679593,14.524725345792909,14.218411875434649,True,False
7932,4571428571428571428,45714,7203,7155,5978,2000,97,95,5.124501541560514,5.123786612855001,12.814382188951573,12.545447181678094,True,False
7933,79657518455535355,797,3212,3165,2919,2000,83,81,4.515068999225893,4.5137957029356786,11.649256177517314,11.511258495502268,True,False
7934,199046371932259604,1990,7026,6953,6269,2000,109,107,4.342884420384771,4.342127262911375,12.778487861222372,12.61401961443572,True,False
7935,28408828556732657,284,1840,1813,1716,2000,54,52,4.275585636082373,4.27202686669421,10.845490050944376,10.744833837499545,True,False
7936,997099511892144623,9971,1306,1305,1169,2000,57,57,4.941952557149267,4.941952557149267,10.350939181546432,10.191059214531656,True,False
7937,950716914919800000,9507,19260,19175,16175,2000,106,103,4.7962887507129945,4.793186048389025,14.233320082730822,13.981478091767233,True,False
7938,994618951100656,10,248,221,216,2000,55,53,4.285381623656546,4.279098472360736,7.954196310386875,7.754887502163468,True,False
7939,376738570683041753,3767,15498,15413,13360,2000,110,107,4.277898921604722,4.2695022521736,13.919794428839156,13.705632387361415,True,False
7940,971022416096593826,9710,12569,12493,10773,2000,116,114,4.636458465944147,4.635986030683373,13.617582251867109,13.395132438385815,True,False
7941,873381921508425000,8734,19389,19304,16331,2000,111,108,4.839708079343732,4.836777246952859,14.242950776999095,13.995325514041804,True,False
7942,86968864862941056,870,3469,3421,3150,2000,86,84,4.533472279308304,4.532264245723758,11.760304125286382,11.621136113274641,True,False
7943,3355718504433750000,33557,26159,26074,21197,2000,103,100,4.604958691044522,4.60106205288534,14.675019770438348,14.371572474933018,True,False
7944,614272771193946,6,207,180,177,2000,54,52,4.522358900905311,4.51635620238184,7.693486957499325,7.467605550082998,True,False
7945,5804011680552660019,58040,17476,17399,14411,2000,124,122,5.0091220185846765,5.008807170085058,14.093087390444218,13.814882829217861,True,False
7946,1102756892230576441,11028,20033,19952,16612,2000,116,113,4.491460021211993,4.486917287728802,14.290090864655877,14.019938156424795,True,False
7947,740402131714913371,7404,6292,6242,5430,2000,93,91,4.845468786636462,4.8447744236676,12.619302955415687,12.406736482691723,True,False
7948,781588031602875000,7816,2932,2923,2562,2000,59,57,4.891560017727191,4.889123265508068,11.517669388133811,11.323054760341646,True,False
7949,875571145435315828,8756,10790,10714,9292,2000,120,118,4.780102472099847,4.779708033622545,13.39740724437538,13.181773438808808,True,False
7950,960690906698315423,9607,10642,10566,9129,2000,117,115,4.685706150014366,4.68526220105858,13.377481688182957,13.156241119235752,True,False
7951,925751771318809453,9258,9309,9236,8003,2000,112,110,4.587738381801769,4.587232513280154,13.184410482249875,12.966325193888277,True,False
7952,5985000000000000,60,1919,1867,1815,2000,93,91,4.299283500671487,4.297704984686221,10.90613899619538,10.825753832883112,True,False
7953,3032400000000000000,30324,18717,18639,15472,2000,116,114,4.927083027017622,4.926734225515183,14.192061594814708,13.917372079476841,True,False
7954,23940000000000000,239,3465,3413,3253,2000,93,91,4.474618515037889,4.473113422538859,11.758639637024576,11.667555107041132,True,False
7955,987525000000000000,9875,15291,15213,13051,2000,114,112,4.836624500936011,4.8362406122690595,13.900395138626532,13.671872733453272,True,False
7956,84210526315789473,842,3929,3879,3573,2000,86,84,4.525460136591382,4.524270586353751,11.939946452458686,11.80292019858527,True,False
7957,12862155388471177944,128622,9348,9298,7659,2000,113,111,5.553680432713001,5.553324560889784,13.190442018782825,12.902940323128275,True,False
7958,26371238350800000,264,7329,7243,6867,2000,97,94,4.3458290089773755,4.3392941383399055,12.839400648988413,12.745464248276843,True,False
7959,9654782512826135,97,2679,2607,2526,2000,105,103,4.3050018974612625,4.30403218268143,11.387478865842379,11.302638923787553,True,False
7960,468606087498721782,4686,8194,8122,7150,2000,117,115,4.68604992430804,4.685606027842451,13.0003521774803,12.803727526553114,True,False
7961,296319645304799831,2963,14215,14134,12367,2000,114,111,4.394476959905131,4.389113642359779,13.79512647856489,13.594207951809086,True,False
7962,4987500000000000,50,1053,1006,972,2000,78,76,4.253301453974206,4.25085649755735,10.040289721025717,9.92481250360578,True,False
7963,40823763979267713,408,541,540,514,2000,41,41,4.390725007588125,4.390725007588125,9.079484783826816,9.005624549193879,True,False
7964,10842619028860553,108,308,307,298,2000,39,39,4.194610988172265,4.194610988172266,8.266786540694902,8.219168520462162,True,False
7965,178240680655491690,1782,1165,1163,1065,2000,43,43,4.597586242092699,4.597586242092699,10.186114239541643,10.056637715113201,True,False
7966,8797377039203876030,87974,21635,21557,17609,2000,127,124,5.455529572270507,5.453878725011402,14.401079500309253,14.104025361631415,True,False
7967,446122521610378585,4461,3797,3770,3342,2000,69,67,4.510526097475496,4.508716436264978,11.890644283619089,11.706496018061188,True,False
7968,416676731291234120,4167,3635,3608,3199,2000,56,54,4.286689865330546,4.283547166103579,11.827739648806956,11.643405277115674,True,False
7969,4508190119291413903,45082,14419,14343,11957,2000,116,114,4.785748968195097,4.785349107516202,13.815683492459163,13.545567843664607,True,False
7970,18833829647694003,188,3385,3333,3190,2000,102,100,4.43547529370298,4.4343687002742795,11.724940118462358,11.639340708652231,True,False
7971,77851952589390548936,778520,23178,23100,18706,2000,170,168,6.46653824664832,6.466443558791086,14.500468462953087,14.191213472221285,True,False
7972,6037944685868384510,60379,19262,19184,15816,2000,121,119,4.87711886039515,4.87675899817052,14.233469887522077,13.949097155729207,True,False
7973,3986432352472500000,39864,26741,26656,21640,2000,120,117,4.8823956178972905,4.879603911411864,14.706765796666026,14.401412878714178,True,False
7974,15607990786721746,156,5570,5492,5239,2000,99,97,4.335541096647752,4.334671843817464,12.443461612227393,12.35507574666906,True,False
7975,832247452088123,8,843,765,739,2000,102,100,4.63334454760712,4.631383049628067,9.719388820942083,9.52943055414615,True,False
7976,9933728099150524793,99337,19002,18925,15572,2000,137,135,5.484517297397444,5.48431312069728,14.213863652749346,13.926666629347283,True,False
7977,2724720426897914599,27247,25735,25649,21047,2000,107,104,4.797196118625654,4.7941258533214,14.651444162093897,14.361326988443658,True,False
7978,33996164967725824663,339962,12919,12847,10506,2000,177,175,5.090890997515281,5.090605648051714,13.657206781556859,13.358925869154714,True,False
7979,3065514376575000000,30655,20941,20861,17188,2000,123,120,4.924966583363527,4.922230680376355,14.35404271678444,14.069114061773938,True,False
7980,1047474750000000000,10475,5359,5312,4566,2000,87,85,4.873012956028733,4.872061087763128,12.387748100711294,12.156715144224702,True,False
7981,346827126912834748,3468,4485,4438,3956,2000,83,81,4.571288762948236,4.569992362876112,12.130892269806624,11.94982671075911,True,False
7982,217455000000000000,2175,3659,3624,3271,2000,77,75,4.565775906390315,4.564268069485828,11.837233700339088,11.675516044082778,True,False
7983,297122117356010402956,2971221,35840,35755,28502,0,0,0,0.0,0.0,15.129283016944967,14.798775537031908,False,True
7984,1496250000000000,15,519,472,457,2000,77,75,4.4919572600047895,4.4882168987928965,9.019590728357882,8.83605035505807,True,False
7985,99750000000000,1,6,5,5,5,5,5,2.321928094887362,2.321928094887362,2.584962500721156,2.321928094887362,False,False
7986,1047375000000000000,10474,14787,14710,12515,2000,118,116,4.880692077649489,4.880328500756933,13.852041766392388,13.611370670575694,True,False
7987,20913807360824080496,209138,6124,6097,5031,2000,106,104,5.834185335643608,5.833728679968278,12.580258567499788,12.296629474285503,True,False
7988,14962500000000000,150,1597,1570,1502,2000,66,64,4.265770639630617,4.262942340421674,10.641148597411233,10.552669097514272,True,False
7989,34179993286980441,342,1986,1959,1842,2000,59,57,4.370650420820267,4.368156884783594,10.955649907528374,10.847057346091336,True,False
7990,16216344489017325,162,1531,1504,1436,2000,59,57,4.403806538961669,4.401225047288579,10.580258567499788,10.487840033823051,True,False
7991,7308354718963842815,73084,22588,22508,18350,2000,135,132,5.3547003843484156,5.3528745057446425,14.46326891598129,14.163492442617937,True,False
7992,7477636426350742138,74776,30698,30612,24712,2000,129,126,5.488086087746963,5.486511744299325,14.905857045435702,14.592924155627637,True,False
7993,1169670656175174195,11697,21515,21430,17816,2000,114,111,4.643290627397896,4.639630689813176,14.393055219835672,14.12088584278779,True,False
7994,144489791289738506,1445,12389,12304,11107,2000,109,106,4.351794668501411,4.345955009679253,13.596772122051034,13.43918157705253,True,False
7995,603336446789431019,6033,18073,17988,15338,2000,112,109,4.492406658563781,4.487906837713757,14.141548383587372,13.90482275429421,True,False
7996,904395423168461695,9044,19320,19235,16243,2000,116,113,5.0150609068993734,5.012633949804351,14.237807473723135,13.987530495164307,True,False
7997,1599477038741249793,15995,22357,22272,18428,2000,118,115,5.014826488541513,5.012375366662704,14.448438991008985,14.169611882604212,True,False
7998,760602030488707470,7606,18497,18412,15604,2000,106,103,4.647186751698945,4.643539001836171,14.175003680772852,13.929628283024561,True,False
7999,55593380513578383,556,9299,9214,8585,2000,112,109,4.3505164645100045,4.344620942341849,13.182859864042896,13.067602418889496,True,False
8000,2632787396368677500,26328,17201,17123,14330,2000,119,117,4.880758919980564,4.880395316970228,14.07020481965727,13.806750989149508,True,False
8001,2742806295897231809,27428,16701,16624,13922,2000,124,122,4.966226824638831,4.965898270098931,14.02764686858699,13.765078859616684,True,False
8002,747089165681182584,7471,3309,3291,2881,2000,63,61,4.705473735706012,4.703591937662636,11.692179576312538,11.49235394515987,True,False
8003,464644394733317357,4646,1027,1026,934,2000,54,54,4.871935728030331,4.871935728030333,10.004220466318195,9.867278739709661,True,False
8004,624411692694476117,6244,23,23,23,73,21,21,4.267867875712851,4.2678678757128505,4.523561956057013,4.523561956057013,False,False
8005,142623942533931121,1426,548,547,518,2000,40,40,4.409293055214643,4.409293055214644,9.098032082960527,9.016808287686555,True,False
8006,130325814536340852,1303,1315,1309,1202,2000,46,45,4.463539566960382,4.460527053442692,10.360847084179664,10.231221180711186,True,False
8007,17255423340918364,173,6056,5975,5708,2000,99,96,4.3272803458155416,4.320786479244127,12.564149489985732,12.478769619475763,True,False
8008,179307570135602776,1793,4188,4140,3759,2000,82,80,4.421839423276168,4.420446765499247,12.032045726930809,11.876133200043016,True,False
8009,106670661241981396029,1066707,34281,34196,27324,0,0,0,0.0,0.0,15.065121574005653,14.737881076857779,False,True
8010,1804648953610936,18,1159,1086,1065,2000,106,104,4.296127475647308,4.294857714818072,10.178664851006472,10.056637715113201,True,False
8011,10972500000000000000,109725,23090,23010,18682,2000,139,136,5.518116575011278,5.516540295496521,14.494980552661477,14.189361290465797,True,False
8012,1147125000000000000,11471,12852,12776,10867,2000,118,116,4.737371995309033,4.73695043667732,13.649705265471413,13.407666097055017,True,False
8013,2194500000000000000,21945,13864,13788,11599,2000,121,119,4.832514132609881,4.832134848417276,13.75905593916017,13.501712809279056,True,False
8014,1296750000000000000,12968,12885,12809,10873,2000,115,113,4.739070966672819,4.738647563592686,13.653404916746982,13.408462432884376,True,False
8015,618450000000000000,6185,11199,11123,9677,2000,114,112,4.690320898317767,4.689872417316577,13.451082294024227,13.240344146631418,True,False
8016,1995000000000000000,19950,13389,13313,11259,2000,115,113,4.5844023390130335,4.583899762367602,13.708760591973011,13.458791075608133,True,False
8017,1097250000000000000,10973,12510,12434,10599,2000,111,109,4.498680251591426,4.498086237237959,13.610794169053182,13.371640534611808,True,False
8018,3640875000000000000,36409,14326,14250,11910,2000,120,118,4.782735014827343,4.7823383280959595,13.80634822671225,13.539885792751477,True,False
8019,2693250000000000000,26933,13775,13699,11509,2000,124,122,5.012016578832982,5.0116994826904335,13.749764698345881,13.490474864825336,True,False
8020,2114700000000000000,21147,13369,13293,11215,2000,116,114,4.635122166187256,4.63465103399189,13.70660393555691,13.453141999973635,True,False
8021,1815450000000000000,18155,12937,12861,10897,2000,111,109,4.383693069038059,4.383007454371892,13.659215484753885,13.41164338786908,True,False
8022,997500000000000000,9975,11605,11529,9937,2000,117,115,4.832701000325134,4.83232124881061,13.502458902231846,13.278594649690527,True,False
8023,1346625000000000000,13466,12397,12321,10483,2000,120,118,4.781461992550446,4.781066421448155,13.597703418809518,13.35576402254724,True,False
8024,698250000000000000,6983,10842,10766,9371,2000,116,114,4.784562835962291,4.784164111762323,13.404343291585755,13.193987293919182,True,False
8025,598500000000000000,5985,9957,9881,8607,2000,114,112,4.53462156447231,4.53408187276932,13.281495414799457,13.07129475348982,True,False
8026,2098468181250000000,20985,20683,20603,17055,2000,115,112,4.48872918659803,4.48410914359161,14.33615783847214,14.057907134500766,True,False
8027,25000000000000000,250,4237,4165,3955,2000,108,106,4.390485807364805,4.389794051737731,12.04882741336389,11.949461979360153,True,False
8028,30202530065673447,302,4425,4356,4116,2000,158,156,4.309216649300752,4.308390511053745,12.111461739857722,12.007027266893969,True,False
8029,369075000000000000,3691,3973,3941,3510,2000,72,70,4.541955073012781,4.540534326135308,11.956013078088098,11.777255315191923,True,False
8030,186366847002420000,1864,2167,2158,1962,2000,51,49,4.499087791153718,4.495190594092446,11.081483438093674,10.938109326219239,True,False
8031,3459989478291792,35,2443,2365,2280,2000,102,100,4.411025116841485,4.40947009493491,11.254438148267257,11.154818109052105,True,False
8032,595919508942406835708,5959195,38361,38275,30551,0,0,0,0.0,0.0,15.227352708775058,14.898931982880832,False,True
8033,14872725000000000000,148727,14619,14543,11922,2000,144,142,5.661283814577027,5.661109622565187,13.835557007913472,13.541338657970826,True,False
8034,2992500000000000,30,64,63,63,2000,35,35,4.197267923526581,4.1972679235265815,6.0,5.977279923499917,True,False
8035,19870054149686929344,198701,25577,25497,20538,2000,154,151,5.897329911262627,5.896170298985584,14.642559435835476,14.326008077730995,True,False
8036,1194681258056564818,11947,8184,8132,6967,2000,104,102,4.884096646483105,4.883331314322694,12.99859042974533,12.76632184795396,True,False
8037,16083306347904775963,160833,32704,32619,26128,2000,130,127,5.488117661403409,5.486543255202369,14.997179480937621,14.673309075561695,True,False
8038,16428825000000000000,164288,15854,15778,12960,2000,137,135,5.515589328558217,5.515390731486269,13.952559261056837,13.661778097771988,True,False
8039,1252084899608479283,12521,22712,22626,18846,2000,119,116,4.836526152191207,4.833595380647724,14.471167133724391,14.201970728373121,True,False
8040,1175380655297677173,11754,22442,22356,18639,2000,113,110,4.791901126177657,4.788835094907631,14.453913632212153,14.186036839662824,True,False
8041,1148467117482646192,11485,22352,22266,18571,2000,114,111,4.8388937193158466,4.835981349257863,14.448116305409464,14.1807638822863,True,False
8042,16829990679883383637,168300,6720,6684,5516,2000,104,102,5.590192581704583,5.589698271447914,12.714245517666123,12.429406741513981,True,False
8043,4820292818481242,48,1251,1201,1166,2000,79,77,4.255551862306617,4.253153068435025,10.28886607416582,10.187352073200497,True,False
8044,19821303577902309,198,1604,1577,1503,2000,59,57,4.377860677494019,4.374832323197715,10.64745842645492,10.553629293916364,True,False
8045,873216175170114844,8732,16007,15927,13645,2000,110,107,4.841010446158671,4.838048830516463,13.96641532571231,13.736084774161503,True,False
8046,400834264674725281,4008,9097,9021,7948,2000,114,112,4.428161435337848,4.427536526402291,13.151175137808572,12.95637615724967,True,False
8047,1595728542877946988,15957,9491,9438,8025,2000,136,134,5.005494655109085,5.005051033034487,13.212344386559145,12.970285676897028,True,False
8048,7587796825830741323,75878,5588,5561,4638,2000,89,87,5.442624679930831,5.441911128672956,12.448116305409464,12.179287104646004,True,False
8049,12122544572181743157,121225,13134,13061,10720,2000,138,136,5.482602714718214,5.482400261222361,13.681018739902102,13.388017285345136,True,False
8050,10106316954644221224,101063,12501,12429,10219,2000,135,133,5.3517878909977785,5.351559984219711,13.609755885423706,13.31896640501995,True,False
8051,2669750356501777647,26698,18824,18746,15589,2000,109,106,4.794661792302276,4.791543193540954,14.200285605224298,13.928240764845393,True,False
8052,14840337460043195871,148403,22214,22136,17986,2000,131,128,5.5793369790320675,5.577850060553342,14.43918157705253,14.134586753364365,True,False
8053,49875000000000000,499,8832,8746,8178,2000,100,97,4.514223221365105,4.509681559134223,13.108524456778168,12.997532347526366,True,False
8054,99750000000000000,998,10968,10882,9992,2000,100,97,4.329207783331411,4.322682736541717,13.421012855779226,13.286557761607957,True,False
8055,2477137669907458406,24771,25689,25603,21047,2000,116,113,4.692941880956933,4.689496183457876,14.64886311085005,14.361326988443658,True,False
8056,186446236200000,2,179,93,92,2000,80,79,6.140830741331752,6.116351758083439,7.483815777264256,6.523561956057013,True,False
8057,2928409308172544290,29284,20603,20523,16945,2000,111,108,4.883026039683328,4.880194489674955,14.330566802880343,14.048572016371356,True,False
8058,6465157932161250000,64652,28556,28471,22935,2000,126,123,5.322922224472497,5.321099818097271,14.801506286636435,14.485263286969323,True,False
8059,1037400000000000000,10374,16415,16337,13815,2000,120,117,4.787028078455109,4.783861768569579,14.002727129460343,13.753947941699854,True,False
8060,99249255000000000000,992493,18740,18663,15207,2000,157,155,6.011873580609423,6.011740533176416,14.19383333254655,13.892447949310633,True,False
8061,9975000000000000,100,1230,1203,1157,2000,64,62,4.2917442520341345,4.288959849003547,10.264442600226602,10.17617314910749,True,False
