ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
479,2955979937345184487,29560,556,555,504,2000,68,68,4.675756989320715,4.675756989320715,9.118941072723507,8.977279923499916,True,False
480,7299636521853347141,72996,758,758,644,2000,70,70,4.9645183796516426,4.964518379651642,9.566054038171092,9.330916878114618,True,False
481,25031748473239272977,250317,1105,1105,1031,2000,154,147,5.406596596181143,5.388163558857645,10.109830654278793,10.00982861736811,True,False
482,435850770522197642,4359,616,616,579,2000,138,131,4.856496758757784,4.824316467505664,9.266786540694902,9.177419537989236,True,False
483,3865845700043281744,38658,167,167,157,2000,51,51,5.007223357353803,5.007223357353802,7.383704292474052,7.294620748891627,True,False
484,24937500000000000,249,624,622,602,2000,88,88,4.542594736237986,4.542594736237986,9.285402218862249,9.233619676759702,True,False
485,229425000000000000,2294,961,959,913,2000,96,96,4.974833531265249,4.974833531265249,9.90839262077375,9.834471049984222,True,False
486,78530619197520000,785,465,464,444,2000,40,40,4.4615372444997545,4.4615372444997545,8.861086905995395,8.794415866350105,True,False
487,49974425514885696578,499744,1879,1859,1655,2000,121,120,6.289310512819001,6.2870070075078015,10.875749351420055,10.69261550169458,True,False
488,22239127581367760197,222391,1842,1822,1623,2000,112,111,6.10488421581945,6.101676658199138,10.847057346091336,10.664447284547972,True,False
489,43631834100851745,436,30,28,28,0,0,0,0.0,0.0,4.906890595608519,4.807354922057604,False,False
490,872554712718004871,8726,495,495,449,2000,71,71,4.716866682853536,4.716866682853537,8.951284714966972,8.810571634741146,True,False
491,4469623175714670252,44696,761,761,678,2000,58,58,4.60741336844265,4.60741336844265,9.571752643503546,9.405141463136344,True,False
492,7894878337500000000,78949,862,862,768,2000,73,73,5.348226459034551,5.348226459034551,9.751544059089099,9.584962500721156,True,False
493,99519635621746979679,995196,423,423,385,2000,83,80,5.585417581359244,5.5156190104063665,8.72451385311995,8.588714635582264,True,False
494,65166214311187252,652,606,605,566,2000,46,46,4.3897212127891505,4.3897212127891505,9.243173983472952,9.144658242831882,True,False
495,19874021743613092253,198740,1843,1823,1626,2000,119,118,6.15544854930601,6.152954745785483,10.847840355630714,10.667111542075027,True,False
496,497503698372741613,4975,110,110,110,2000,53,53,4.747022034090181,4.74702203409018,6.78135971352466,6.78135971352466,True,False
497,230502806149302169,2305,54,54,54,2000,47,47,4.7427325679505286,4.7427325679505286,5.754887502163468,5.754887502163468,True,False
498,935109619772549090,9351,1272,1272,1166,2000,114,102,5.486313162643253,5.477509106245314,10.312882955284355,10.187352073200497,True,False
499,444448806085592694,4444,1200,1180,1106,2000,52,51,4.541046299701975,4.536354085961923,10.228818690495881,10.111135670234708,True,False
500,243390000000000000,2434,593,593,558,2000,151,142,4.894306316691736,4.868755002905267,9.211888294546004,9.124121311829187,True,False
501,544435468573578311,5444,675,675,639,2000,75,75,4.824153878009221,4.82415387800922,9.398743691938193,9.319672120946995,True,False
502,13974340094246449723,139743,1447,1446,1264,2000,84,83,5.82982204006186,5.829712293793003,10.498849206531725,10.303780748177102,True,False
503,1922471632857597916,19225,17,17,16,1,8,8,3.0,3.0,4.087462841250339,4.0,False,False
504,674615217462878711,6746,8,8,7,0,0,0,0.0,0.0,3.0,2.807354922057604,False,False
505,10792458978430500000,107925,302,302,288,2000,68,68,5.637433483710721,5.637433483710721,8.238404739325079,8.169925001442312,True,False
506,99750000000000000,998,111,111,110,2000,43,43,4.559514449082943,4.559514449082943,6.794415866350106,6.78135971352466,True,False
507,47288310310702425,473,474,473,468,2000,62,62,4.456470293012678,4.456470293012677,8.888743248898258,8.870364719583405,True,False
508,18264225000000000000,182642,773,773,666,2000,66,66,5.0659262246821655,5.065926224682165,9.594324603924848,9.379378367071261,True,False
509,33423044295594122096,334230,1419,1418,1282,2000,122,122,6.106147096135665,6.106147096135665,10.470658874060552,10.324180546618742,True,False
510,299250000000000000,2993,798,797,735,2000,55,55,5.214266966840768,5.214266966840767,9.640244936222345,9.521600439723727,True,False
511,6013491268700073929,60135,682,682,617,2000,84,84,4.627190507536657,4.627190507536656,9.413627929024173,9.269126679149418,True,False
512,6073895390495014082,60739,603,602,529,2000,78,77,5.035243064545691,5.031107673280979,9.236014191900084,9.047123912114026,True,False
513,9933987392007498654,99340,1500,1480,1322,2000,114,114,5.581553675845585,5.5815536758455835,10.550746785383243,10.368506461507693,True,False
514,7941274633097400000,79413,366,366,338,2000,50,47,4.8635440096444515,4.82259739612643,8.515699838284043,8.400879436282183,True,False
515,3904655532488004064,39047,263,263,244,2000,67,64,4.858644512884309,4.851084180545787,8.038918989292302,7.930737337562887,True,False
516,249375000000000000,2494,111,111,106,2000,52,49,4.6788025164287355,4.660216497540796,6.794415866350106,6.727920454563199,True,False
517,77805000000000000000,778050,478,478,409,2000,74,71,5.259934766240223,5.240018244888582,8.900866807980748,8.67595703294175,True,False
518,220091861832669353999,2200919,487,487,416,0,0,0,0.0,0.0,8.927777962082342,8.700439718141093,False,True
519,698250000000000000,6983,102,102,97,2000,51,51,4.851498813775875,4.851498813775876,6.672425341971495,6.599912842187128,True,False
520,1097250000000000000,10973,160,158,145,2000,57,57,4.829279595978114,4.8292795959781145,7.321928094887363,7.1799090900149345,True,False
521,2805157898691894,28,180,173,169,2000,43,42,4.2110062431833075,4.208252592769669,7.491853096329675,7.400879436282184,True,False
522,30568787014730787224,305688,507,505,467,2000,62,61,5.221671705995175,5.202543185265679,8.985841937003341,8.867278739709661,True,False
523,8025512335435510,80,329,308,302,2000,88,88,4.29385033929681,4.29385033929681,8.361943773735241,8.238404739325079,True,False
524,40317728660341437,403,728,708,683,2000,61,60,4.642215165683226,4.636213397937278,9.507794640198696,9.41574176829009,True,False
525,1995000000000000,20,167,145,143,2000,54,53,4.247431100190778,4.221136049470844,7.383704292474052,7.159871336778389,True,False
526,11018300251701671453,110183,1221,1221,1104,2000,114,114,5.850485566625222,5.850485566625221,10.253847484987404,10.108524456778168,True,False
527,1011976732778722441,10120,415,414,390,2000,65,65,4.783717916274897,4.783717916274897,8.696967526234287,8.60733031374961,True,False
528,101802356250000000000,1018024,796,796,723,0,0,0,0.0,0.0,9.63662462054365,9.497851836951117,False,True
529,14636767372500000000,146368,984,984,875,2000,61,61,4.745419542817548,4.745419542817547,9.94251450533924,9.77313920671969,True,False
530,3441375000000000000,34414,193,193,173,2000,64,62,5.005621717123568,5.005165409307415,7.592457037268081,7.434628227636725,True,False
531,44959993459817052426,449600,485,484,441,2000,55,54,4.908815511242486,4.90870331844126,8.92184093707449,8.784634845557521,True,False
532,12492985352570126,125,327,324,321,2000,82,82,4.32217227065657,4.322172270656569,8.353146825498083,8.326429487122303,True,False
533,6486876722299152824,64869,1542,1531,1366,2000,92,92,5.404647942755424,5.404647942755425,10.590587049915035,10.41574176829009,True,False
534,14121295772628359502,141213,218,218,211,2000,61,61,5.572210484452732,5.572210484452732,7.768184324776926,7.721099188707185,True,False
535,66527564250000000000,665276,1834,1814,1637,2000,104,103,6.273742917449233,6.272939259293611,10.840777923595054,10.676838606474153,True,False
536,3670800000000000000,36708,473,473,437,2000,53,53,4.939794830917153,4.939794830917152,8.885696373339394,8.7714894695006,True,False
537,5199243252380429,52,290,271,264,2000,54,54,4.172623241099242,4.172623241099242,8.179909090014934,8.044394119358454,True,False
538,3374093706337906963,33741,1215,1214,1111,2000,120,120,5.776522648316394,5.776522648316396,10.246740598493144,10.117643101389092,True,False
539,903942569175730728,9039,921,920,861,2000,87,87,4.842548649863184,4.842548649863182,9.847057346091336,9.749869427396844,True,False
540,231897763581222702114,2318978,1725,1718,1489,0,0,0,0.0,0.0,10.752380646552893,10.5401280385821,False,True
541,19950000000000000,200,53,53,53,582,51,51,4.671881539615547,4.671881539615546,5.727920454563199,5.727920454563199,False,False
542,7540809657074505000,75408,35,35,35,2000,34,34,4.964049551564823,4.964049551564824,5.129283016944966,5.129283016944966,True,False
543,6773701441096919444,67737,271,269,240,2000,65,65,5.191756412294596,5.191756412294596,8.08214904135387,7.906890595608519,True,False
544,57379336728208420,574,648,641,607,2000,46,45,4.278876503813338,4.2770286730367495,9.339850002884624,9.245552706255681,True,False
545,2253060455915796014,22531,166,165,161,2000,52,52,4.787125239252047,4.787125239252047,7.3750394313469245,7.330916878114617,True,False
546,650668191893452716,6507,971,971,903,2000,99,99,4.8622035159716965,4.862203515971695,9.923327485419192,9.818582177480858,True,False
547,973816207595700000,9738,97,97,96,2000,50,50,4.7764719573691,4.776471957369101,6.599912842187128,6.584962500721156,True,False
548,1983470812715798645,19835,484,483,430,2000,71,67,4.93366691222857,4.919553302285916,8.918863237274595,8.74819284958946,True,False
549,21942651177668758562,219427,1028,1028,916,2000,72,71,5.181839523918088,5.181427607342952,10.005624549193879,9.839203788096944,True,False
550,3004390097724458941,30044,1187,1185,1086,2000,95,95,5.101492247300862,5.101492247300861,10.213104219641906,10.084808387804362,True,False
551,7400774180138115000,74008,1186,1185,1060,2000,61,61,5.272726319702912,5.272726319702911,10.211888294546004,10.049848549450562,True,False
552,7363970443799416186,73640,883,882,792,2000,54,54,5.220949936781527,5.220949936781528,9.786269627648466,9.62935662007961,True,False
553,544622583013915875,5446,982,981,887,2000,53,53,4.882171719088185,4.882171719088185,9.939579214314692,9.792790294301064,True,False
554,857217599324100000,8572,85,85,85,2000,37,37,4.495875110458342,4.495875110458342,6.409390936137702,6.409390936137702,True,False
555,9975000000000000,100,389,374,370,2000,68,67,4.306036764999862,4.291339296418996,8.603626344986193,8.531381460516313,True,False
556,19950000000000000,200,578,554,538,2000,49,49,4.433867894394314,4.4338678943943135,9.174925682500678,9.071462362556623,True,False
557,380202246341875204,3802,521,520,492,2000,35,34,4.446570205649665,4.446163277906281,9.025139562278508,8.94251450533924,True,False
558,642780322944872889,6428,1135,1116,1034,2000,66,66,4.627409282095345,4.627409282095346,10.148476582178278,10.014020470314934,True,False
559,997861046269182994,9979,375,374,334,2000,73,71,4.9369638671923,4.931227388823506,8.550746785383243,8.383704292474052,True,False
560,135660000000000000,1357,928,910,856,2000,72,71,4.734691241176856,4.726298796868095,9.857980995127573,9.741466986401146,True,False
561,139335698509035000,1393,880,867,830,2000,65,65,4.604096807424857,4.604096807424857,9.78135971352466,9.696967526234287,True,False
562,22341202932365255,223,300,300,298,2000,66,66,4.42671427235056,4.42671427235056,8.228818690495881,8.219168520462162,True,False
563,973150292984291924,9732,1073,1073,994,2000,39,39,4.843880546327157,4.843880546327157,10.067434360756522,9.957102041562287,True,False
564,6526283940483671,65,235,212,205,2000,40,40,4.175616345060387,4.175616345060387,7.876516946564999,7.679480099505446,True,False
565,176723238277214245,1767,73,73,70,2000,50,47,4.741784530932778,4.679550571311541,6.189824558880018,6.129283016944966,True,False
566,99348804371698827714,993488,1487,1484,1344,2000,144,144,6.402557736615862,6.402557736615863,10.53818893205242,10.39231742277876,True,False
567,30018970611515607595,300190,863,863,771,2000,98,98,5.960183358657007,5.960183358657006,9.753216749178955,9.590587049915035,True,False
568,81609655672536150,816,95,95,92,2000,65,65,4.639622389876127,4.639622389876127,6.569855608330948,6.523561956057013,True,False
569,1995000000000000000,19950,1394,1371,1259,2000,62,60,5.69551657412585,5.684099190377963,10.445014845868423,10.298062567719017,True,False
570,33516000000000000,335,477,454,442,2000,44,44,4.28137844901124,4.281378449011241,8.897845456005511,8.787902559391432,True,False
571,1180103713013319116,11801,1242,1238,1152,2000,81,80,5.435609429142944,5.434098305868675,10.278449458220482,10.169925001442312,True,False
572,24917550000000000000,249176,807,806,736,2000,92,92,5.469584088077375,5.469584088077377,9.656424863277781,9.523561956057012,True,False
573,6806122423280713611,68061,758,758,641,2000,75,75,5.08475382176288,5.084753821762881,9.566054038171092,9.324180546618742,True,False
574,308365374312919932,3084,325,325,303,2000,73,73,4.655498772209303,4.655498772209302,8.344295907915816,8.243173983472952,True,False
575,910496668820539,9,5,5,5,4,5,5,2.311278124459133,2.311278124459133,2.321928094887362,2.321928094887362,False,False
576,2486996694993003,25,0,0,0,0,0,0,0.0,0.0,0,0,False,True
577,99020882672493587,990,637,632,596,2000,41,39,4.153035009158366,4.080306421681041,9.3151495622563,9.219168520462162,True,False
578,10776942355889724310,107769,769,769,676,2000,93,92,5.423391299896698,5.42330206572463,9.586839787961827,9.400879436282183,True,False
579,1326297204695411,13,120,101,100,2000,54,54,4.226099519873955,4.226099519873957,6.906890595608519,6.643856189774724,True,False
580,23391375000000000000,233914,1382,1381,1251,2000,86,86,5.476329484612584,5.4763294846125845,10.432541900388259,10.28886607416582,True,False
581,14962500000000000,150,281,281,278,2000,96,96,4.6598308870512986,4.6598308870512986,8.134426320220927,8.118941072723507,True,False
582,91770000000000000,918,833,813,777,2000,66,65,4.7269802586210785,4.721868589648798,9.702172685365548,9.60177078840771,True,False
583,3780525000000000000,37805,1485,1474,1337,2000,90,90,5.520632032540702,5.520632032540703,10.536247215688128,10.384783750093353,True,False
584,5985000000000000,60,289,278,274,2000,55,55,4.3594331763874665,4.359433176387466,8.174925682500678,8.098032082960527,True,False
585,6706564203183922944,67066,639,638,571,2000,65,64,4.822529230960499,4.821845447501273,9.319672120946995,9.157346935362844,True,False
586,65742420754241858,657,578,577,548,2000,44,44,4.6698252287278255,4.669825228727826,9.174925682500678,9.098032082960527,True,False
587,82530971716078919,825,36,35,35,798,33,33,4.573079890100831,4.573079890100831,5.169925001442312,5.129283016944966,False,False
588,961112137280484959,9611,117,117,107,2000,51,49,4.7382034898897265,4.632848749906387,6.870364719583405,6.741466986401147,True,False
589,39873656574156200881,398737,417,417,377,2000,59,57,4.85852707370122,4.79667444686429,8.703903573444663,8.558420713268664,True,False
590,949466972733322687,9495,101,101,96,2000,56,54,4.7891122154887995,4.7881468713249316,6.658211482751795,6.584962500721156,True,False
591,9855209906919458165,98552,659,658,596,2000,77,77,5.319030504200607,5.319030504200609,9.364134655008051,9.219168520462162,True,False
592,220000000000000000,2200,175,175,164,2000,59,59,4.526382710181934,4.526382710181934,7.451211111832329,7.357552004618084,True,False
593,28550526259555949,286,410,410,403,2000,94,94,4.515532914905756,4.515532914905755,8.679480099505446,8.654636028527968,True,False
594,284287500000000000,2843,796,796,769,2000,25,25,4.143465729483985,4.143465729483985,9.63662462054365,9.586839787961827,True,False
595,498750000000000000,4988,87,85,82,2000,53,53,4.717605127658721,4.71760512765872,6.442943495848728,6.357552004618084,True,False
596,16708125000000000000,167081,353,351,317,2000,63,63,5.125610323290314,5.125610323290313,8.46352437327118,8.308339030139408,True,False
597,49875000000000000,499,739,713,688,2000,59,59,4.539337571508699,4.5393375715087005,9.52943055414615,9.426264754702098,True,False
598,2204182819030446214,22042,1285,1283,1170,2000,146,146,5.298876875221141,5.298876875221142,10.32755264408124,10.192292814470767,True,False
599,10071757500000000000,100718,1455,1454,1306,2000,126,126,5.20137432084904,5.201374320849039,10.506803437795647,10.350939181546432,True,False
600,34820174131963558,348,21,21,21,4,6,6,2.251629167387823,2.251629167387823,4.392317422778761,4.392317422778761,False,False
601,76251153346146062557,762512,1708,1697,1507,2000,137,134,6.659702142411245,6.616370742556598,10.73809225962049,10.557463701597824,True,False
602,22523766501414014494,225238,416,416,376,2000,56,54,5.039820410582594,4.955633576912806,8.700439718141093,8.554588851677638,True,False
603,22039626111811081,220,361,357,344,2000,66,65,4.531056022872304,4.529579598518498,8.49585502688717,8.426264754702098,True,False
604,1198530950818269127,11985,487,487,413,2000,67,67,4.609606650108719,4.609606650108719,8.927777962082342,8.689997971419446,True,False
605,2019822797386477980,20198,556,556,484,2000,72,72,4.920417614270946,4.920417614270945,9.118941072723507,8.918863237274595,True,False
606,526425779826562392,5264,380,380,346,2000,67,67,4.7376157644925545,4.7376157644925545,8.569855608330949,8.434628227636725,True,False
607,307188126566032373,3072,862,857,782,2000,51,50,4.735939787682925,4.711060125842283,9.751544059089099,9.611024797307353,True,False
608,99750000000000000,998,125,124,122,2000,59,59,4.79056388601974,4.790563886019742,6.965784284662087,6.930737337562887,True,False
609,49875000000000000,499,76,75,72,2000,65,63,4.918971947272046,4.907973725487631,6.247927513443585,6.169925001442312,True,False
610,9975000000000000,100,356,341,333,2000,47,47,4.161643915309249,4.1616439153092495,8.475733430966399,8.379378367071261,True,False
611,79800000000000000,798,733,720,691,2000,55,55,4.600027648369574,4.600027648369572,9.517669388133811,9.432541900388259,True,False
612,29910485282737500000,299105,434,434,371,2000,65,62,5.161413298435616,5.143096792964983,8.761551232444479,8.535275376620802,True,False
613,59351250000000000,594,96,95,93,2000,67,66,4.894883419577545,4.878470081904212,6.584962500721156,6.539158811108031,True,False
614,15214136310466321818,152141,837,837,755,2000,63,63,5.248646991374149,5.248646991374147,9.709083812550343,9.560332834212442,True,False
615,12073418942123102536,120734,842,842,762,2000,84,83,5.0182189792872105,5.017710719986962,9.717676423066395,9.573647187493322,True,False
616,4000000000000000,40,41,40,40,2000,37,37,4.487399137626505,4.487399137626506,5.357552004618084,5.321928094887363,True,False
617,21319313384035030119,213193,1738,1727,1561,2000,70,69,5.348733880427114,5.332683790094954,10.7632123668144,10.608254821977908,True,False
618,2800438642735715038,28004,476,476,434,2000,58,58,4.556306472482404,4.5563064724824045,8.894817763307943,8.761551232444479,True,False
619,945000000000000000,9450,1322,1302,1194,2000,59,58,4.490754938708789,4.485125871086064,10.368506461507693,10.221587121264806,True,False
620,49500000000000000000,495000,815,814,707,2000,84,83,5.351765475223475,5.349278619565116,9.67065624911844,9.4655664048094,True,False
621,50000000000000000000,500000,827,827,724,2000,95,95,5.587748257778428,5.587748257778428,9.691743519171276,9.499845887083206,True,False
622,66084375000000000000,660844,1736,1736,1541,2000,297,274,8.158701392330768,8.088636193505906,10.761551232444479,10.589651146514786,True,False
623,41265606035135773,413,676,676,613,2000,120,101,4.438636199030684,4.398359432044271,9.400879436282183,9.259743263690781,True,False
624,200501253132832,2,45,19,19,28,19,19,3.8063149210597524,3.8063149210597524,5.491853096329675,4.247927513443585,False,False
625,6876756477666954883,68768,634,633,554,2000,78,77,4.897182870571418,4.894610163841712,9.308339030139408,9.113742166049189,True,False
626,1528677768130847,15,162,161,161,2000,111,111,4.669200497484783,4.669200497484782,7.339850002884624,7.330916878114617,True,False
627,2563330811108288479,25633,221,221,212,2000,63,62,4.987356253563797,4.949408201047836,7.787902559391432,7.727920454563199,True,False
628,138234159173250004,1382,57,57,57,2000,34,34,4.532536635032344,4.532536635032345,5.832890014164741,5.832890014164741,True,False
629,110275689223057644,1103,112,111,111,2000,56,56,4.673561571877329,4.673561571877329,6.807354922057604,6.794415866350106,True,False
630,5754893787040329533,57549,264,264,233,2000,48,46,4.790527501141183,4.780644845904461,8.044394119358454,7.864186144654281,True,False
631,1995000000000000000,19950,472,471,426,2000,71,70,4.9242353061828705,4.924157168862561,8.88264304936184,8.734709620225837,True,False
632,997500000000000000,9975,359,358,327,2000,60,59,4.631703061432144,4.631579299055906,8.487840033823051,8.353146825498083,True,False
633,19076203405285296743,190762,429,429,386,2000,56,56,4.744070558380541,4.744070558380541,8.744833837499545,8.59245703726808,True,False
634,38308111892758825418,383081,1072,1072,952,2000,66,66,4.902077893429496,4.902077893429496,10.066089190457772,9.894817763307943,True,False
635,99426102452420205000,994261,219,219,207,2000,56,56,5.414234586984929,5.414234586984929,7.774787059601174,7.693486957499325,True,False
636,3962233172961375,40,62,61,61,2000,32,32,4.37202322149979,4.37202322149979,5.954196310386875,5.930737337562887,True,False
637,110111032500000000000,1101110,917,917,828,0,0,0,0.0,0.0,9.840777923595054,9.693486957499326,False,True
638,208811759694414600,2088,797,776,730,2000,84,84,4.54148296861088,4.541482968610879,9.638435913990472,9.51175265376738,True,False
639,38596491228070175,386,708,686,661,2000,43,43,4.32377503546647,4.32377503546647,9.467605550082997,9.368506461507693,True,False
640,30829701482623088,308,31,31,30,11,14,14,3.498507188239708,3.4985071882397087,4.954196310386875,4.906890595608519,False,False
641,548625000000000000,5486,966,966,897,2000,96,96,4.420405431381454,4.420405431381454,9.915879378835774,9.80896417491926,True,False
642,847875000000000000,8479,1061,1061,990,2000,126,126,5.254111164754144,5.2541111647541445,10.051208940914766,9.951284714966972,True,False
643,29925000000000000,299,352,352,349,2000,44,44,4.383152944051393,4.383152944051393,8.459431618637296,8.447083226209653,True,False
644,64761820969116745,648,752,731,691,2000,60,59,4.384448286999423,4.369156892842511,9.554588851677638,9.432541900388259,True,False
645,169909235971463123,1699,148,147,143,2000,45,45,4.608596959617484,4.608596959617484,7.20945336562895,7.159871336778389,True,False
646,64725302233650568086,647253,298,297,284,2000,83,83,5.681870438066045,5.681870438066044,8.219168520462162,8.149747119504681,True,False
647,698250000000000000,6983,1240,1214,1129,2000,69,69,4.958432555954963,4.958432555954965,10.276124405274238,10.140829770773001,True,False
648,44887500000000000000,448875,430,430,396,2000,68,68,4.981838487669768,4.981838487669769,8.74819284958946,8.62935662007961,True,False
649,19950000000000000000,199500,389,389,366,2000,71,70,4.82564935168599,4.796544991771388,8.603626344986193,8.515699838284043,True,False
650,1396500000000000000,13965,159,159,149,2000,61,60,4.793356577668331,4.761353762594516,7.312882955284356,7.219168520462161,True,False
651,35255112034870229393,352551,786,785,678,2000,77,75,5.154455880154413,5.1507673577355995,9.618385502258606,9.405141463136344,True,False
652,244486247350748,2,9,5,5,5,5,5,2.25,2.25,3.169925001442312,2.321928094887362,False,False
653,551734684091394438,5517,439,439,409,2000,66,66,4.763920686968367,4.763920686968367,8.778077129535358,8.67595703294175,True,False
654,38902500000000000,389,444,441,421,2000,67,67,4.509946692544879,4.509946692544879,8.794415866350105,8.717676423066395,True,False
655,29925000000000000,299,409,405,391,2000,57,56,4.515898438486685,4.514412658756227,8.67595703294175,8.611024797307353,True,False
656,1910511750000000000,19105,269,269,257,2000,44,44,4.717842722550858,4.717842722550858,8.071462362556623,8.005624549193879,True,False
657,1087275000000000000,10873,409,408,376,2000,65,65,4.6426123940982675,4.6426123940982675,8.67595703294175,8.554588851677638,True,False
658,897750000000000000,8978,365,365,323,2000,69,69,4.705607738578592,4.705607738578591,8.51175265376738,8.335390354693924,True,False
659,847320157111675,8,85,66,66,2000,55,55,4.251174051606576,4.251174051606576,6.409390936137702,6.044394119358453,True,False
660,3435502403424852,34,229,228,227,2000,111,111,4.489027215238287,4.489027215238287,7.839203788096944,7.826548487290915,True,False
661,2892087085033020000,28921,1238,1237,1092,2000,62,62,5.278058576427078,5.278058576427081,10.273795599214264,10.092757140919852,True,False
662,65000000000000000,650,131,131,127,2000,62,62,4.662651104077767,4.662651104077767,7.03342300153745,6.9886846867721655,True,False
663,720471225900536704,7205,1075,1073,986,2000,126,126,4.562937017742119,4.56293701774212,10.070120944476823,9.945443836377912,True,False
664,93984969994755000,940,751,740,708,2000,72,72,4.928648908056772,4.928648908056772,9.552669097514272,9.467605550082997,True,False
665,1289562343268954520,12896,1044,1043,964,2000,85,84,4.771197210572402,4.7470909468295,10.027905996569885,9.912889336229961,True,False
666,5985000000000000,60,330,314,305,2000,64,64,4.3517650767863945,4.351765076786395,8.366322214245816,8.252665432450248,True,False
667,73066508053304556322,730665,1739,1719,1528,2000,157,157,6.125472901504211,6.12547290150421,10.764042217306587,10.57742882803575,True,False
668,1249559101595213581,12496,1039,1038,958,2000,91,91,5.065628951779183,5.065628951779183,10.020979938904212,9.90388184573618,True,False
669,49567933109647037,496,14,14,14,0,0,0,0.0,0.0,3.807354922057604,3.807354922057604,False,False
670,4877212454204042397,48772,560,560,511,2000,66,66,4.752378471583733,4.752378471583733,9.129283016944967,8.997179480937621,True,False
671,179062605943101970,1791,881,874,816,2000,81,80,4.7703145714603385,4.764528876583425,9.782998208920414,9.672425341971495,True,False
672,11085530316594074712,110855,1234,1234,1118,2000,99,99,5.627626834713198,5.627626834713198,10.269126679149418,10.12670447284319,True,False
673,8977500000000000,90,379,362,353,2000,64,64,4.242216615050916,4.242216615050916,8.566054038171092,8.46352437327118,True,False
674,69825000000000000,698,854,854,787,2000,149,128,4.535555770214729,4.488673740241536,9.73809225962049,9.620219825507487,True,False
675,1891714880993279337,18917,124,124,121,2000,47,46,4.661447603129909,4.629899825083217,6.954196310386875,6.918863237274595,True,False
676,1451370485903205000,14514,425,424,367,2000,75,75,4.877074871319264,4.877074871319263,8.731319031025064,8.519636252843213,True,False
677,2988450408895693438,29885,725,724,659,2000,52,51,4.946670694864029,4.942175678476554,9.501837184902296,9.364134655008051,True,False
678,2160653760050852411,21607,786,785,726,2000,66,66,5.465891584852097,5.465891584852098,9.618385502258606,9.50382573799575,True,False
679,3831531814080757547,38315,559,558,508,2000,77,77,5.201960947092529,5.2019609470925285,9.12670447284319,8.988684686772165,True,False
680,99417403862504978251,994174,1115,1115,990,2000,87,87,5.541305070397337,5.541305070397339,10.122827994807666,9.951284714966972,True,False
681,648375000000000000,6484,268,268,249,2000,44,44,4.687491222455679,4.687491222455679,8.066089190457772,7.960001932068081,True,False
682,38902500000000000,389,656,639,616,2000,70,70,4.60610954672311,4.606109546723111,9.357552004618084,9.266786540694902,True,False
683,7708961068648510,77,352,339,328,2000,63,63,4.344269486009363,4.344269486009363,8.459431618637296,8.357552004618084,True,False
684,2903264483984713,29,150,149,149,2000,81,81,4.383849527596115,4.383849527596115,7.22881869049588,7.219168520462161,True,False
685,31931607075477167516,319316,450,450,393,2000,61,58,5.022649130564323,5.004441335086514,8.813781191217037,8.618385502258606,True,False
686,1046425112174476484,10464,48,48,47,2000,43,43,4.807921872215141,4.807921872215142,5.584962500721156,5.554588851677638,True,False
687,5305331486606249025,53053,106,106,102,2000,53,52,5.03851410246948,5.037772162241413,6.727920454563199,6.672425341971495,True,False
688,7918876671985040,79,14,13,13,1,2,2,1.0,1.0,3.807354922057604,3.700439718141092,False,False
689,14962500000000000,150,306,302,294,2000,48,48,4.389133974945323,4.389133974945322,8.257387842692651,8.199672344836364,True,False
690,59850000000000000,599,208,208,197,2000,55,55,4.48566805454453,4.485668054544531,7.700439718141092,7.622051819456376,True,False
691,626614139110250,6,115,114,114,2000,112,112,4.805467689394231,4.80546768939423,6.845490050944375,6.832890014164741,True,False
692,24700367009456277,247,552,533,513,2000,60,60,4.312111934833743,4.312111934833743,9.108524456778168,9.002815015607053,True,False
693,673144063884238,7,76,57,57,2000,52,52,4.2104319068016975,4.210431906801697,6.247927513443585,5.832890014164741,True,False
694,15716610000000000000,157166,1727,1724,1569,2000,81,79,5.192644534370368,5.1833095286617095,10.754052367528924,10.615629636968098,True,False
695,9323683772699152,93,255,254,247,2000,36,36,4.147591095008297,4.147591095008297,7.994353436858858,7.948367231584678,True,False
696,94583435300312003,946,703,701,669,2000,128,128,4.8738145436541025,4.873814543654103,9.457380879072534,9.38586240064146,True,False
697,113852353557325890528,1138524,1407,1407,1277,0,0,0,0.0,0.0,10.458406613236532,10.318542809702723,False,True
698,4320547693814818086,43205,490,490,454,2000,48,48,4.730862213419718,4.730862213419718,8.936637939002571,8.826548487290914,True,False
699,3321675000000000000,33217,116,116,113,2000,37,37,4.65631077329137,4.65631077329137,6.857980995127572,6.820178962415188,True,False
700,2593500000000000,26,230,210,207,2000,101,101,4.3030625176163495,4.30306251761635,7.845490050944375,7.693486957499325,True,False
701,99400875000000000000,994009,983,983,856,2000,83,83,5.292108680763018,5.292108680763019,9.94104760634058,9.741466986401146,True,False
702,5660529831363677931,56605,1426,1405,1263,2000,103,103,5.383952744164824,5.383952744164826,10.477758266443889,10.302638923787553,True,False
703,9917342990710787725,99173,367,365,327,2000,46,46,4.802410769438547,4.802410769438548,8.519636252843213,8.353146825498083,True,False
704,18201555273538350,182,28,27,27,12,18,18,3.6966380020874077,3.6966380020874072,4.807354922057604,4.754887502163468,False,False
