ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2045,10025062656641604,10,1907,1708,1645,2000,348,341,4.368365458924915,4.361715562538896,10.897089128312755,10.683871868622603,True,False
2046,990812475612157661,991,14208,13636,11729,2000,885,869,4.795712774533576,4.793322459186702,13.794415866350105,13.517792395768357,True,False
2047,8977500000000000000,8978,21999,21419,17437,2000,915,899,5.541385613147502,5.540306991475495,14.425150324761638,14.08986422829844,True,False
2048,5427840611935195,5,2258,1762,1718,2000,570,563,5.273148502566712,5.262806928968228,11.140829770773001,10.746514321138463,True,False
2049,473720850204491828,474,16691,16101,13864,2000,917,900,4.557768673420247,4.554529973099445,14.026782772345962,13.75905593916017,True,False
2050,397096628822544324,397,12914,12336,10826,2000,887,871,4.40901462537103,4.404460251880777,13.65664831174735,13.402212672714642,True,False
2051,418650750000000000000,418651,31525,30941,24722,0,0,0,0.0,0.0,14.944208750102945,14.59350784096994,False,True
2052,22293652560060000000,22294,22539,21961,17763,2000,928,912,5.891084847728025,5.890281147892237,14.460135887648544,14.11658763914378,True,False
2053,74613000000000000000,74613,25859,25278,20348,2000,949,933,6.287153949059148,6.286564711295428,14.658378864947581,14.312599378862629,True,False
2054,4885755000000000000,4886,786,773,699,2000,67,67,4.795611558805124,4.795611558805126,9.618385502258606,9.449148645375436,True,False
2055,14948535000000000000,14949,23529,22948,18557,2000,919,903,5.600718311963914,5.59969358362186,14.522152385802341,14.179675876924863,True,False
2056,3391500000000000,3,1555,1128,1111,2000,515,508,5.241651769777931,5.23130674726379,10.602698865017965,10.117643101389092,True,False
2057,126652020367845153,127,4181,3957,3608,2000,371,364,4.412822691024082,4.407849037381739,12.029632328044137,11.81698362325538,True,False
2058,29716459263529365075,29716,12682,12199,9926,2000,623,616,6.357566740752534,6.357141229603506,13.630494661505578,13.27699673929712,True,False
2059,7330052380898860,7,1179,1008,976,2000,281,275,4.511736792756592,4.502157320849735,10.203348002979762,9.930737337562887,True,False
2060,36121857226694321482,36122,30194,29609,23619,2000,929,913,5.242332213383415,5.240949435560691,14.881974272469217,14.527660263607913,True,False
2061,5153662539253016,5,264,237,231,2000,118,116,4.99882424661816,4.957628950642692,8.044394119358454,7.851749041416057,True,False
2062,19855854329812850473,19856,22613,22034,17825,2000,928,912,5.866883275573561,5.866063517493888,14.464864782431144,14.121614456218612,True,False
2063,985321395214085811,985,18097,17515,14810,2000,914,898,4.696722757741626,4.694216359499853,14.143462936314096,13.85428402017621,True,False
2064,32917500000000000,33,1012,960,916,2000,121,119,4.319421960437906,4.3131267133494555,9.98299357469431,9.839203788096944,True,False
2065,779318690263746,1,243,88,88,88,88,88,6.459431618637298,6.459431618637298,7.924812503605781,6.459431618637297,False,False
2066,9975000000000000,10,4151,3572,3455,2000,885,869,4.4008289574867,4.394971986319865,12.019243216603607,11.75446999527562,True,False
2067,49296164722141158,49,6328,5768,5359,2000,830,815,4.392242622689565,4.3873339262892035,12.627533884472792,12.387748100711294,True,False
2068,99750000000000000,100,4931,4589,4217,2000,477,470,4.530140580070861,4.523239984779524,12.267664537501119,12.042001306279133,True,False
2069,949121250000000000,949,17486,16905,14339,2000,910,894,4.853413152137771,4.851092186978763,14.093912683665561,13.807656793732475,True,False
2070,3406462500000000000,3406,20533,19952,16444,2000,892,876,4.514251124815338,4.510835392141017,14.325656809184327,14.005273656563938,True,False
2071,48040162622017121,48,6439,5877,5470,2000,837,822,4.399053993882261,4.393444355692892,12.652620934638165,12.417325117679919,True,False
2072,1390057897057590,1,1358,796,782,796,796,782,9.636624620543651,9.599552038879922,10.407267764244732,9.611024797307353,False,False
2073,35504715750000000000,35505,9841,9554,7818,2000,423,416,5.277449658298345,5.276063173523165,13.264589208126823,12.93258386928929,True,False
2074,897750000000000000,898,5199,5004,4358,2000,328,321,4.732441153911008,4.72940398377425,12.344018439881326,12.089450481115907,True,False
2075,501253132832080200,501,7833,7423,6471,2000,517,510,4.542530934194175,4.540144447810987,12.935349243033999,12.659772961881611,True,False
2076,5012531328320802005,5013,2579,2532,2151,2000,127,125,4.839749352314353,4.836546950513001,11.332596057789214,11.070791809423062,True,False
2077,5012531328320802005,5013,633,624,569,2000,61,61,4.844298290383358,4.844298290383356,9.306061689428342,9.152284842306582,True,False
2078,401002506265664160,401,54,54,54,2000,32,32,4.512131386407345,4.512131386407345,5.754887502163468,5.754887502163468,True,False
2079,1901058924073050000,1901,23845,23254,19218,2000,916,899,4.436313606184796,4.432103409127931,14.54139916228172,14.23017058349584,True,False
2080,15002757936643274,15,5816,5234,5038,2000,906,890,4.393793982936385,4.388779932861972,12.505811553919594,12.298635406734242,True,False
2081,1724310776942355889,1724,5318,5145,4392,2000,294,288,4.589290710340854,4.5858703502472355,12.376668061857668,12.100662339005199,True,False
2082,7442650578211242,7,3710,3134,3042,2000,880,864,4.552425014923131,4.5442267782543615,11.857203471508166,11.570804437724497,True,False
2083,5762557500000000000,5763,29223,28632,23123,2000,926,909,4.968482893672928,4.9665290316285535,14.8348166707284,14.497040966157314,True,False
2084,27072910189393813076,27073,22784,22205,17939,2000,940,924,6.178429632509927,6.177777034283235,14.475733430966399,14.13081184978147,True,False
2085,3790198916586041,4,1844,1342,1316,2000,601,593,5.2342340718101585,5.225029878220143,10.848622940429339,10.361943773735241,True,False
2086,11179235557153294787,11179,4218,4123,3404,2000,202,199,5.6765598842373794,5.67553641420877,12.042343379793692,11.733015321685963,True,False
2087,5928202504058645,6,370,326,319,2000,108,106,4.588847605739222,4.572287575630076,8.531381460516313,8.31741261376487,True,False
2088,47073197939616141,47,916,875,828,2000,110,108,4.306613938964971,4.295252201287445,9.839203788096944,9.693486957499326,True,False
2089,6191687484118995215,6192,26288,25701,20710,2000,925,909,5.053381677317876,5.051645639676035,14.682116764950074,14.338039933107874,True,False
2090,3978421614819751058,3978,19581,19002,15676,2000,902,886,4.960355036906802,4.958250923134605,14.25716682468519,13.936269857602209,True,False
2091,4189500000000000000,4190,25691,25102,20337,2000,926,909,4.966111246326485,4.964197181063011,14.648975426540328,14.311819256171884,True,False
2092,54840752959667617814,54841,31720,31133,24840,2000,960,943,6.092658696185981,6.091957025914228,14.953105150591341,14.600377553107844,True,False
2093,18952500000000000000,18953,26226,25645,20605,2000,938,922,5.791818003511068,5.7909458822219335,14.678710163506825,14.330706843167862,True,False
2094,63840000000000000000,63840,27705,27124,21759,2000,940,924,5.866868880725368,5.866049040660051,14.757858746590957,14.40932463429064,True,False
2095,15800400000000000000,15800,18168,17603,14379,2000,871,855,5.415237543591573,5.4139720286898125,14.149111990706889,13.81167572534012,True,False
2096,64837500000000000000,64838,15013,14511,11782,2000,630,622,5.598977125530676,5.5981731052007655,13.873924674473415,13.524296837662625,True,False
2097,19950000000000000000,19950,13293,12796,10410,2000,619,612,5.840534736502365,5.839901671541678,13.698379112207101,13.34568244818678,True,False
2098,40897500000000000000,40898,12084,11674,9501,2000,540,533,5.505219131116678,5.50438074224107,13.56081046872794,13.213863652749346,True,False
2099,14962500000000000000,14963,11451,11051,9042,2000,535,528,5.567116871424037,5.566321467754445,13.483185971936715,13.14242620231898,True,False
2100,21945000000000000000,21945,10196,9895,8109,2000,509,502,6.0044041110793644,6.003759719234161,13.315715658022201,12.985308297255852,True,False
2101,29925000000000000000,29925,9396,9139,7477,2000,454,447,6.171916186019295,6.171249588570082,13.197830998012197,12.868243817704636,True,False
2102,24937500000000000000,24938,6045,5892,4852,2000,285,280,5.786254557198284,5.785242185854037,12.561526624136485,12.24436383512051,True,False
2103,17456250000000000000,17456,5724,5580,4593,2000,271,266,5.679480498794126,5.678308366647883,12.482807956726667,12.165221068220944,True,False
2104,26932500000000000000,26933,5393,5257,4311,2000,261,257,6.0235205058797385,6.022766656645167,12.39687231851056,12.073806847178492,True,False
2105,15960000000000000000,15960,4909,4790,3948,2000,223,219,5.5925400045764,5.591365671463698,12.261213451366048,11.946906274456397,True,False
2106,19950000000000000000,19950,4380,4277,3527,2000,209,206,5.834315910158706,5.833469149019049,12.096715154488535,11.784225860426252,True,False
2107,23940000000000000000,23940,865,852,766,2000,127,127,6.419165712011704,6.4191657120117025,9.756556322524087,9.581200581924957,True,False
2108,20448750000000000000,20449,485,482,449,2000,74,74,5.704306707507898,5.704306707507898,8.92184093707449,8.810571634741146,True,False
2109,18952500000000000000,18953,357,354,334,2000,72,72,5.731442406978097,5.731442406978097,8.479780264029099,8.383704292474052,True,False
2110,6374388723814081,6,1533,1276,1242,2000,383,376,4.752080683080088,4.741510304473737,10.582141981658777,10.278449458220482,True,False
2111,9695432913956279,10,1755,1506,1458,2000,384,377,4.380154646455681,4.373999964315837,10.777255315191923,10.509775004326936,True,False
2112,36907500000000000000,36908,29392,28808,23046,2000,934,918,5.4772490518923975,5.476091735217451,14.84313591111135,14.492228749252222,True,False
2113,7693467205673393066,7693,21432,20853,17027,2000,904,888,5.0899160889739,5.088276540022922,14.387478865842379,14.05553664742647,True,False
2114,12744401701589351,13,227,208,205,2000,69,69,4.221795819728909,4.221795819728908,7.826548487290915,7.679480099505446,True,False
2115,99750000000000000,100,10403,9818,9014,2000,906,890,4.551267935773516,4.543247160601977,13.344712009935012,13.137951734715358,True,False
2116,3905975997480539,4,1858,1356,1330,2000,601,593,5.2342340718101585,5.225029878220143,10.859534786382653,10.377210530388552,True,False
2117,2176397749214642235,2176,7289,7053,5948,2000,392,385,4.802280863961319,4.799784526883325,12.831505185085327,12.53818893205242,True,False
2118,11566095754809583,12,2189,1954,1879,2000,380,373,4.41936560491478,4.4121864249643785,11.096056239180946,10.875749351420055,True,False
2119,595818110256695380320,595818,38361,37770,30106,0,0,0,0.0,0.0,15.227352708775058,14.877763418282559,False,True
2120,1002506265664160401,1003,16704,16124,13595,2000,901,885,4.881058441137927,4.8787130384756,14.027905996569885,13.730788530912122,True,False
2121,1126393795655625000,1126,20969,20380,16928,2000,920,903,4.696635022651931,4.694003369864301,14.355970441296735,14.047123912114026,True,False
2122,50547525201991822,51,5780,5277,4889,2000,616,608,4.401915083018562,4.398436658890661,12.496853777388042,12.255323690008137,True,False
2123,73376583923411538,73,10056,9466,8788,2000,916,899,4.472610499717518,4.468782891255829,13.295768934420508,13.101319154423276,True,False
2124,217704375000000000000,217704,27093,26512,21314,0,0,0,0.0,0.0,14.725632531136258,14.379513748767124,False,True
2125,453653845895080886,454,5696,5441,4795,2000,390,383,4.547099152418087,4.543786003400354,12.475733430966399,12.227315099905493,True,False
2126,448726982418372226,449,4751,4556,4027,2000,333,326,4.499662661476287,4.495492000675123,12.214015491410844,11.975489756945754,True,False
2127,167867022036525000,168,13216,12625,11344,2000,917,900,4.575013239041509,4.571657866006513,13.689997971419446,13.469641817239516,True,False
2128,249543230407532316,250,7243,6748,6017,2000,573,566,4.50635693828476,4.503771437137967,12.822371659963327,12.554828641429854,True,False
2129,13555144291461535,14,4853,4285,4110,2000,856,840,4.452897178192798,4.44721706282613,12.244661144764198,12.004922678569045,True,False
2130,967588775286269276,968,18618,18033,15175,2000,918,902,4.8117307556000535,4.809321848894733,14.184410482249875,13.889408896030407,True,False
2131,11093941624229295226,11094,10290,9956,8191,2000,503,496,5.476628888036954,5.475648572692963,13.32895536178133,12.999823879015725,True,False
2132,1429520471925000000,1430,18060,17479,14642,2000,898,882,4.853969532880819,4.851651193322261,14.140510272368221,13.837825009196694,True,False
2133,64896060704188655,65,3537,3310,3059,2000,381,374,4.47396923755551,4.469913598770772,11.788310503700918,11.578844391558203,True,False
2134,2733150000000000000,2733,24019,23430,19158,2000,921,904,4.743055468852969,4.740578860495412,14.551888467101204,14.22565933829125,True,False
2135,20447626385227125000,20448,2363,2326,1980,2000,151,149,5.717180406642043,5.714438518944487,11.206403913973848,10.951284714966972,True,False
2136,7980000000000000,8,1602,1367,1327,2000,380,373,4.419407056057797,4.412227277642911,10.64565843240871,10.373952655370193,True,False
2137,492070975382245510,492,15765,15181,13078,2000,911,895,4.513914832619326,4.510572898668987,13.944437549570697,13.67485430794662,True,False
2138,1563856269216860,2,523,328,321,2000,311,304,6.48308289034615,6.457666538776904,9.030667136246942,8.326429487122303,True,False
2139,20686364546769194,21,1715,1573,1504,2000,229,225,4.421784928069295,4.417291557432279,10.743992861060175,10.554588851677638,True,False
2140,631224228071755888,631,17139,16555,14103,2000,915,899,4.650064001023468,4.6473903201680145,14.064995315305104,13.783714465914892,True,False
2141,2170560000000000000,2171,1529,1502,1326,2000,124,122,4.692515003143371,4.684851491878852,10.578372691360805,10.372865060112588,True,False
2142,10361130031511079912,10361,9044,8787,7229,2000,428,421,5.506567036299498,5.5054649797969155,13.14274527675153,12.819580375155004,True,False
2143,399000000000000,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
2144,73000000000000000,73,7015,6455,5955,2000,832,817,4.471885690370338,4.4683158510661745,12.776227388507262,12.539885792751477,True,False
2145,40100250626566416,40,680,653,622,2000,126,124,4.3505913179608395,4.337694792399597,9.409390936137703,9.280770770130603,True,False
2146,13939977961575750000,13940,33238,32647,26169,2000,940,923,5.445528419042193,5.444276880909692,15.020545954290379,14.675571175062432,True,False
2147,99750000000000000,100,6130,5629,5158,2000,582,574,4.536716074696134,4.530083570414556,12.581671358578143,12.332596057789214,True,False
2148,26460385951474103,26,7229,6640,6320,2000,911,894,4.454981441666277,4.449403453528469,12.819580375155004,12.625708843064466,True,False
2149,4987500000000000000,4988,16769,16204,13423,2000,868,852,4.883648372711451,4.881450320404808,14.033509037559833,13.7124195251136,True,False
2150,1837793997678825,2,381,239,235,2000,210,206,6.431536977446823,6.41179647324843,8.573647187493322,7.876516946564999,True,False
2151,104960483213004134254,104960,27732,27151,21808,0,0,0,0.0,0.0,14.759264045188788,14.41256984680521,False,True
