ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
36,5323822761289244603,5324,574,571,506,2000,61,61,4.910180590583483,4.910180590583481,9.164906926675688,8.98299357469431,True,False
37,947618404280625000,948,182,182,173,2000,49,49,4.487864189135981,4.487864189135981,7.507794640198696,7.434628227636725,True,False
38,849397328698627313,849,176,176,166,2000,81,80,4.681401434973361,4.654970832844295,7.459431618637297,7.3750394313469245,True,False
39,455908751442973196,456,131,130,126,2000,42,41,4.5816073830038375,4.576879585148966,7.03342300153745,6.977279923499917,True,False
40,616059330564716725,616,105,105,102,2000,39,39,4.548012142106148,4.548012142106146,6.714245517666122,6.672425341971495,True,False
41,376684942910489433,377,228,227,209,2000,51,50,4.503610776837095,4.503115071618558,7.832890014164741,7.7073591320808825,True,False
42,27874893687107994015,27875,434,432,389,2000,49,49,5.085397724666379,5.085397724666379,8.761551232444479,8.603626344986193,True,False
43,527275694482900739,527,119,117,113,2000,43,43,4.618518915228705,4.618518915228704,6.894817763307944,6.820178962415188,True,False
44,4373716983523007557,4374,297,297,269,2000,47,46,4.6166624916978245,4.554379348266528,8.214319120800766,8.071462362556623,True,False
45,2994407873391555473,2994,653,653,583,2000,53,53,4.843772338549238,4.84377233854924,9.350939181546432,9.187352073200497,True,False
46,31920000000000000,32,45,44,44,809,40,40,4.614063939258578,4.614063939258577,5.491853096329675,5.459431618637297,False,False
47,8933024090940602838,8933,715,713,647,2000,87,87,4.642738683987118,4.642738683987117,9.481799431665753,9.337621901992508,True,False
48,4636574827834951882,4637,743,740,675,2000,91,90,5.1572845636152085,5.1569813327207825,9.537218400538595,9.398743691938193,True,False
49,675623108914613701,676,89,89,84,2000,50,50,4.56211111675781,4.5621111167578094,6.475733430966398,6.392317422778761,True,False
50,2892750000000000000,2893,197,197,182,2000,36,36,4.499935316564312,4.499935316564312,7.622051819456376,7.507794640198696,True,False
51,1000000000000000000,1000,347,346,320,2000,57,57,4.5260159440043,4.526015944004301,8.43879185257826,8.321928094887362,True,False
52,885636508010956885,886,350,349,308,2000,70,69,4.670302146497525,4.667830143158893,8.451211111832329,8.266786540694902,True,False
53,7004149515671228,7,243,219,214,2000,94,92,4.256616414651888,4.230751743749382,7.924812503605781,7.741466986401147,True,False
54,342006116654670535,342,641,636,604,2000,80,80,4.915040174187042,4.915040174187043,9.324180546618742,9.238404739325079,True,False
55,6876100791754211677,6876,331,331,303,2000,87,85,4.691736178336911,4.688996679590061,8.370687406807217,8.243173983472952,True,False
56,39956572560103592,40,66,65,65,2000,53,53,4.686650408403014,4.686650408403014,6.044394119358453,6.022367813028454,True,False
57,518049391879027147,518,259,258,241,2000,47,47,4.419010367233303,4.419010367233303,8.016808287686555,7.912889336229962,True,False
58,296364291473974190,296,322,321,301,2000,62,62,4.511150836344592,4.511150836344593,8.330916878114618,8.233619676759702,True,False
59,3255360100327117,3,231,118,118,2000,88,88,4.991255130457299,4.9912551304573,7.851749041416057,6.882643049361842,True,False
60,428925000000000000,429,515,513,484,2000,77,77,4.297669392772491,4.29766939277249,9.00842862207058,8.918863237274595,True,False
61,44696621253696216,45,573,541,534,2000,125,124,4.579750915854593,4.578810834148595,9.162391328756906,9.060695931687555,True,False
62,26979452888883187,27,657,601,587,2000,156,153,4.343392956639278,4.3373929566392775,9.35974956032233,9.197216693110052,True,False
63,535313496589898595,535,1239,1182,1096,2000,219,212,4.499025265719771,4.4856239255857595,10.274960472140602,10.098032082960527,True,False
64,2489626440986635835,2490,613,611,559,2000,84,84,4.455092019637796,4.455092019637797,9.259743263690781,9.12670447284319,True,False
65,6267216064892056,6,431,382,368,2000,201,197,5.207311629835826,5.193332208515959,8.751544059089099,8.523561956057012,True,False
66,10977506265664160,11,396,286,282,2000,94,94,4.599116907068337,4.599116907068337,8.62935662007961,8.139551352398794,True,False
67,90225563909774436,90,708,595,552,2000,92,92,4.277264168359475,4.277264168359476,9.467605550082997,9.108524456778168,True,False
68,115360333810398309790,115360,1368,1363,1240,0,0,0,0.0,0.0,10.417852514885897,10.276124405274238,False,True
69,279300000000000000,279,221,221,186,2000,55,55,4.402649773550109,4.402649773550109,7.787902559391432,7.539158811108031,True,False
70,19940025000000000000,19940,773,773,662,2000,75,75,5.234530115829115,5.234530115829115,9.594324603924848,9.370687406807217,True,False
71,99750000000000000,100,228,228,212,2000,48,48,4.2710691392388185,4.2710691392388185,7.832890014164741,7.727920454563199,True,False
72,226695972788548905,227,835,803,736,2000,114,114,4.366927631118161,4.366927631118161,9.705632387361415,9.523561956057012,True,False
73,2195782279902454,2,207,98,97,2000,85,85,6.142777163970369,6.14277716397037,7.693486957499325,6.599912842187128,True,False
74,97664402901838453026,97664,1729,1682,1517,2000,162,161,6.183304699882324,6.1829046721881,10.755722153642282,10.567005370247033,True,False
75,13752709289088205,14,309,304,304,2000,76,76,4.2464452754784325,4.246445275478433,8.271463027904375,8.247927513443585,True,False
76,38874349888138800000,38874,440,439,375,2000,63,62,5.20274465447368,5.1984801348868395,8.78135971352466,8.550746785383243,True,False
77,49875000000000000000,49875,440,439,372,2000,81,73,5.862861241879702,5.692699302338892,8.78135971352466,8.539158811108031,True,False
78,49864340080814943968,49864,430,429,363,2000,76,71,5.648242738520044,5.588946478708093,8.74819284958946,8.50382573799575,True,False
79,100528852075375027268,100529,459,458,389,0,0,0,0.0,0.0,8.842350343413807,8.603626344986193,False,True
80,9072681704260651628,9073,765,764,665,2000,92,92,5.632330826225338,5.632330826225339,9.579315937580015,9.377210530388552,True,False
81,39561760766865485,40,208,202,198,2000,69,67,4.1491515793266815,4.146178677493961,7.700439718141092,7.6293566200796095,True,False
82,1947436495328625000,1947,189,188,179,2000,48,48,4.56269044509483,4.56269044509483,7.562242424221073,7.483815777264256,True,False
83,1595926091091278718,1596,1472,1424,1294,2000,136,134,5.293865440703401,5.292278098086294,10.523561956057012,10.337621901992508,True,False
84,1495228688783849447,1495,1315,1252,1151,2000,125,125,4.905605621468769,4.905605621468771,10.360847084179664,10.16867211813223,True,False
85,7092582256824649345,7093,249,249,220,2000,54,53,4.704809311205955,4.669533357061829,7.960001932068081,7.78135971352466,True,False
86,33049881770906357906,33050,761,758,671,2000,76,75,5.213603222182465,5.213566892893793,9.571752643503546,9.390168956200183,True,False
87,374062500000000000,374,681,675,635,2000,53,52,4.3407336380116055,4.338573344970232,9.411510988012072,9.310612781659529,True,False
88,85269768240486035,85,102,101,97,2000,52,52,4.473956603304977,4.473956603304977,6.672425341971495,6.599912842187128,True,False
89,193714500000000000000,193715,401,401,356,0,0,0,0.0,0.0,8.64745842645492,8.475733430966399,False,True
90,111041300905514456,111,38,38,37,231,29,29,4.440324219445971,4.44032421944597,5.247927513443585,5.20945336562895,False,False
91,79880233213585913647,79880,480,478,435,2000,52,52,5.003920540417386,5.003920540417385,8.906890595608518,8.76487159073609,True,False
92,91006921139896732392,91007,863,862,786,2000,65,65,5.207561264069103,5.207561264069104,9.753216749178955,9.618385502258606,True,False
93,944277469081800000,944,118,118,110,2000,46,46,4.531313852536784,4.531313852536783,6.882643049361842,6.78135971352466,True,False
94,981118010591768500,981,124,124,117,2000,46,45,4.5976809560940906,4.596244845105233,6.954196310386875,6.870364719583405,True,False
95,1166383022240679287,1166,130,130,127,2000,37,37,4.466129772521551,4.466129772521551,7.022367813028454,6.9886846867721655,True,False
96,600000000000000,1,68,22,22,22,22,22,4.459431618637296,4.459431618637296,6.087462841250339,4.459431618637297,False,False
97,2071050667696354739,2071,527,526,482,2000,63,63,4.571272018941578,4.571272018941578,9.041659151637214,8.912889336229961,True,False
98,8710553118706465,9,297,245,240,2000,104,104,4.3671320830389,4.3671320830389,8.214319120800766,7.906890595608519,True,False
99,92124112500000000000,92124,998,997,874,2000,84,84,5.21887059604818,5.218870596048179,9.96289600533726,9.7714894695006,True,False
100,1668326299892647427,1668,185,183,169,2000,40,40,4.492020884656842,4.492020884656842,7.531381460516312,7.400879436282184,True,False
101,11521125000000000000,11521,950,950,845,2000,56,56,4.569206965878105,4.569206965878106,9.89178370321831,9.722807531169547,True,False
102,8977500000000000,9,23,23,23,245,23,23,3.963758067249931,3.9637580672499317,4.523561956057013,4.523561956057013,False,False
103,2234400000000000000,2234,442,441,413,2000,63,63,4.869620931814256,4.869620931814254,8.787902559391432,8.689997971419446,True,False
104,214126677705407444,214,1014,965,912,2000,124,123,4.801789379277518,4.796711038791784,9.985841937003341,9.832890014164741,True,False
105,23937597370907447,24,547,485,472,2000,96,96,4.274744719173668,4.274744719173668,9.095397022792557,8.88264304936184,True,False
106,3107769423558897243,3108,567,567,495,2000,52,52,4.654699724685739,4.654699724685739,9.147204924942228,8.951284714966972,True,False
107,915753763013683890,916,157,157,147,2000,88,84,4.759166784537838,4.730699148474522,7.294620748891627,7.199672344836364,True,False
108,2569674954999426909,2570,236,236,223,2000,47,44,4.704365103225272,4.663286524793901,7.882643049361842,7.800899899920305,True,False
109,122143361784279118627,122143,1378,1373,1244,0,0,0,0.0,0.0,10.428360172704291,10.280770770130603,False,True
110,10997753707500000000,10998,945,945,840,2000,56,56,4.600090302688736,4.600090302688736,9.884170519108435,9.714245517666123,True,False
111,14038815000000000000,14039,740,739,672,2000,64,64,4.603130128592813,4.603130128592813,9.531381460516313,9.39231742277876,True,False
112,29263484824622444194,29263,697,696,617,2000,69,67,4.765914652266256,4.762085768883722,9.445014845868423,9.269126679149418,True,False
113,3910200000000000000,3910,1165,1115,1033,2000,210,206,4.583271367864813,4.580276169875675,10.186114239541643,10.01262453886506,True,False
114,399447155107773241,399,64,64,64,2000,35,35,4.441556871604904,4.441556871604904,6.0,6.0,True,False
115,19905343171127671,20,424,392,384,2000,104,104,4.306253408932244,4.306253408932246,8.727920454563199,8.584962500721156,True,False
116,114717188250000000,115,662,624,599,2000,204,200,4.581428428393858,4.578285459002094,9.370687406807217,9.226412192788786,True,False
117,8087671425797622459,8088,658,657,592,2000,58,58,4.475060019133624,4.475060019133624,9.361943773735241,9.20945336562895,True,False
118,156807000000000000000,156807,1529,1524,1375,0,0,0,0.0,0.0,10.578372691360805,10.425215903299383,False,True
119,74803282208595846167,74803,887,886,765,2000,56,56,4.635418925060227,4.635418925060227,9.792790294301064,9.579315937580015,True,False
120,119731746005468732,120,414,410,399,2000,46,46,4.282234532761509,4.2822345327615094,8.693486957499326,8.640244936222345,True,False
121,4787186491508408,5,288,238,238,2000,117,117,5.1000436783190155,5.1000436783190155,8.169925001442312,7.894817763307944,True,False
122,236161658101686986,236,217,216,202,2000,55,55,4.365780223078625,4.365780223078624,7.7615512324444795,7.658211482751795,True,False
123,66281108798260012,66,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
124,597702548782403420,598,9,9,8,0,0,0,0.0,0.0,3.169925001442312,3.0,False,False
125,187530000000000000,188,896,827,787,2000,125,125,4.311785404618319,4.31178540461832,9.807354922057604,9.620219825507487,True,False
126,9975000000000000,10,39,36,36,2000,29,29,4.01670120660911,4.01670120660911,5.285402218862249,5.169925001442312,True,False
127,11626624709432452,12,497,447,442,2000,120,120,4.3395535611645055,4.3395535611645055,8.957102041562287,8.787902559391432,True,False
128,446759515793313652,447,1092,988,905,2000,107,107,4.3680803456433495,4.368080345643349,10.092757140919852,9.821773981970567,True,False
129,425258172036275594,425,286,285,264,2000,49,49,4.419004456584024,4.419004456584023,8.159871336778389,8.044394119358454,True,False
130,2484159628208052481,2484,542,541,501,2000,63,63,4.805055637092134,4.805055637092134,9.08214904135387,8.968666793195208,True,False
131,190476190476190476,190,737,711,661,2000,86,85,4.465427387462228,4.447215153259384,9.52552080909507,9.368506461507693,True,False
132,18154500000000000000,18155,461,459,420,2000,61,61,4.959006629992867,4.959006629992867,8.848622940429339,8.714245517666123,True,False
133,1321961028053561596,1322,1441,1387,1255,2000,121,121,4.974582173931166,4.974582173931166,10.492854620174748,10.293471648838134,True,False
134,157538771988297563,158,953,903,850,2000,123,123,4.379973377838739,4.379973377838737,9.896332403909941,9.731319031025064,True,False
135,174407806635760046,174,74,74,74,2000,63,63,4.597076709676966,4.597076709676966,6.20945336562895,6.20945336562895,True,False
136,360097500000000000,360,914,848,799,2000,90,90,4.36791018232212,4.367910182322119,9.83605035505807,9.642051692927977,True,False
137,2988511163468304294,2989,675,672,612,2000,82,81,5.0081831232961935,5.007343418243293,9.398743691938193,9.257387842692651,True,False
138,206647927144858,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
139,6720742916880043578,6721,247,247,218,2000,54,53,4.622162108167149,4.580449682500897,7.948367231584678,7.768184324776926,True,False
140,212852384018894267,213,13,13,13,2,6,6,2.5,2.5,3.700439718141092,3.700439718141092,False,False
141,131340452963162,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
142,48963198167304242,49,627,579,549,2000,101,101,4.397218972284999,4.397218972284998,9.29232163280204,9.100662339005199,True,False
143,11379023282168886,11,511,414,403,2000,115,115,4.50983345582692,4.50983345582692,8.997179480937621,8.654636028527968,True,False
144,59850000000000000,60,519,512,506,2000,84,84,4.408644984072516,4.408644984072517,9.019590728357882,8.98299357469431,True,False
145,8796423825000000000,8796,1578,1476,1313,2000,139,138,5.920853991006561,5.916788182981505,10.623881490013458,10.358651200892886,True,False
146,19465282026237401,19,428,401,388,2000,92,90,4.261706846024196,4.231790747594637,8.741466986401146,8.599912842187127,True,False
147,99750000000000000,100,112,112,107,2000,55,55,4.430353157188076,4.430353157188076,6.807354922057604,6.741466986401147,True,False
148,28448259908316370,28,349,344,341,2000,68,68,4.193355418787066,4.193355418787066,8.447083226209653,8.413627929024173,True,False
149,49875000000000000,50,20,20,20,39,17,17,3.768013438400874,3.768013438400874,4.321928094887363,4.321928094887363,False,False
150,14478712500000000000,14479,792,790,691,2000,78,78,4.920543515411259,4.920543515411259,9.62935662007961,9.432541900388259,True,False
151,38318966319700305,38,699,642,608,2000,219,212,4.377618851402246,4.370173993354575,9.449148645375436,9.247927513443585,True,False
152,349025131356349659,349,1117,1068,1002,2000,113,111,4.317686409196636,4.284604179416103,10.125413470483315,9.968666793195208,True,False
153,22709950225515000,23,528,472,456,2000,106,106,4.373489716973703,4.373489716973704,9.044394119358454,8.832890014164741,True,False
154,9462641826743537,9,247,221,219,2000,78,77,4.347046554656934,4.303389192742967,7.948367231584678,7.774787059601174,True,False
155,90225563909774436,90,466,461,453,2000,77,77,4.5921223464373835,4.5921223464373835,8.86418614465428,8.823367240046235,True,False
156,125000000000000000,125,165,165,161,2000,43,43,4.391977538255484,4.391977538255484,7.366322214245816,7.330916878114617,True,False
157,171330600000000000000,171331,1091,1091,970,0,0,0,0.0,0.0,10.091435386323607,9.92184093707449,False,True
158,672680378801895868,673,1122,1059,977,2000,127,127,5.088044483032988,5.088044483032986,10.131856960608793,9.932214751968385,True,False
159,18356238397565005488,18356,1632,1523,1340,2000,141,141,5.965062613296046,5.965062613296045,10.672425341971495,10.388017285345136,True,False
160,4866113740484581,5,140,132,129,2000,66,65,4.462041526691447,4.4604424892977175,7.129283016944966,7.011227255423254,True,False
161,29974609098217859730,29975,1420,1412,1271,2000,86,85,5.417169074454118,5.40501796664797,10.471675214392045,10.311748315004959,True,False
162,6250702901547069940,6251,669,667,597,2000,89,89,5.189970742336727,5.189970742336727,9.38586240064146,9.221587121264806,True,False
163,1670078872872697823,1670,143,143,133,2000,50,49,4.64942021198109,4.605441741304872,7.159871336778389,7.05528243550119,True,False
164,13721882715441384,14,391,348,344,2000,109,109,4.400732335862644,4.400732335862645,8.611024797307353,8.426264754702098,True,False
165,19950000000000000,20,438,395,389,2000,100,100,4.557543666375861,4.557543666375862,8.774787059601174,8.603626344986193,True,False
166,2102941870146187588,2103,1163,1106,1019,2000,218,211,4.592213556508738,4.587139438136804,10.183635381473218,9.992938336165814,True,False
167,10051486619315517678,10051,15,15,15,3,15,15,3.7720552088742005,3.772055208874201,3.9068905956085187,3.9068905956085187,False,False
168,10074750000000000000,10075,1664,1614,1452,2000,123,123,5.253331687040096,5.253331687040096,10.700439718141093,10.50382573799575,True,False
169,2960986769707050000,2961,259,259,229,2000,94,91,4.8299126552790925,4.811964867360254,8.016808287686555,7.839203788096944,True,False
170,4987500000000000,5,284,243,235,2000,115,111,4.406078474362142,4.375157595588951,8.149747119504681,7.876516946564999,True,False
171,100174181605211706,100,137,136,131,2000,59,57,4.467139579003738,4.459017781332162,7.098032082960526,7.03342300153745,True,False
172,996026793195630000,996,1032,1011,912,2000,94,92,4.423880578109978,4.4088238211029855,10.011227255423254,9.832890014164741,True,False
173,754775775234742884,755,334,333,308,2000,61,61,4.526713196478369,4.526713196478369,8.383704292474052,8.266786540694902,True,False
174,164722070797244261,165,35,35,33,1514,33,31,4.454158201453176,4.263121382954918,5.129283016944966,5.044394119358453,False,False
175,32062924896921128470,32063,766,765,662,2000,74,72,5.11362349554647,5.111694264034549,9.581200581924957,9.370687406807217,True,False
176,4309988481947273479,4310,223,222,193,2000,55,54,4.750170527245293,4.7182730023060016,7.800899899920305,7.592457037268081,True,False
177,99750000000000000,100,224,220,214,2000,63,63,4.6044003231530946,4.604400323153094,7.807354922057604,7.741466986401147,True,False
178,5481262500000000000,5481,569,566,504,2000,35,35,4.3466494723654,4.3466494723654,9.152284842306582,8.977279923499916,True,False
179,426930000000000000,427,390,388,360,2000,74,74,4.599820856648719,4.599820856648718,8.60733031374961,8.491853096329674,True,False
180,1418105987507637942,1418,447,446,393,2000,64,64,4.491770165921744,4.491770165921744,8.804131021183318,8.618385502258606,True,False
181,2492114895250230372,2492,1019,1014,921,2000,94,94,5.081629469801486,5.081629469801488,9.992938336165814,9.847057346091336,True,False
182,1097250000000000000,1097,905,900,833,2000,102,101,5.381232428602997,5.3464216718387645,9.821773981970567,9.702172685365548,True,False
183,397070847586059113,397,1107,1051,991,2000,171,160,4.99153035787467,4.968687347451775,10.112439506781552,9.952741247186488,True,False
184,174542550000000000000,174543,930,930,819,0,0,0,0.0,0.0,9.861086905995395,9.677719641641009,False,True
185,3729914512996178,4,93,78,77,2000,56,55,4.489157539377723,4.488330763540246,6.539158811108031,6.266786540694901,True,False
186,1702576033692500631,1703,202,200,185,2000,49,49,4.5819297853922025,4.5819297853922025,7.658211482751795,7.531381460516312,True,False
187,969162561089307593,969,1203,1162,1073,2000,118,117,4.37943638584691,4.374894379565151,10.232420927176076,10.067434360756522,True,False
188,500000000000000000,500,1016,975,886,2000,116,116,4.305424132410538,4.305424132410537,9.988684686772165,9.791162888555018,True,False
189,110722500000000000,111,280,280,255,2000,39,39,4.237814567554665,4.237814567554665,8.129283016944967,7.994353436858858,True,False
190,139650000000000000,140,468,466,452,2000,60,60,4.4959355760413215,4.4959355760413215,8.870364719583405,8.820178962415188,True,False
191,20920979758817898534,20921,841,840,741,2000,72,72,4.8315860689937375,4.831586068993738,9.715961990255144,9.533329732305834,True,False
192,3759853519959771782,3760,2,2,2,0,0,0,0.0,0.0,1.0,1.0,False,False
193,5531836591019833036,5532,3,3,3,0,0,0,0.0,0.0,1.584962500721156,1.584962500721156,False,False
194,4471451010171429290,4471,14,14,14,2,10,10,3.238901256602631,3.238901256602631,3.807354922057604,3.807354922057604,False,False
195,9725625000000000000,9726,679,677,591,2000,76,76,5.299407779949375,5.299407779949375,9.407267764244732,9.207014320177532,True,False
196,44947214173094459051,44947,820,818,716,2000,67,67,5.084035672284911,5.084035672284911,9.679480099505446,9.483815777264256,True,False
197,1503759398496240601,1504,773,769,712,2000,58,58,4.718730521613798,4.718730521613797,9.594324603924848,9.475733430966399,True,False
198,40100250626566416,40,376,371,367,2000,82,82,4.434100414302863,4.434100414302864,8.554588851677638,8.519636252843213,True,False
199,2558237521546185715,2558,1321,1317,1197,2000,98,98,4.66522200240256,4.66522200240256,10.367414751246828,10.225207436943501,True,False
200,521211203914015066,521,1052,940,857,2000,112,112,4.836228548941252,4.836228548941252,10.038918989292302,9.7431513941125,True,False
201,219885441596981969,220,879,761,683,2000,93,93,4.434596941646381,4.434596941646381,9.779719355143405,9.41574176829009,True,False
202,5446350000000000,5,233,207,202,2000,94,92,4.57821160249197,4.5374787675230195,7.864186144654281,7.658211482751795,True,False
203,4762038137781656498,4762,18,18,18,22,17,17,4.032424730814144,4.032424730814143,4.169925001442312,4.169925001442312,False,False
204,199500000000000000,200,8,8,8,0,0,0,0.0,0.0,3.0,3.0,False,False
205,1682226756932429,2,130,79,79,2000,76,76,6.112048836300356,6.112048836300355,7.022367813028454,6.303780748177103,True,False
206,19948499062026472032,19948,1295,1288,1185,2000,102,102,5.608484749911871,5.60848474991187,10.338736382573916,10.210671343785622,True,False
207,44388750000000000000,44389,1411,1404,1271,2000,97,97,5.294657594308207,5.294657594308207,10.462502272597265,10.311748315004959,True,False
208,3889537894305528074,3890,1328,1234,1104,2000,94,93,4.781349754144906,4.7811516887422485,10.375039431346925,10.108524456778168,True,False
209,3635898199494774240,3636,1441,1338,1205,2000,159,159,6.380741805768154,6.380741805768157,10.492854620174748,10.234817431117325,True,False
210,899180795190601842,899,1238,1150,1055,2000,133,133,4.603847208995421,4.603847208995422,10.273795599214264,10.043027283594547,True,False
211,538650000000000000,539,1229,1183,1089,2000,125,124,4.612279650583006,4.610879370526994,10.263269200372662,10.088788238716907,True,False
212,99324393171994703,99,853,800,765,2000,134,133,4.398680029693404,4.396645131183968,9.73640193131829,9.579315937580015,True,False
213,99354997575989851,99,823,770,740,2000,134,133,4.514937496993551,4.513283087118495,9.684748620421626,9.531381460516313,True,False
214,13342099515318794,13,546,461,447,2000,123,123,4.419996213592761,4.4199962135927615,9.092757140919852,8.804131021183318,True,False
215,1221303345913062,1,119,68,68,68,68,68,6.087462841250342,6.087462841250342,6.894817763307944,6.087462841250339,False,False
216,33316500000000000000,33317,841,839,746,2000,96,96,5.0876763818174435,5.0876763818174435,9.715961990255144,9.543031820255237,True,False
217,3030122460955539380,3030,231,231,207,2000,45,45,4.832862235321273,4.832862235321273,7.851749041416057,7.693486957499325,True,False
218,42892500000000000,43,525,495,479,2000,97,97,4.376038892448582,4.376038892448582,9.036173612553485,8.90388184573618,True,False
219,197430501589824035,197,346,346,317,2000,48,48,4.298057518540433,4.298057518540432,8.434628227636725,8.308339030139408,True,False
220,94365217085907414,94,220,220,207,2000,46,46,4.2463572475218205,4.2463572475218205,7.78135971352466,7.693486957499325,True,False
221,997500000000000,1,91,37,37,37,37,37,5.209453365628953,5.209453365628953,6.507794640198696,5.20945336562895,False,False
222,2513700000000000000,2514,202,202,185,2000,35,35,4.359554139652151,4.359554139652153,7.658211482751795,7.531381460516312,True,False
223,6324685822906076,6,431,382,368,2000,201,197,5.207311629835826,5.193332208515959,8.751544059089099,8.523561956057012,True,False
224,800763080114454818,801,380,376,353,2000,49,49,4.704445067442997,4.704445067442997,8.569855608330949,8.46352437327118,True,False
225,596971751181535892,597,291,288,254,2000,55,55,4.617478167390543,4.617478167390544,8.184875342908283,7.9886846867721655,True,False
226,3814440000000000000,3814,1408,1325,1196,2000,104,103,4.830711872039636,4.8305265492475495,10.459431618637296,10.224001674198105,True,False
227,40412335982811447,40,104,104,101,2000,54,54,4.355722117330885,4.355722117330884,6.700439718141092,6.658211482751795,True,False
228,1281005135351951,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
