ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
1324,498750000000000,5,418,353,352,2000,134,134,4.549587664176764,4.549587664176765,8.707359132080883,8.459431618637296,True,False
1325,199500000000000000,1995,4273,4225,3828,2000,83,81,4.418327553450094,4.417059121381611,12.061033601681112,11.902375114486025,True,False
1326,4847850000000000000,48479,22,22,22,30,21,21,4.331981247121986,4.331981247121987,4.459431618637297,4.459431618637297,False,False
1327,28774520421684555,288,2592,2567,2434,2000,140,140,4.76049662115842,4.760496621158419,11.339850002884624,11.249113452713729,True,False
1328,41882890805024818814,418829,3376,3371,2778,2000,91,89,5.2693033947051795,5.2370833650339605,11.721099188707186,11.439830883981392,True,False
1329,59833572389108123,598,1418,1410,1319,2000,63,62,4.5513753296461,4.549724868593394,10.469641817239516,10.365228849251544,True,False
1330,1753550436295774695,17536,2945,2943,2400,2000,66,66,4.79943326201966,4.79943326201966,11.524051918717824,11.228818690495881,True,False
1331,87122925145620630,871,954,951,912,2000,43,43,4.623833117677129,4.623833117677128,9.897845456005511,9.832890014164741,True,False
1332,260466082469533832,2605,1394,1391,1181,2000,50,50,4.42988944064501,4.42988944064501,10.445014845868423,10.205793249397157,True,False
1333,4788000000000000,48,1248,1198,1163,2000,79,77,4.255551862306617,4.253153068435025,10.285402218862249,10.183635381473218,True,False
1334,18206662017325437,182,315,313,311,2000,41,41,4.382610630337862,4.3826106303378625,8.29920801838728,8.280770770130603,True,False
1335,144479893648034098,1445,1165,1163,1078,2000,45,45,4.5096134686434155,4.509613468643416,10.186114239541643,10.074141462752506,True,False
1336,695637361275165097,6956,2244,2241,1909,2000,50,50,4.532037043826279,4.532037043826279,11.131856960608793,10.898601387403938,True,False
1337,9343123808292463899,93431,4384,4382,3527,2000,81,81,5.5205923049244525,5.5205923049244525,12.098032082960527,11.784225860426252,True,False
1338,4987500000000000,50,1072,1047,985,2000,89,89,4.49179713090265,4.49179713090265,10.066089190457772,9.943979914343739,True,False
1339,3076830730932630,31,138,137,132,2000,42,42,4.226883715271164,4.226883715271164,7.108524456778169,7.044394119358453,True,False
1340,10920000000000000000,109200,9459,9408,7834,2000,108,106,5.31205552790106,5.309672673479025,13.207471955404491,12.935533412950747,True,False
1341,24929016134919402392,249290,9371,9322,7825,2000,141,141,5.477608316601118,5.477608316601117,13.193987293919182,12.933875036707343,True,False
1342,1301980370217065,13,788,759,724,2000,187,187,4.491728120193114,4.491728120193114,9.622051819456376,9.499845887083206,True,False
1343,22027828699371777450,220278,9889,9823,8180,2000,157,156,4.828505468175548,4.808279712435921,13.271608924151744,12.997885127829111,True,False
1344,9975000000000000,100,1194,1167,1124,2000,63,61,4.291418856339448,4.288635487826055,10.221587121264806,10.134426320220927,True,False
1345,84297312937814692,843,2482,2455,2264,2000,61,59,4.5530736259837,4.551265665585742,11.277287400130357,11.144658242831882,True,False
1346,10141944336013561,101,151,150,149,2000,37,37,4.469282664967582,4.469282664967582,7.2384047393250786,7.219168520462161,True,False
1347,617269865787621896,6173,5613,5588,4941,2000,162,162,5.287424521858215,5.287424521858215,12.45455634396194,12.270587340447511,True,False
1348,3107769423558897243,31078,1398,1397,1235,2000,57,57,4.929484647596441,4.92948464759644,10.449148645375436,10.27029532647204,True,False
1349,99750000000000000,998,3216,3169,2923,2000,75,73,4.273984881843017,4.271748975876626,11.651051691178928,11.513234113806053,True,False
1350,18966855414478015,190,48,44,42,202,36,34,4.307919400902701,4.113573091870754,5.584962500721156,5.392317422778761,False,False
1351,195569359738025753,1956,577,576,542,2000,41,41,4.574970392718823,4.574970392718822,9.172427508645482,9.08214904135387,True,False
1352,189255420016026933,1893,5350,5298,4815,2000,133,132,4.872414038797528,4.85832211985516,12.385323176175872,12.233320082730822,True,False
1353,284725641481346056564,2847256,6205,6203,5109,0,0,0,0.0,0.0,12.599215495017718,12.318825220399699,False,True
1354,509423250000000000,5094,5120,5073,4449,2000,89,87,4.7381630317422125,4.737239358298805,12.321928094887362,12.119265383175787,True,False
1355,1596000000000000000,15960,1114,1114,967,2000,91,90,4.791928798643561,4.791481789523269,10.121533517340032,9.917372079476841,True,False
1356,2428038454142778110,24280,5774,5772,4935,2000,122,110,4.919045057255273,4.913153533747713,12.495355392235982,12.26883436934376,True,False
1357,119674541175100849,1197,339,337,324,2000,74,73,4.745251142818348,4.742901822652761,8.405141463136344,8.339850002884624,True,False
1358,2992500000000000000,29925,8337,8280,7093,2000,148,148,5.484156983842647,5.484156983842646,13.025312619921719,12.792180232254807,True,False
1359,48273367005310079,483,3404,3377,3177,2000,193,193,5.048182548029542,5.048182548029542,11.733015321685963,11.633449374713493,True,False
1360,14332387847852226,143,2292,2242,2149,2000,78,76,4.25218533451914,4.249781544114117,11.162391328756906,11.069449767427784,True,False
1361,9025445776818259,90,1868,1819,1778,2000,109,109,4.422024712704006,4.4220247127040055,10.867278739709661,10.79603960882977,True,False
1362,109645014085660117,1096,4874,4808,4437,2000,164,163,5.045697967911913,5.004458796890683,12.250890535723341,12.115368837820224,True,False
1363,367896307903254391,3679,6077,6026,5389,2000,106,105,4.773589899420039,4.758731516705081,12.56914357654506,12.395801871389747,True,False
1364,66844872103282203,668,4151,4100,3812,2000,83,81,4.415085764610747,4.408891495668215,12.019243216603607,11.896332403909941,True,False
1365,35149004287213205,351,3199,3149,2944,2000,83,81,4.371742381488597,4.369982483909946,11.643405277115674,11.523561956057012,True,False
1366,39097744360902255,391,2709,2662,2487,2000,80,78,4.382903010791262,4.381244626545488,11.403544678202014,11.280190792216906,True,False
1367,44501198717238088,445,2609,2567,2398,2000,74,72,4.315304281264196,4.312854347061375,11.349281228817452,11.227615943414223,True,False
1368,199379183711790079,1994,2860,2835,2568,2000,61,59,4.343467743890949,4.340638613189291,11.481799431665753,11.326429487122303,True,False
1369,853594403026358248,8536,2905,2896,2537,2000,62,60,4.970018380341479,4.96632996353356,11.50432244829189,11.308907804063939,True,False
1370,35710322607645098,357,950,944,894,2000,44,43,4.377734763296609,4.373807104451288,9.89178370321831,9.804131021183318,True,False
1371,1564853173707967091,15649,1030,1029,933,2000,52,52,4.893367864415767,4.893367864415765,10.00842862207058,9.86573327085176,True,False
1372,8791226410991973823,87912,4313,4311,3462,2000,86,86,5.376380595722155,5.376380595722152,12.074476000734501,11.757390009366638,True,False
1373,5985000000000000,60,1068,1066,1010,2000,100,94,4.338357687069076,4.330868135972853,10.060695931687555,9.980139577639157,True,False
1374,2492392878022621400,24924,7529,7502,6432,2000,198,197,5.1187100456888,5.078671972820291,12.87824254386927,12.651051691178928,True,False
1375,80254745627490374834,802547,10408,10341,8618,2000,175,175,6.009026231997629,6.009026231997629,13.345405246717796,13.073137383110383,True,False
1376,2992500000000000,30,123,122,120,2000,38,38,4.14195622963194,4.14195622963194,6.94251450533924,6.906890595608519,True,False
1377,8117994109685937834,81180,9282,9223,7791,2000,156,156,5.6000163633302495,5.600016363330249,13.180219982170192,12.927592799399564,True,False
1378,19950000000000000,200,49,47,45,533,39,37,4.6407177050455735,4.485731253118877,5.614709844115208,5.491853096329675,False,False
1379,401823892492827258388,4018239,1947,1946,1684,0,0,0,0.0,0.0,10.927037168720295,10.717676423066395,False,True
1380,5757569350846058074,57576,8471,8442,7163,2000,221,221,5.522988756860746,5.522988756860746,13.048316574158473,12.80634822671225,True,False
1381,11594527682153530,116,1291,1270,1218,2000,58,56,4.342434183365988,4.33959648357526,10.33427328530719,10.250298417906333,True,False
1382,65017050000000000,650,2934,2887,2680,2000,81,79,4.566037799390657,4.564702862920461,11.51865315567339,11.388017285345136,True,False
1383,208108109855674648297,2081081,5569,5568,4529,0,0,0,0.0,0.0,12.443202577297011,12.144976824050111,False,True
1384,932684545881173604,9327,1725,1722,1411,2000,50,50,4.7398024505506555,4.739802450550656,10.752380646552893,10.462502272597265,True,False
1385,1165926417793762491,11659,7492,7427,6431,2000,187,187,5.655277615705298,5.655277615705299,12.871135184243045,12.650827374138768,True,False
1386,2572238557566864955,25722,3094,3086,2628,2000,81,79,4.950640395926065,4.9457293040993475,11.595257481449035,11.35974956032233,True,False
1387,85627447576230000,856,872,870,814,2000,40,40,4.359749895692782,4.359749895692781,9.768184324776927,9.668884984266247,True,False
1388,42889706671213733774,428897,5267,5265,4274,2000,86,86,5.459771545675096,5.459771545675097,12.362765744153958,12.061371192659811,True,False
1389,20856810265552735754,208568,8478,8453,7143,2000,149,148,6.02032977540669,6.0202799425404665,13.049508251055096,12.80231440599149,True,False
1390,300751879699248120,3008,1602,1601,1356,2000,59,59,4.498800813027396,4.498800813027395,10.64565843240871,10.405141463136344,True,False
1391,1455121141316837,15,817,765,755,2000,80,79,4.355283206885661,4.353454453455868,9.674192268145683,9.560332834212442,True,False
1392,970004588406000000,9700,715,714,674,2000,79,78,4.751681955313314,4.750723532730613,9.481799431665753,9.396604781181859,True,False
1393,25649253019578995045,256493,9457,9408,7918,2000,138,138,5.508353718347735,5.508353718347733,13.207166881383289,12.950920352030098,True,False
1394,11673045924518821455,116730,9240,9190,7590,2000,110,108,5.54080054106192,5.540371722406681,13.17367713630342,12.889884170302828,True,False
1395,10520300870931252003,105203,4516,4514,3641,2000,68,68,4.852307544648034,4.852307544648035,12.140829770773001,11.830119025444516,True,False
1396,9971010000000000000,99710,4287,4285,3459,2000,65,65,4.653607967526587,4.653607967526587,12.065752701816972,11.756139298372927,True,False
1397,30000000000000000,300,3445,3380,3222,2000,151,151,4.379547495330331,4.37954749533033,11.750288267591653,11.653740778706569,True,False
1398,100000000000000000,1000,4739,4673,4329,2000,136,135,4.525944601795826,4.5095376279976005,12.2103669456326,12.079818085212354,True,False
1399,469993392624286411,4700,6344,6278,5589,2000,135,134,4.526334337711059,4.521840041322197,12.63117705570398,12.448374459662794,True,False
1400,378470446363019076,3785,5123,5098,4551,2000,206,206,4.817614680558749,4.817614680558748,12.322773176454564,12.151967870968189,True,False
1401,100250626566416040,1003,4708,4656,4287,2000,85,83,4.325295490847346,4.323373298236087,12.200898605038445,12.065752701816972,True,False
1402,12549935476111423,125,2709,2658,2564,2000,107,106,4.2715992410585555,4.235410367837499,11.403544678202014,11.324180546618742,True,False
1403,142039167379992628,1420,3311,3309,3065,2000,109,97,4.319983799203413,4.303087194073217,11.693051295397,11.581671358578143,True,False
1404,176288689946633417,1763,1207,1206,1073,2000,56,56,4.520352554175474,4.520352554175474,10.237209960755022,10.067434360756522,True,False
1405,1625925000000000000,16259,2858,2856,2348,2000,69,69,4.8302794531048825,4.8302794531048825,11.480790201095816,11.197216693110052,True,False
1406,13883667926652291,139,1415,1388,1328,2000,61,59,4.396485780432591,4.393895956907273,10.466586337719244,10.375039431346925,True,False
1407,249375000000000000,2494,1425,1423,1260,2000,64,64,4.654197694677029,4.654197694677029,10.476746203939467,10.29920801838728,True,False
1408,99750000000000000,998,2263,2243,2068,2000,53,51,4.251681341440011,4.248216319048354,11.144020869266893,11.014020470314934,True,False
1409,996824927718480000,9968,1084,1083,977,2000,53,53,4.883733289498512,4.883733289498513,10.08214904135387,9.932214751968385,True,False
1410,1173167782627165,12,753,702,693,2000,97,96,4.351339321135196,4.342776606444524,9.556506054671928,9.436711542137214,True,False
1411,9222444909677235761,92224,1772,1771,1559,2000,84,82,4.824719406187676,4.824288226640826,10.791162888555018,10.606405212697785,True,False
1412,51004248315526313377,510042,10185,10119,8407,2000,228,226,6.587951812424934,6.559718039607317,13.31415835985325,13.037375357763239,True,False
1413,1324141534540856,13,446,421,386,2000,86,84,4.337887368674159,4.278549592192955,8.800899899920305,8.59245703726808,True,False
1414,4987500000000000,50,259,257,248,2000,39,39,4.1473362242705765,4.1473362242705765,8.016808287686555,7.954196310386875,True,False
1415,1116437978922160720,11164,6950,6923,6015,2000,181,181,5.198081058435563,5.198081058435563,12.762797262498232,12.55434902206344,True,False
1416,508725000000000000,5087,1991,1989,1685,2000,86,86,5.081713675444076,5.081713675444076,10.959277505720502,10.71853287606922,True,False
1417,241784025000000000,2418,4199,4152,3740,2000,85,83,4.540849971457641,4.539616080772666,12.035830072835017,11.868822554774999,True,False
1418,299263840202346281,2993,4157,4148,3745,2000,110,97,4.693774751558793,4.687310114475953,12.021327032624372,11.870750003346114,True,False
1419,258607795711470630,2586,4302,4277,3887,2000,122,120,5.2925188379001415,5.256231101433571,12.070791809423062,11.924441392339197,True,False
1420,105806665330752836,1058,3693,3667,3414,2000,106,106,4.657737523383361,4.657737523383361,11.850577547205614,11.737247343027738,True,False
1421,171747651426112577,1717,4462,4412,4001,2000,86,84,4.51136163325543,4.510291257492631,12.12347479824414,11.966144913345602,True,False
1422,10088297726099250000,100883,2085,2082,1749,2000,76,74,5.063884277161394,5.001971843514939,11.025831668332026,10.772314573921653,True,False
1423,44868978482882400000,448690,2640,2638,2157,2000,87,87,5.169307470133207,5.169307470133207,11.366322214245816,11.074810461160453,True,False
1424,1520356809317156106,15204,1135,1133,985,2000,77,76,4.792935255198499,4.792279836403303,10.148476582178278,9.943979914343739,True,False
1425,54862500000000000,549,2908,2861,2662,2000,83,81,4.623627135627383,4.6219359792660715,11.505811553919594,11.378294855911891,True,False
1426,111083239867166759935,1110832,6908,6906,5762,0,0,0,0.0,0.0,12.754052367528924,12.49235394515987,False,True
1427,135774324451224491677,1357743,7705,7703,6385,0,0,0,0.0,0.0,12.911579241402148,12.640470904590087,False,True
1428,1002506265664160401,10025,4967,4965,4264,2000,114,102,4.641342036166599,4.633202756243939,12.278159031437237,12.057991722759176,True,False
1429,4358286970586036608,43583,3684,3683,2954,2000,67,67,4.889339271677523,4.889339271677523,11.847057346091336,11.52845411076479,True,False
1430,394059490276325164,3941,1692,1691,1439,2000,52,52,4.4985388100416985,4.4985388100416985,10.72451385311995,10.490850876740298,True,False
1431,788375464905056001,7884,2179,2177,1801,2000,76,76,4.600921090089755,4.600921090089755,11.089450481115907,10.814582465906277,True,False
1432,9450742004049797037,94507,4596,4593,3785,2000,70,70,5.426048273607488,5.426048273607488,12.166163082646113,11.886077584873094,True,False
1433,99500625000000000000,995006,5540,5538,4447,2000,71,71,4.929798072434162,4.929798072434163,12.43567026093655,12.118616689351509,True,False
1434,44378574815758795877,443786,2661,2657,2221,2000,81,79,5.076612894172232,5.009173023946377,11.37775279502222,11.116993677546981,True,False
1435,3459130500000000000,34591,3484,3483,2833,2000,56,56,4.66674473640011,4.666744736400111,11.766528908598865,11.468114886378098,True,False
1436,478800000000000000,4788,1818,1816,1548,2000,61,61,4.645059293279966,4.645059293279966,10.828136484194108,10.59618975614441,True,False
1437,2973524284100134083,29735,1384,1383,1217,2000,100,98,5.12321853670461,5.121610589505502,10.434628227636725,10.249113452713729,True,False
1438,498750000000000000,4988,1836,1834,1568,2000,70,70,4.846398183296775,4.846398183296773,10.842350343413807,10.614709844115207,True,False
1439,1973884837806000000,19739,1213,1213,1047,2000,90,89,4.745392978835066,4.744770442842817,10.24436383512051,10.032045726930809,True,False
1440,2613450000000000000,26135,3382,3380,2762,2000,65,65,4.882541255420586,4.882541255420586,11.723660944409984,11.43149760425805,True,False
1441,3114895446856357567,31149,3895,3878,3278,2000,63,61,5.024134268513238,5.022647856526457,11.92740761294903,11.678600139099458,True,False
1442,598500000000000000,5985,6269,6216,5513,2000,122,122,4.353924850993484,4.353924850993483,12.61401961443572,12.428621886091111,True,False
1443,586587505413289774,5866,6537,6478,5742,2000,128,128,4.590833313796766,4.590833313796766,12.674412981837063,12.487337615207181,True,False
1444,5371002071869481145,53710,3646,3638,3041,2000,65,63,5.1355382539829675,5.132344412262064,11.832098846039134,11.570330101030798,True,False
1445,3491250000000000,35,663,636,618,2000,54,52,4.300837722947954,4.295094188466601,9.372865060112588,9.271463027904375,True,False
1446,17863336412133712212,178633,4701,4699,3786,2000,69,68,5.434156064914773,5.431754930170345,12.198751965193736,11.886458695703706,True,False
1447,17541405847020518064,175414,4818,4815,3924,2000,50,50,5.002051827810637,5.002051827810636,12.23421867823847,11.938109326219239,True,False
1448,2505919728444251209,25059,3515,3512,2957,2000,57,57,5.19219306870711,5.19219306870711,11.779308973959898,11.529918528120325,True,False
1449,6038476699544652269,60385,4290,4287,3552,2000,67,67,5.357661141137479,5.357661141137479,12.066761932386909,11.794415866350105,True,False
1450,4800555375521802117,48006,4191,4188,3480,2000,83,82,5.523173779714695,5.5217878657195545,12.03307880613062,11.76487159073609,True,False
1451,1565838554095013936,15658,7506,7456,6350,2000,89,87,4.681376132611805,4.680364985782729,12.873828574886977,12.63254087654689,True,False
1452,1975050000000000000,19751,5729,5727,4920,2000,125,113,4.89374606960996,4.887827446438333,12.484067622432198,12.264442600226602,True,False
1453,10174500000000000000,101745,4448,4446,3596,2000,65,65,4.8513622026411864,4.851362202641186,12.118941072723507,11.812177305514448,True,False
1454,136935837888173057,1369,4660,4612,4242,2000,110,110,4.39543757399964,4.395437573999643,12.186114239541643,12.050528905530555,True,False
1455,449213170298734301,4492,5677,5648,5032,2000,209,209,5.042178939116356,5.042178939116355,12.470913026274877,12.296916206879288,True,False
1456,214462500000000000,2145,5122,5081,4580,2000,128,127,4.680637115943423,4.680442527515214,12.322491537597468,12.161131882984307,True,False
1457,99750000000000,1,76,10,10,10,10,10,3.321928094887362,3.321928094887362,6.247927513443585,3.321928094887362,False,False
1458,9975000000000000,100,782,773,744,2000,44,42,4.241316917015438,4.235195766496353,9.611024797307353,9.539158811108031,True,False
1459,107739000703524271838,1077390,7569,7567,6277,0,0,0,0.0,0.0,12.885886991697456,12.61585949358308,False,True
1460,236068084464058892,2361,1424,1423,1243,2000,51,51,4.363373109424448,4.363373109424448,10.475733430966399,10.279610581052484,True,False
1461,50000000000000000000,500000,4549,4546,3705,2000,82,82,5.732839905287505,5.732839905287504,12.151333719291655,11.855257827193196,True,False
1462,501253132832080200,5013,1971,1969,1674,2000,61,61,4.75902015408558,4.759020154085581,10.944712061043486,10.709083812550343,True,False
1463,3911704091600989,39,1426,1361,1340,2000,140,140,4.43974726927603,4.43974726927603,10.477758266443889,10.388017285345136,True,False
1464,99750000000000000000,997500,663,663,604,2000,86,86,6.186977417038587,6.186977417038586,9.372865060112588,9.238404739325079,True,False
1465,6084750000000000000,60848,7955,7905,6561,2000,102,100,5.165578664212752,5.165071770743752,12.95764621521841,12.679700005769249,True,False
1466,105263157894736842,1053,180,180,175,2000,34,34,4.450562906526384,4.450562906526384,7.491853096329675,7.451211111832329,True,False
1467,10339629060300309510,103396,8885,8859,7465,2000,181,181,5.161288386694706,5.161288386694706,13.11715606091604,12.865926545021903,True,False
1468,25860918817676711768,258609,9403,9354,7847,2000,157,157,5.9363703201651665,5.936370320165164,13.198905402581904,12.937925484863031,True,False
1469,65835000000000000,658,1936,1919,1783,2000,61,59,4.604470195441533,4.602495821791541,10.918863237274595,10.800090987624994,True,False
1470,1861063507839792481,18611,3998,3979,3413,2000,62,60,4.751612749443431,4.750199117652122,11.965062756744627,11.736824699098866,True,False
1471,18970476531509586486,189705,7586,7581,6397,2000,167,155,6.115112781457991,6.1131488557538685,12.889123656294238,12.643179767925549,True,False
1472,17499184995715592,175,262,260,260,2000,48,48,4.629456423771334,4.629456423771333,8.03342300153745,8.022367813028454,True,False
1473,6446825216756080,64,1907,1848,1802,2000,128,128,4.27472181612606,4.27472181612606,10.897089128312755,10.815383295813538,True,False
1474,25900675460514667783,259007,5663,5661,4701,2000,95,95,5.71860700841013,5.718607008410131,12.467350814487581,12.198751965193736,True,False
1475,58345907057592354162,583459,9622,9595,8026,2000,193,193,5.568973617827369,5.5689736178273685,13.232121084082221,12.970465440779995,True,False
1476,18638582208431445709,186386,2326,2322,1952,2000,69,67,4.6839304954053205,4.597212469073525,11.183635381473218,10.930737337562887,True,False
1477,54857653460476062661,548577,2786,2782,2332,2000,61,59,4.846400093138592,4.770941479387788,11.443979542601253,11.187352073200497,True,False
1478,139299696785592308,1393,1109,1107,1015,2000,65,65,4.696119495881657,4.696119495881656,10.11504365016171,9.987264012072538,True,False
1479,2294020385614297604,22940,7552,7502,6342,2000,94,92,4.8230412511797685,4.822211279588986,12.88264304936184,12.630722162103838,True,False
1480,831799050205413832,8318,6595,6546,5787,2000,128,128,4.9576607486288795,4.95766074862888,12.687156944138907,12.49859992877026,True,False
1481,407647481596405532,4076,6241,6175,5506,2000,131,130,4.417308171455996,4.395528111000937,12.607561496354206,12.42678889459556,True,False
1482,53657824726156885,537,4039,3987,3723,2000,85,84,4.39405350295707,4.393096379388607,11.979782430703086,11.862249900851513,True,False
1483,99368522170601460000,993685,4742,4725,3886,2000,102,100,6.12678626824504,6.126283522972997,12.211279947482009,11.924070185585345,True,False
1484,276555000000000000000,2765550,8090,8088,6821,0,0,0,0.0,0.0,12.981923987317339,12.735767547266637,False,True
1485,195257803681586250854,1952578,8169,8164,6889,0,0,0,0.0,0.0,12.995943767764953,12.750078862693849,False,True
1486,59504180084381071273,595042,9282,9257,7775,2000,154,154,5.355302170865876,5.355302170865877,13.180219982170192,12.924626959905327,True,False
1487,31894816265416641,319,2003,2001,1909,2000,107,100,4.4824706842805995,4.463602843124866,10.967946705812707,10.898601387403938,True,False
1488,845761234233715,8,508,449,446,2000,121,121,4.619355191680034,4.619355191680034,8.988684686772165,8.800899899920305,True,False
1489,206235813492264362256,2062358,4809,4806,3912,0,0,0,0.0,0.0,12.231521210875703,11.933690654952233,False,True
1490,5645040299662710,56,491,489,485,2000,83,82,4.167402403522402,4.16666991769498,8.939579214314692,8.92184093707449,True,False
1491,1234602080511158078,12346,6568,6543,5650,2000,137,137,4.746426843311777,4.746426843311777,12.681238411777805,12.464035152189913,True,False
1492,8198074772063766,82,1539,1514,1440,2000,137,137,4.529127133589262,4.529127133589262,10.58777751632821,10.491853096329674,True,False
1493,7563524782903073,76,1906,1855,1806,2000,85,83,4.569396626921707,4.566854746903479,10.896332403909941,10.818582177480858,True,False
1494,4427854530062522,44,1171,1121,1091,2000,77,75,4.296123532379263,4.293354363125323,10.193525360501216,10.091435386323607,True,False
1495,249375000000000000,2494,5001,4952,4481,2000,120,120,4.423740296828347,4.4237402968283455,12.288000889707574,12.129605011152504,True,False
1496,54991411798225822,550,3975,3907,3659,2000,136,136,4.695695128347976,4.695695128347976,11.95673914505908,11.837233700339088,True,False
1497,24937500000000000,249,3289,3238,3088,2000,112,111,4.392517992415338,4.368549077822699,11.683433292835403,11.59245703726808,True,False
1498,177555000000000000,1776,4213,4188,3828,2000,120,120,4.716723314154547,4.716723314154547,12.040632200562253,11.902375114486025,True,False
1499,12137220350377727,121,11,11,11,0,0,0,0.0,0.0,3.4594316186372973,3.4594316186372973,False,False
1500,5486250000000000000,54863,423,423,391,2000,49,49,4.576282780943073,4.576282780943074,8.72451385311995,8.611024797307353,True,False
1501,3740625000000000000,37406,413,413,383,2000,52,51,4.704894773994576,4.704389026382328,8.689997971419446,8.581200581924957,True,False
1502,933660119347979762,9337,267,267,256,2000,67,66,4.749737128884527,4.748743803168729,8.060695931687555,8.0,True,False
1503,139650000000000000,1397,134,134,133,2000,48,48,4.359409773454237,4.359409773454237,7.066089190457772,7.05528243550119,True,False
1504,79800000000000000,798,129,128,127,2000,62,62,4.8352731624668746,4.8352731624668746,7.011227255423254,6.9886846867721655,True,False
1505,1383992751239091660,13840,7186,7137,6213,2000,129,129,5.231865566065723,5.231865566065721,12.810973220002165,12.601074338941668,True,False
1506,902255639097744360,9023,2282,2280,1882,2000,57,57,4.507851399245331,4.507851399245331,11.156083076288681,10.878050912728536,True,False
1507,2533451716392754773,25335,3318,3316,2746,2000,51,51,4.902759457082745,4.902759457082744,11.696098170955864,11.4231159101471,True,False
1508,2297124125014208478,22971,3406,3403,2851,2000,53,53,4.938825257997139,4.938825257997139,11.733862719678543,11.477252323937952,True,False
1509,9944027672439421274,99440,4475,4472,3673,2000,75,75,5.381017657569137,5.381017657569136,12.127671967038982,11.842743180731658,True,False
1510,12000000000000000000,120000,5125,5123,4235,2000,52,52,5.189801913842455,5.189801913842455,12.32333628928017,12.04814625421956,True,False
1511,17944862155388471177,179449,5443,5441,4522,2000,86,86,6.110201742480436,6.110201742480436,12.410186320725094,12.14274527675153,True,False
1512,5979397376869383844,59794,4756,4754,3986,2000,92,91,5.689166971878811,5.6665313354150175,12.215532999745657,11.960725994839057,True,False
1513,2773647220992927285,27736,4457,4454,3778,2000,76,75,4.817683897636661,4.815610344486718,12.121857245612654,11.88340698638837,True,False
1514,7849132727549055,78,728,726,720,2000,59,58,4.488490495630895,4.484826301429761,9.507794640198696,9.491853096329674,True,False
1515,136617964691624969,1366,3046,3044,2833,2000,107,103,5.166318218128731,5.16451406292494,11.572700226487292,11.468114886378098,True,False
1516,14932820899627374,149,1771,1766,1682,2000,114,102,4.417639561710127,4.405432540544199,10.790348496751914,10.715961990255144,True,False
1517,4570558721128051940,45706,7629,7604,6480,2000,140,140,4.900181488143207,4.900181488143207,12.897278247411263,12.661778097771988,True,False
1518,330239606760339096,3302,1246,1244,1124,2000,39,39,4.472224594603171,4.472224594603172,10.283088353024002,10.134426320220927,True,False
1519,569966424195788585,5700,4669,4625,4061,2000,83,81,4.719926925391854,4.718815504662104,12.188897873242189,11.987619311924325,True,False
1520,8957617112179002751,89576,4337,4335,3485,2000,61,61,4.938639403230471,4.938639403230471,12.082481727863103,11.766942940755785,True,False
1521,338847117794486214,3388,3809,3781,3372,2000,72,70,4.5620472245950054,4.560357092470984,11.89519657256334,11.719388820942083,True,False
1522,9496553286299020275,94966,9285,9234,7703,2000,107,105,5.406669459268662,5.404420758900564,13.180686194822783,12.911204709977175,True,False
1523,3989121035037175344,39891,3992,3975,3344,2000,61,59,5.021830051451943,5.020439947516526,11.96289600533726,11.707359132080883,True,False
1524,673787985512476355,6738,5433,5408,4786,2000,110,110,5.116490119600028,5.116490119600029,12.407533331671324,12.2246046815385,True,False
1525,5910040620025698,59,1578,1529,1500,2000,107,107,4.315320216869192,4.315320216869193,10.623881490013458,10.550746785383243,True,False
1526,9447652235440279570,94477,4566,4563,3766,2000,69,69,5.39419359911859,5.394193599118589,12.156715144224702,11.878817284614229,True,False
1527,11951047500000000000,119510,4482,4480,3616,2000,83,83,5.75437645151755,5.754376451517548,12.129926933510394,11.820178962415188,True,False
1528,879849624060150375,8798,198,198,192,2000,42,42,4.888959020711111,4.888959020711111,7.6293566200796095,7.584962500721156,True,False
1529,3717567642852588,37,62,61,61,2000,33,33,4.3021232938292275,4.3021232938292275,5.954196310386875,5.930737337562887,True,False
1530,82400760951208912867,824008,7686,7684,6386,2000,151,144,5.909628318724666,5.905691534188213,12.908017261062803,12.640696837570093,True,False
1531,47117794486215538,471,2493,2488,2354,2000,111,99,4.319506834737805,4.302552043690586,11.283667167491501,11.200898605038445,True,False
1532,97716306659800603,977,3053,3048,2855,2000,122,106,4.446573522287321,4.424546684747654,11.57601187420678,11.479275030250205,True,False
1533,166174492046791363,1662,4854,4813,4372,2000,125,125,4.768407133953481,4.768407133953481,12.244958393151133,12.094077685671905,True,False
1534,1020000000000000000,10200,6860,6833,5947,2000,141,141,4.393907489395322,4.393907489395321,12.743992861060175,12.537946360376203,True,False
1535,9037878884044880,90,1795,1745,1689,2000,86,84,4.466643628371785,4.46538150353595,10.809768128710413,10.721953612801386,True,False
1536,2051342296107127265,20513,8069,8012,6898,2000,131,131,4.632858417527755,4.632858417527756,12.978174174468169,12.751962413460854,True,False
1537,1015775656024171340,10158,7421,7370,6390,2000,87,85,4.466587348148333,4.445000964465891,12.85739789170129,12.641600215834357,True,False
1538,19941060749580159908,199411,4840,4839,3871,2000,59,59,4.736455676619966,4.736455676619966,12.240791332161956,11.918490592292311,True,False
1539,2092552318367145082,20926,4162,4143,3534,2000,63,61,4.891607544065497,4.890394617367122,12.023061249735335,11.787086324551616,True,False
