ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
67,90225563909774436,9,5254,3483,3163,2000,1488,1433,5.305852720600113,5.282088158906288,12.359200485133632,11.627077840517394,True,False
68,115360333810398309790,11536,20882,18074,14458,0,0,0,0.0,0.0,14.349972274019576,13.819580375155004,False,True
69,279300000000000000,28,13901,10954,9491,2000,2004,1931,4.515084951819778,4.498471055271037,13.762901049775058,13.212344386559145,True,False
70,19940025000000000000,1994,28530,25583,20155,2000,2043,1966,5.708653988743253,5.705792332501504,14.800192126469081,14.298850162738441,True,False
71,99750000000000000,10,9861,6951,6355,2000,2001,1928,6.482892142331043,6.4413574009591885,13.267518241801467,12.63367640989232,True,False
72,226695972788548905,23,1861,1445,1285,2000,442,431,4.525064035136318,4.513723674348374,10.861862340059151,10.32755264408124,True,False
73,2195782279902454,0,1366,0,0,0,0,0,0.0,0.0,10.41574176829009,0,False,True
74,97664402901838453026,9766,7044,6103,4923,2000,929,892,6.002472968774904,5.999656961597774,12.782179193831208,12.26532202423487,True,False
75,13752709289088205,1,4815,2093,2019,2000,2000,1927,10.965784284662087,10.882714801918379,12.233320082730822,10.979425195331473,True,False
76,38874349888138800000,3887,33756,30790,24240,2000,2031,1954,5.342691446158202,5.338768105855521,15.042856338035856,14.565102078360313,True,False
77,49875000000000000000,4988,33936,30971,24375,2000,2042,1965,5.681285955146034,5.678358249700471,15.050528905530555,14.573114598411697,True,False
78,49864340080814943968,4986,33914,30949,24359,2000,2043,1966,5.708662473790287,5.70580072522334,15.049593333179432,14.572167287643708,True,False
79,100528852075375027268,10053,34823,31859,25086,0,0,0,0.0,0.0,15.087752876010178,14.614594828765293,False,True
80,9072681704260651628,907,20847,17975,14400,2000,2029,1953,5.2724167384305884,5.268435783849743,14.347552166263725,13.813781191217037,True,False
81,39561760766865485,4,7151,4296,4029,2000,2002,1929,5.240833200641404,5.213138757319614,12.803929287974446,11.9762060901486,True,False
82,1947436495328625000,195,23752,20784,16919,2000,2007,1933,4.370723035582761,4.359648801149843,14.535761377986656,14.046356679823187,True,False
83,1595926091091278718,160,6266,5163,4322,2000,1025,985,5.004755766589588,4.988352813986483,12.613329054371054,12.077483356859508,True,False
84,1495228688783849447,150,3967,3321,2810,2000,647,627,4.567284419515989,4.556671848425225,11.953832682145281,11.456354415108288,True,False
85,7092582256824649345,709,26844,23891,18907,2000,2016,1942,4.732508975642227,4.727276398876374,14.712312041780274,14.20663284656657,True,False
86,33049881770906357906,3305,29189,26244,20695,2000,2015,1940,4.685382925439314,4.67945783940173,14.833137165252474,14.336994628117653,True,False
87,374062500000000000,37,8889,6782,5872,2000,1812,1742,4.455355050124262,4.441912833739552,13.117805411682438,12.519636252843213,True,False
88,85269768240486035,9,9965,7016,6439,2000,2002,1929,5.24022392894185,5.212534101360614,13.282654089726421,12.652620934638165,True,False
89,193714500000000000000,19371,35980,33014,25967,0,0,0,0.0,0.0,15.134907566138844,14.664391726830013,False,True
90,111041300905514456,11,11664,8704,7867,2000,2002,1929,5.241442595269303,5.213743534667866,13.509775004326936,12.941597868266095,True,False
91,79880233213585913647,7988,31676,28724,22611,2000,2061,1984,6.131065222349128,6.129029737975872,14.951102545001342,14.464737178058083,True,False
92,91006921139896732392,9101,25015,22137,17582,2000,2047,1970,5.813423468821716,5.810798494811504,14.610505831880065,14.101811569824003,True,False
93,944277469081800000,94,19226,16265,13495,2000,2009,1935,4.418506523353571,4.409633538188489,14.230771018439848,13.720137356354213,True,False
94,981118010591768500,98,19401,16440,13623,2000,2009,1934,4.418506523353571,4.407383214768991,14.243843395769034,13.73375682214549,True,False
95,1166383022240679287,117,22302,19332,15860,2000,2009,1934,4.418506523353571,4.407383214768991,14.444885473582914,13.953105150591341,True,False
96,600000000000000,0,219,0,0,0,0,0,0.0,0.0,7.774787059601174,0,False,True
97,2071050667696354739,207,19136,16254,13283,2000,2010,1934,4.456366399371845,4.446136007053251,14.224001674198105,13.697293399452,True,False
98,8710553118706465,1,671,194,193,194,194,193,7.599912842187127,7.5896035638366115,9.390168956200183,7.592457037268081,False,False
99,92124112500000000000,9212,23987,21112,16760,2000,2043,1966,5.708662473790287,5.70580072522334,14.549965113847604,14.032734528586714,True,False
100,1668326299892647427,167,21990,19031,15467,2000,2006,1932,4.3743431493479665,4.361697204882985,14.42455998374233,13.916905776411634,True,False
101,11521125000000000000,1152,25228,22306,17691,2000,2028,1951,5.236111487702124,5.231787247812651,14.622738217871143,14.110727979543071,True,False
102,8977500000000000,1,4026,1125,1108,1125,1125,1108,10.1357092861044,10.101931508326622,11.97513145692134,10.113742166049189,False,False
103,2234400000000000000,223,18746,15869,12974,2000,2010,1936,4.456321099061123,4.4482502539070925,14.194295167381915,13.663335723478353,True,False
104,214126677705407444,21,4376,3257,2904,2000,1029,990,4.416025286503225,4.402063637332219,12.095397022792557,11.50382573799575,True,False
105,23937597370907447,2,1445,854,816,2000,587,570,6.544199307626464,6.5118599136763695,10.496853777388042,9.672425341971495,True,False
106,3107769423558897243,311,21017,18128,14655,2000,2014,1938,4.6379672392511555,4.630412390224484,14.35926913096149,13.839105347576904,True,False
107,915753763013683890,92,19608,16642,13831,2000,2008,1934,4.388413153487752,4.378560456719717,14.25915476886684,13.755617848610903,True,False
108,2569674954999426909,257,25073,22107,17829,2000,2012,1937,4.544026453999073,4.537040884361056,14.613847005405518,14.121938166331798,True,False
109,122143361784279118627,12214,20301,17513,13990,0,0,0,0.0,0.0,14.309263173930724,13.772108342052116,False,True
110,10997753707500000000,1100,25110,22189,17604,2000,2029,1952,5.2724167384305884,5.268234977845787,14.615974408158863,14.103615656394545,True,False
111,14038815000000000000,1404,23459,20577,16361,2000,2024,1948,5.082496327037817,5.077729218492769,14.51785389565288,13.997973309427556,True,False
112,29263484824622444194,2926,29889,26939,21182,2000,2058,1981,6.068503799949334,6.06636543563341,14.86732700894502,14.370551194274341,True,False
113,3910200000000000000,391,14065,11549,9428,2000,1880,1809,4.5166176521794,4.509184924994121,13.779821932202061,13.202736043250168,True,False
114,399447155107773241,40,16605,13634,11703,2000,2005,1931,4.412593214831503,4.397865341343305,14.019330102390072,13.514590783745719,True,False
115,19905343171127671,2,840,476,461,2000,395,386,6.497812583407397,6.472793819334342,9.714245517666123,8.848622940429339,True,False
116,114717188250000000,11,7545,5085,4574,2000,1857,1787,5.317325707571067,5.28916265054429,12.881305185414046,12.159240650411673,True,False
117,8087671425797622459,809,22780,19897,15897,2000,2021,1945,4.95787635884921,4.95246870845599,14.475480126595475,13.956466912764492,True,False
118,156807000000000000000,15681,19294,16573,13231,0,0,0,0.0,0.0,14.23586465108203,13.691634484289246,False,True
119,74803282208595846167,7480,30686,27737,21851,2000,2064,1987,6.191072186638639,6.189130165825849,14.905292978554716,14.41541168499744,True,False
120,119731746005468732,12,9613,6775,6147,2000,2002,1929,5.24022392894185,5.212534101360614,13.230771018439848,12.585666769732402,True,False
121,4787186491508408,0,1147,0,0,0,0,0,0.0,0.0,10.163649676015824,0,False,True
122,236161658101686986,24,12214,9330,8215,2000,2004,1931,4.515084951819778,4.498471055271038,13.576248129843252,13.004044859837437,True,False
123,66281108798260012,7,9933,6962,6473,2000,2004,1930,4.515304260576675,4.498488682470122,13.278013796118156,12.660218788535618,True,False
124,597702548782403420,60,18716,15745,13298,2000,2006,1932,4.3738955341521875,4.3612531416473805,14.19198451336031,13.698921662339812,True,False
125,187530000000000000,19,5543,4009,3584,2000,1315,1269,4.562335753113003,4.546504793823662,12.436451292286975,11.807354922057604,True,False
126,9975000000000000,1,39,11,11,11,11,11,3.4594316186372978,3.4594316186372978,5.285402218862249,3.4594316186372973,False,False
127,11626624709432452,1,2093,932,897,932,932,897,9.86418614465428,9.783059920969261,11.031356596255709,9.80896417491926,False,False
128,446759515793313652,45,7448,5707,4939,2000,1481,1426,4.416872719748508,4.403932764451094,12.862637357558794,12.270003253378444,True,False
129,425258172036275594,43,13676,10798,9291,2000,2005,1931,4.412745505030202,4.398016426728811,13.739358707433395,13.181618168395818,True,False
130,2484159628208052481,248,19459,16577,13525,2000,2010,1935,4.456321099061123,4.446182075527904,14.248149951327756,13.72334097360154,True,False
131,190476190476190476,19,1361,1064,965,2000,356,350,4.51380955249874,4.506712570775253,10.410451351503994,9.914385132155443,True,False
132,18154500000000000000,1815,29225,26273,20685,2000,2034,1958,5.442604553294646,5.439187000905194,14.834915404306381,14.336297337122499,True,False
133,1321961028053561596,132,6575,5384,4502,2000,1080,1039,4.489824763235601,4.479936794264592,12.682775179067027,12.136350341454156,True,False
134,157538771988297563,16,4276,3112,2801,2000,1063,1023,4.4211405446170104,4.407117136185109,12.06204613772049,11.451726268074506,True,False
135,174407806635760046,17,13164,10197,9052,2000,2005,1931,4.413202527945547,4.398469834016975,13.68431031112435,13.144020869266893,True,False
136,360097500000000000,36,6127,4690,4101,2000,1270,1224,4.403758347759632,4.390814698545272,12.58096513597733,12.001760028327217,True,False
137,2988511163468304294,299,17749,14889,12179,2000,2012,1936,4.543994017780877,4.534934228148218,14.115450123283292,13.572108060062327,True,False
138,206647927144858,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
139,6720742916880043578,672,26689,23736,18800,2000,2019,1944,4.870217309120467,4.864574217245793,14.703957630249695,14.198445041452363,True,False
140,212852384018894267,21,14316,11345,9988,2000,2005,1932,4.413050191658744,4.399201815774154,13.805340828416384,13.285980105928212,True,False
141,131340452963162,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
142,48963198167304242,5,3291,2071,1907,2000,1096,1055,5.135601157532348,5.111201578403472,11.68431031112435,10.897089128312755,True,False
143,11379023282168886,1,2917,1234,1191,1234,1234,1191,10.269126679149418,10.194276980627052,11.510269670898177,10.217957697864113,False,False
144,59850000000000000,6,7583,4806,4451,2000,2003,1930,4.74144607116552,4.720678700479594,12.888553007579214,12.119913785452269,True,False
145,8796423825000000000,880,11147,9399,7588,2000,1500,1444,5.133748670425231,5.128362926242296,13.44436786839631,12.889503963411476,True,False
146,19465282026237401,2,592,345,337,2000,291,286,6.45835952496242,6.4408463901112825,9.20945336562895,8.396604781181859,True,False
147,99750000000000000,10,10351,7404,6756,2000,2001,1928,6.482892142331043,6.4413574009591885,13.337482531365835,12.721953612801386,True,False
148,28448259908316370,3,6265,3479,3297,2000,2001,1928,6.482892142331043,6.4413574009591885,12.613098794209224,11.686938171670388,True,False
149,49875000000000000,5,8750,5783,5416,2000,2002,1929,5.24022392894185,5.212534101360614,13.095067301607054,12.403012023574997,True,False
150,14478712500000000000,1448,21358,18486,14752,2000,2029,1953,5.272422824822553,5.268441807399589,14.382488936445046,13.848622940429339,True,False
151,38318966319700305,4,5892,3294,3058,2000,1912,1839,5.298370673217395,5.270212311598591,12.524541715035848,11.578372691360805,True,False
152,349025131356349659,35,4789,3674,3233,2000,1024,984,4.4148393814341045,4.399282103164266,12.225508720236002,11.658657792126085,True,False
153,22709950225515000,2,1254,747,718,2000,526,510,6.499433517721164,6.464689308837527,10.29232163280204,9.487840033823051,True,False
154,9462641826743537,1,461,163,163,163,163,163,7.348728154231078,7.348728154231078,8.848622940429339,7.348728154231077,False,False
155,90225563909774436,9,8251,5463,5009,2000,2002,1929,5.24022392894185,5.212534101360614,13.010353265549254,12.290306896257901,True,False
156,125000000000000000,13,11331,8398,7570,2000,2003,1930,4.741788760940428,4.721018794008636,13.467987569161329,12.886077584873094,True,False
157,171330600000000000000,17133,28240,25324,20030,0,0,0,0.0,0.0,14.785452468158542,14.28987480070007,False,True
158,672680378801895868,67,3333,2713,2343,2000,621,601,4.5138553369663965,4.500953429857368,11.702605602110248,11.194141238863136,True,False
159,18356238397565005488,1836,11742,9977,7988,2000,1515,1457,5.482905485680328,5.478788106328663,13.51939054134796,12.963618617443972,True,False
160,4866113740484581,0,2072,0,0,0,0,0,0.0,0.0,11.016808287686555,0,False,True
161,29974609098217859730,2997,18885,16137,12889,2000,2059,1982,6.089653667019553,6.087550737904956,14.204953163327534,13.653852715319953,True,False
162,6250702901547069940,625,19972,17100,13782,2000,2017,1942,4.7791352394790945,4.7728751900777935,14.285691191330093,13.75049764209908,True,False
163,1670078872872697823,167,21643,18690,15179,2000,2006,1932,4.3743431493479665,4.361697204882985,14.40161286878555,13.889789127973279,True,False
164,13721882715441384,1,2299,1065,1025,1065,1065,1025,10.056637715113201,9.975544261614045,11.16679075071818,10.001408194392809,False,False
165,19950000000000000,2,2553,1327,1272,2000,1110,1070,6.531457816694998,6.4905104283574495,11.31797782240712,10.312882955284355,True,False
166,2102941870146187588,210,13305,10743,8868,2000,1888,1818,4.427536978021419,4.416780439874531,13.699680889909583,13.114393054867307,True,False
167,10051486619315517678,1005,32392,29421,23334,2000,2029,1953,5.2724167384305884,5.268435783849743,14.983349927676457,14.510146020155364,True,False
168,10074750000000000000,1007,8228,7019,5677,2000,1110,1067,5.344874396247131,5.340186423099059,13.006326078524934,12.470913026274877,True,False
169,2960986769707050000,296,25258,22292,17928,2000,2010,1935,4.456321099061123,4.446182075527905,14.624452786516741,14.129926933510394,True,False
170,4987500000000000,0,2646,0,0,0,0,0,0.0,0.0,11.369597346278677,0,False,True
171,100174181605211706,10,10962,8012,7291,2000,2001,1928,6.482892142331043,6.4413574009591885,13.420223419348645,12.83190098619642,True,False
172,996026793195630000,100,1200,1017,909,2000,229,225,4.4909490323401995,4.487657714062782,10.228818690495881,9.828136484194108,True,False
173,754775775234742884,75,15658,12776,10791,2000,2010,1935,4.456366399371845,4.44777605558606,13.934612328171397,13.397540944856535,True,False
174,164722070797244261,16,12512,9557,8480,2000,2005,1931,4.412745505030202,4.398732756843902,13.611024797307353,13.049848549450562,True,False
175,32062924896921128470,3206,29988,27038,21253,2000,2017,1941,4.779304366748563,4.772714609448337,14.87209768680786,14.37537888101812,True,False
176,4309988481947273479,431,25242,22290,17786,2000,2010,1935,4.456321099061123,4.446182075527904,14.623538603489946,14.118454470310365,True,False
177,99750000000000000,10,9074,6205,5679,2000,2001,1928,6.482892142331043,6.4413574009591885,13.147522944350744,12.471421196424862,True,False
178,5481262500000000000,548,24763,21819,17403,2000,2012,1938,4.543994017780877,4.53715873017112,14.59589848501203,14.08704840470706,True,False
179,426930000000000000,43,13014,10142,8762,2000,2005,1931,4.412745505030202,4.398016426728811,13.667776838393431,13.097044499322951,True,False
180,1418105987507637942,142,17147,14272,11771,2000,2009,1935,4.418506523353571,4.409633538188489,14.065668567392636,13.522949268639264,True,False
181,2492114895250230372,249,16044,13256,10881,2000,2011,1936,4.49877785777633,4.489463186328781,13.96974625081451,13.409523530691436,True,False
182,1097250000000000000,110,14482,11698,9751,2000,2007,1933,4.370723035582761,4.359648801149843,13.821973235481124,13.251334464658857,True,False
183,397070847586059113,40,10324,7687,6659,2000,1980,1906,4.436405351856308,4.421709830859884,13.33371442609397,12.701089824817158,True,False
184,174542550000000000000,17454,26962,24074,19074,0,0,0,0.0,0.0,14.718639896954318,14.219319801859132,False,True
185,3729914512996178,0,1818,0,0,0,0,0,0.0,0.0,10.828136484194108,0,False,True
186,1702576033692500631,170,21975,19018,15454,2000,2005,1932,4.412593214831503,4.398748301040884,14.423575544918128,13.915692682615404,True,False
187,969162561089307593,97,4628,3765,3237,2000,831,797,4.5343991174735265,4.525814567974679,12.17617314910749,11.660441650209172,True,False
188,500000000000000000,50,2296,1866,1624,2000,448,436,4.411513603939154,4.40192226368932,11.164906926675688,10.665335917185176,True,False
189,110722500000000000,11,10960,8033,7274,2000,2002,1929,5.241442595269303,5.213743534667866,13.419960177847889,12.828533210455618,True,False
190,139650000000000000,14,9644,6830,6168,2000,2003,1930,4.74144607116552,4.720678700479595,13.235415935602527,12.590587049915035,True,False
191,20920979758817898534,2092,22764,19889,15803,2000,2039,1962,5.59608297029863,5.592937501413173,14.474466464132632,13.947910841387303,True,False
192,3759853519959771782,376,27969,24997,20063,2000,2013,1937,4.590653191079819,4.582569771130135,14.771541052354204,14.292249726352955,True,False
193,5531836591019833036,553,29967,26995,21542,2000,2014,1939,4.637991600476784,4.631933782758068,14.871087042254524,14.39486457818436,True,False
194,4471451010171429290,447,28784,25813,20672,2000,2013,1938,4.590709128543747,4.582696616642831,14.812979471251483,14.335390354693924,True,False
195,9725625000000000000,973,26510,23565,18683,2000,2023,1947,5.0418796911546755,5.037124039779673,14.694249049754621,14.18943851219957,True,False
196,44947214173094459051,4495,29735,26790,21136,2000,2033,1957,5.409990646353332,5.406473610270819,14.859874455263567,14.367414751246828,True,False
197,1503759398496240601,150,15823,12989,10754,2000,2011,1936,4.498892065151672,4.489576302605551,13.94973553655357,13.392585756275468,True,False
198,40100250626566416,4,6887,4099,3831,2000,2002,1929,5.240833200641404,5.213138757319614,12.74965996169181,11.90350531042388,True,False
199,2558237521546185715,256,15234,12530,10283,2000,2012,1937,4.543994017780877,4.536713616443151,13.895007180368662,13.327973602613884,True,False
200,521211203914015066,52,8091,6242,5352,2000,1518,1460,4.422716070444316,4.412175976991754,12.98210230695676,12.38586240064146,True,False
201,219885441596981969,22,6623,4835,4257,2000,1495,1440,4.932992114455643,4.916036291024802,12.693269142893206,12.055621374781708,True,False
202,5446350000000000,1,307,67,67,67,67,67,6.066089190457772,6.066089190457772,8.262094845370179,6.066089190457772,False,False
203,4762038137781656498,476,28995,26024,20831,2000,2014,1938,4.6379672392511555,4.630412390224484,14.823516517819755,14.346444477709179,True,False
204,199500000000000000,20,13723,10752,9513,2000,2004,1931,4.515084951819778,4.498471055271037,13.744308284675661,13.215684662824996,True,False
205,1682226756932429,0,379,0,0,0,0,0,0.0,0.0,8.566054038171092,0,False,True
206,19948499062026472032,1995,18974,16194,12972,2000,2044,1967,5.735545303395001,5.732746664403065,14.211736231827455,13.663113308455806,True,False
207,44388750000000000000,4439,19262,16504,13191,2000,2030,1954,5.307931287311461,5.304077433403199,14.233469887522077,13.687266317933803,True,False
208,3889537894305528074,389,11685,9694,7898,2000,1651,1589,4.485026107613232,4.476794195506176,13.512370113670189,12.947271652460348,True,False
209,3635898199494774240,364,10361,8607,7049,2000,1489,1433,4.591613518765036,4.580085916371226,13.338875632131565,12.78320289006439,True,False
210,899180795190601842,90,7845,6211,5288,2000,1400,1348,4.617673494536637,4.607587128246257,12.93755773185546,12.368506461507693,True,False
211,538650000000000000,54,5217,4126,3562,2000,1013,972,4.454789499066286,4.443701610750354,12.349004718027743,11.798471801101618,True,False
212,99324393171994703,10,3423,2357,2153,2000,987,948,5.579574670137726,5.551676311432449,11.741045577009837,11.072132604167233,True,False
213,99354997575989851,10,3327,2293,2100,2000,965,926,5.574494655216255,5.54657008819165,11.700006150882865,11.036173612553485,True,False
214,13342099515318794,1,2903,1282,1234,1282,1282,1234,10.324180546618742,10.241517388700615,11.503328856626661,10.269126679149418,False,False
215,1221303345913062,0,343,0,0,0,0,0,0.0,0.0,8.422064766172813,0,False,True
216,33316500000000000000,3332,21894,19025,15175,2000,2013,1938,4.590653191079819,4.583888569102707,14.418247936305638,13.889408896030407,True,False
217,3030122460955539380,303,24730,21770,17446,2000,2012,1937,4.543994017780877,4.537081801176582,14.5939746192773,14.090608674341276,True,False
218,42892500000000000,4,1061,717,678,2000,391,382,5.255043867454099,5.238207448383833,10.051208940914766,9.405141463136344,True,False
219,197430501589824035,20,12070,9146,8101,2000,2004,1931,4.515084951819778,4.498471055271037,13.559138055642384,12.983884292164655,True,False
220,94365217085907414,9,9708,6799,6232,2000,2002,1929,5.241442715594146,5.213743654992709,13.244958393151133,12.605479518061669,True,False
221,997500000000000,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
222,2513700000000000000,251,23835,20875,16819,2000,2012,1936,4.543994017780877,4.534934228148218,14.540794004957037,14.037804309998101,True,False
223,6324685822906076,1,2962,439,433,439,439,433,8.778077129535355,8.746186468943101,11.532355925288847,8.758223214726724,False,False
224,800763080114454818,80,380,329,307,2000,99,99,4.490023317287931,4.490023317287931,8.569855608330949,8.262094845370179,True,False
225,596971751181535892,60,16665,13720,11552,2000,2006,1932,4.3738955341521875,4.3612531416473805,14.02453369699761,13.49585502688717,True,False
226,3814440000000000000,381,11881,9876,8054,2000,1677,1614,4.704919408107238,4.697528964137765,13.536368649553852,12.975489756945754,True,False
227,40412335982811447,4,7785,4884,4588,2000,2002,1929,5.240833200641404,5.213138757319614,12.9264813239664,12.163649676015824,True,False
228,1281005135351951,0,1371,0,0,0,0,0,0.0,0.0,10.421012855779226,0,False,True
229,54194773226535200,5,2919,1915,1775,2000,921,884,5.103944616739954,5.079371917511466,11.511258495502268,10.793603309279407,True,False
230,87935610000000000000,8794,18359,15685,12498,2000,2045,1968,5.761948570940971,5.759210402786384,14.164199857999895,13.609409624761803,True,False
231,598500000000000000,60,15146,12264,10414,2000,2006,1932,4.3738955341521875,4.3612531416473805,13.886649213371976,13.34623669139025,True,False
232,25428349341830464575,2543,12658,10737,8564,2000,1601,1538,5.739553162388822,5.736080684686687,13.627761852402616,13.06406908038551,True,False
233,9975000000000000000,998,31179,28210,22391,2000,2028,1952,5.236111487702124,5.231994764004353,14.928287036957299,14.450631341095228,True,False
234,24937500000000000000,2494,33964,30996,24448,2000,2039,1962,5.59608297029863,5.592937501413173,15.051718757178115,14.57742882803575,True,False
235,10451160071226741309,1045,31545,28577,22625,2000,2030,1954,5.307931287311461,5.304077433403199,14.945123730340297,14.465630171745293,True,False
236,13961953952084174820,1396,32263,29295,23158,2000,2027,1951,5.199004037698759,5.194741814402619,14.977592974394254,14.49922304243299,True,False
237,30384796969465813689,3038,34324,31357,24693,2000,2011,1936,4.498815921223962,4.490934603691041,15.066930068864098,14.59181450246993,True,False
238,29916248509647281986,2992,34160,31193,24571,2000,2055,1978,6.0031724985694295,6.000920282279005,15.060020354507852,14.584668953801534,True,False
239,35431016368054637022,3543,34642,31675,24955,2000,2021,1945,4.95787635884921,4.9524687084559895,15.080234603689968,14.607041283388854,True,False
240,31904973555560592952,3190,34305,31338,24679,2000,2013,1937,4.590653191079819,4.582225641450637,15.066131246020191,14.590996316813534,True,False
241,51852215050010803923,5185,35220,32254,25399,2000,2060,1983,6.110504293049148,6.108435643911884,15.10410728871857,14.632484076411412,True,False
242,74769797562357739398,7477,35611,32645,25696,2000,2062,1985,6.151339991510427,6.149336655483799,15.12003532844291,14.649256177517314,True,False
243,69256436277261466188,6926,35508,32542,25616,2000,2042,1965,5.68129187846936,5.678364108601636,15.115856481915078,14.644757592516257,True,False
244,41212362468489010,4,7109,4285,4009,2000,2002,1929,5.240833200641404,5.213138757319614,12.79543091954113,11.96902670215077,True,False
245,451867500000000000,45,2818,2256,1961,2000,563,545,4.385767047705702,4.37386492338329,11.460455896309636,10.93737382019215,True,False
246,99232653363721934,10,10026,7099,6480,2000,2001,1928,6.482892142331043,6.4413574009591885,13.291458518782344,12.661778097771988,True,False
247,4499666926069035000,450,4716,4028,3317,2000,673,651,4.593654913495767,4.587578570860233,12.203348002979762,11.695663296788021,True,False
248,5117175000000000000,512,4595,3959,3249,2000,635,615,4.552860290394703,4.542275955214633,12.165849146176397,11.665780028329483,True,False
249,2015205575949940345,202,3867,3270,2747,2000,599,581,4.430134942767577,4.4222690944543395,11.916999049082808,11.423641195075856,True,False
250,235214098122063,0,76,0,0,0,0,0,0.0,0.0,6.247927513443585,0,False,True
251,95871782582896466,10,10235,7286,6665,2000,2001,1928,6.482892142331043,6.4413574009591885,13.321223481910772,12.702389159976336,True,False
252,29916675811033604500,2992,25499,22611,17887,2000,2055,1978,6.0031724985694295,6.000920282279005,14.638153049248102,14.126623819032357,True,False
253,199500000000000000,20,11544,8662,7690,2000,2004,1931,4.515084951819778,4.498471055271037,13.494855584491198,12.908767882849189,True,False
254,302802737799665120029,30280,1682,1510,1293,0,0,0,0.0,0.0,10.715961990255144,10.336506559810255,False,True
255,327951424112654972,33,433,355,334,2000,106,106,4.404760664245653,4.404760664245654,8.758223214726724,8.383704292474052,True,False
256,995053016047883295,100,17521,14594,12161,2000,2011,1935,4.498815921223962,4.48941752845918,14.096797497745936,13.569974246137098,True,False
257,797820899359502793,80,12147,9484,8057,2000,2011,1935,4.498815921223962,4.489021414196715,13.568312428397613,12.976027040189834,True,False
258,515967912632930905,52,9262,7216,6180,2000,1729,1665,4.421755929536161,4.411671396553642,13.177108041703693,12.593391122791736,True,False
259,28907550000000000000,2891,24037,21159,16792,2000,2059,1982,6.089653667019553,6.087550737904955,14.552969227545288,14.035486451292154,True,False
260,1986950082678307060,199,21590,18641,15139,2000,2007,1933,4.370808691397928,4.359733775729573,14.398075622909868,13.885982291432663,True,False
261,30659766422223196212,3066,29931,26981,21204,2000,2010,1936,4.456321099061123,4.4482502539070925,14.869352859886975,14.372048825272772,True,False
262,25316558173147437038,2532,1881,1679,1438,2000,282,278,5.679747180213671,5.678922034932743,10.877284133523196,10.489847960439297,True,False
263,2709999999999999999,271,9815,8100,6674,2000,1464,1409,4.617431390143305,4.607182015051973,13.260772552353533,12.704335971182319,True,False
264,69509200696950000,7,1648,1156,1069,2000,504,489,4.517736205301393,4.504286969417264,10.686500527183219,10.06204613772049,True,False
265,581542500000000000,58,9177,7164,6130,2000,1693,1629,4.495655898661172,4.484090916645514,13.163806892279359,12.581671358578143,True,False
266,2864392780575238,0,2227,0,0,0,0,0,0.0,0.0,11.12088584278779,0,False,True
267,3526769230251499260,353,26357,23391,18700,2000,2010,1935,4.456321099061123,4.446182075527904,14.685898549158372,14.19075064966236,True,False
268,2490516542839833243,249,17952,15080,12349,2000,2011,1936,4.49877785777633,4.489463186328781,14.131856960608793,13.592106599217479,True,False
269,9902893559895000,1,393,144,143,144,144,143,7.16992500144231,7.156036112553421,8.618385502258606,7.159871336778389,False,False
270,186051650246418063,19,11305,8426,7505,2000,2004,1931,4.515304260576675,4.498688702472122,13.464673371638892,12.873636356508051,True,False
271,32237074062978414,3,1709,1072,1009,2000,626,608,6.131479849060726,6.104070464986629,10.73893668167614,9.978710459106358,True,False
272,111020745972512867916,11102,23021,20149,16054,0,0,0,0.0,0.0,14.49066288303289,13.970645182266665,False,True
273,3827068926470344896,383,8452,7118,5838,2000,1217,1172,4.742714084861113,4.734412378602515,13.04507705193494,12.511258495502268,True,False
274,90474393869105166,9,10199,7249,6639,2000,2002,1929,5.24022392894185,5.212534101360614,13.316140084122116,12.696750236522167,True,False
275,10927447124813106800,1093,27758,24808,19574,2000,2032,1956,5.376695642404559,5.373073053590106,14.760616003156281,14.25665098428709,True,False
276,980072493359688048,98,16354,13472,11305,2000,2009,1934,4.418506523353571,4.407383214768991,13.997355925020381,13.464673371638892,True,False
277,987475774455991585,99,16213,13335,11198,2000,2010,1935,4.456321099061123,4.446182075527904,13.984863446633817,13.450953464712992,True,False
278,2248813625625000000,225,20481,17573,14281,2000,2011,1936,4.498815921223962,4.490934603691041,14.321998537261384,13.801809384443683,True,False
279,125585274381574,0,147,0,0,0,0,0,0.0,0.0,7.199672344836364,0,False,True
280,6030314713313367233,603,26243,23291,18479,2000,2015,1940,4.685404335834323,4.679723738831731,14.679645032345695,14.17359906627765,True,False
281,4501102339054653,0,2683,0,0,0,0,0,0.0,0.0,11.389631339260522,0,False,True
282,2992500000000000000,299,10918,8973,7345,2000,1596,1534,4.613003206786273,4.602301999575708,13.414420981746417,12.842546775443642,True,False
283,4987500000000000000,499,11147,9285,7557,2000,1536,1477,4.612808932110046,4.60599288919593,13.44436786839631,12.883597907455398,True,False
284,1496250000000000000,150,5489,4514,3800,2000,911,873,4.575795254415396,4.564167031375163,12.422327623974558,11.89178370321831,True,False
285,1995000000000000000,200,5537,4598,3866,2000,883,848,4.454452911215886,4.443700483740688,12.434888806530395,11.916625922211235,True,False
