ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
2764,976174476478864,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
2765,4987500000000000,0,24,0,0,0,0,0,0.0,0.0,4.584962500721156,0,False,True
2766,18651545708362523,2,6,4,4,6,4,4,2.0,2.0,2.584962500721156,2.0,False,False
2767,91346925681405959247,9135,97,88,87,2000,74,73,6.1093991749617675,6.088488465881912,6.599912842187128,6.442943495848728,True,False
2768,6592143587874447361,659,22,22,21,20,18,17,3.9234402055535496,3.8055787691794363,4.459431618637297,4.392317422778761,False,False
2769,2474809195067055000,247,123,115,114,2000,43,43,4.693740085243541,4.69374008524354,6.94251450533924,6.832890014164741,True,False
2770,778050000000000000,78,54,53,53,2000,32,32,4.292989691447813,4.292989691447813,5.754887502163468,5.727920454563199,True,False
2771,560595000000000000000,56060,90,90,90,0,0,0,0.0,0.0,6.491853096329675,6.491853096329675,False,True
2772,10786916641434295,1,13,11,11,11,11,11,3.4594316186372978,3.4594316186372978,3.700439718141092,3.4594316186372973,False,False
2773,11099653723604759,1,3,2,2,2,2,2,1.0,1.0,1.584962500721156,1.0,False,False
2774,2972864211791525625,297,171,140,138,2000,42,42,4.717796992176172,4.717796992176172,7.417852514885898,7.108524456778169,True,False
2775,9784450567500000000,978,75,75,75,2000,28,28,4.456850125735874,4.456850125735874,6.22881869049588,6.22881869049588,True,False
2776,335259750000000000,34,102,82,81,2000,36,36,4.3668063420889425,4.366806342088941,6.672425341971495,6.339850002884624,True,False
2777,2837887500000000000,284,19,19,19,15,16,16,3.7825044343009555,3.7825044343009555,4.247927513443585,4.247927513443585,False,False
2778,13809678965130876,1,36,14,14,14,14,14,3.8073549220576055,3.8073549220576055,5.169925001442312,3.807354922057604,False,False
2779,57935017877417476134,5794,94,93,92,2000,39,39,4.777082886201389,4.777082886201389,6.554588851677638,6.523561956057013,True,False
2780,161317829037843587711,16132,68,68,67,0,0,0,0.0,0.0,6.087462841250339,6.066089190457772,False,True
2781,989488936289290347,99,25,25,25,2000,25,25,4.273333019643099,4.273333019643098,4.643856189774724,4.643856189774724,True,False
2782,1024525345701903808,102,48,45,44,2000,32,31,4.448534437952123,4.441761675650332,5.584962500721156,5.459431618637297,True,False
2783,8577459408000000,1,4,3,3,3,3,3,1.584962500721156,1.584962500721156,2.0,1.584962500721156,False,False
2784,130706957954843,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2785,12045158581199195703,1205,191,179,177,2000,42,42,4.750194338895923,4.750194338895924,7.577428828035749,7.467605550082998,True,False
2786,1516200000000000000,152,52,50,49,2000,28,27,4.440101026201076,4.375247230666653,5.700439718141092,5.614709844115208,True,False
2787,416073335647153557,42,100,73,73,2000,31,31,4.175187246950102,4.175187246950102,6.643856189774724,6.189824558880018,True,False
2788,4982456140350877192,498,120,99,97,2000,45,45,4.889319848543076,4.889319848543076,6.906890595608519,6.599912842187128,True,False
2789,9476250000000000,1,24,8,8,8,8,8,3.0,3.0,4.584962500721156,3.0,False,False
2790,556935826089022614,56,152,122,121,2000,40,40,4.263841365225993,4.263841365225993,7.247927513443585,6.918863237274595,True,False
2791,166582500000000000,17,97,56,56,2000,33,33,4.1144789803174096,4.1144789803174096,6.599912842187128,5.807354922057604,True,False
2792,9975000000000000,1,62,17,17,17,17,17,4.087462841250339,4.087462841250339,5.954196310386875,4.087462841250339,False,False
2793,155636577376332965997,15564,139,119,115,0,0,0,0.0,0.0,7.118941072723508,6.845490050944375,False,True
2794,6666666666666666666,667,183,153,147,2000,54,53,5.071504291089679,5.049729819885766,7.515699838284043,7.199672344836364,True,False
2795,3894403980593860,0,35,0,0,0,0,0,0.0,0.0,5.129283016944966,0,False,True
2796,52381764901384445407,5238,57,56,55,2000,39,39,4.6361022810648596,4.6361022810648596,5.832890014164741,5.78135971352466,True,False
2797,4993143051739380808,499,15,15,15,7,13,13,3.5277190159210967,3.5277190159210967,3.9068905956085187,3.9068905956085187,False,False
2798,9975000000000000,1,30,13,13,13,13,13,3.7004397181410926,3.7004397181410926,4.906890595608519,3.700439718141092,False,False
2799,9975000000000000000,998,152,127,124,2000,58,57,5.380319257859965,5.363307466647087,7.247927513443585,6.954196310386875,True,False
2800,192471007183611893,19,17,17,17,1422,17,17,3.9214146779630785,3.921414677963078,4.087462841250339,4.087462841250339,False,False
2801,1994756751054480000,199,158,133,132,2000,66,65,5.092667714634274,5.074280747310183,7.303780748177103,7.044394119358453,True,False
2802,3080927095863474826,308,128,105,100,2000,36,36,4.303260334386253,4.303260334386253,7.0,6.643856189774724,True,False
2803,724401546462510198,72,52,49,48,2000,34,34,4.205670695196294,4.205670695196295,5.700439718141092,5.584962500721156,True,False
2804,165458070481577457,17,29,27,26,2000,26,25,4.185218525659894,4.157383249958155,4.857980995127572,4.700439718141092,True,False
2805,9975000000000000,1,10,9,9,9,9,9,3.169925001442312,3.169925001442312,3.321928094887362,3.169925001442312,False,False
2806,3473793750000000000,347,106,96,95,2000,38,38,4.746797697405286,4.7467976974052855,6.727920454563199,6.569855608330948,True,False
2807,20050125313283208,2,20,12,12,56,12,12,3.5024150515968633,3.5024150515968633,4.321928094887363,3.584962500721156,False,False
2808,78813788882907304,8,68,45,45,2000,37,37,4.422492654523005,4.422492654523005,6.087462841250339,5.491853096329675,True,False
2809,171264213393681000,17,17,17,17,505,17,17,3.885328922904992,3.885328922904992,4.087462841250339,4.087462841250339,False,False
2810,2992500000000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
2811,739007542224613135,74,34,34,34,2000,28,28,4.358189784228217,4.358189784228217,5.087462841250339,5.087462841250339,True,False
2812,258255357563716657524,25826,158,134,130,0,0,0,0.0,0.0,7.303780748177103,7.022367813028454,False,True
2813,6104700000000000000,610,128,99,98,2000,42,42,5.035701350737966,5.035701350737965,7.0,6.614709844115208,True,False
2814,23116789235234100000,2312,21,21,21,216,21,21,4.302236863483897,4.302236863483897,4.392317422778761,4.392317422778761,False,False
2815,498750000000000000,50,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2816,2153693704178100000,215,2,2,2,0,0,0,0.0,0.0,1.0,1.0,False,False
2817,3255479590228130265,326,125,104,102,2000,31,31,4.380573548536838,4.380573548536839,6.965784284662087,6.672425341971495,True,False
2818,443584702151770,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2819,987157736571562099,99,42,42,42,2000,35,35,4.310276684472828,4.310276684472829,5.392317422778761,5.392317422778761,True,False
2820,600000000000000000,60,47,47,46,2000,36,36,4.347303741198856,4.347303741198856,5.554588851677638,5.523561956057013,True,False
2821,84787500000000000000,8479,113,113,112,2000,40,39,4.950606906649245,4.916762997574108,6.820178962415188,6.807354922057604,True,False
2822,1249867500000000000,125,43,43,43,2000,37,37,4.448235602127963,4.448235602127963,5.426264754702098,5.426264754702098,True,False
2823,8975199488246156430,898,221,204,204,2000,49,49,4.920731278090479,4.920731278090479,7.787902559391432,7.672425341971495,True,False
2824,9973966419159500323,997,135,120,118,2000,45,44,5.073218380792944,5.0474301567885655,7.076815597050831,6.882643049361842,True,False
2825,99750000000000000,10,79,60,60,2000,37,37,4.175575399414629,4.175575399414629,6.303780748177103,5.906890595608519,True,False
2826,940993592944615233,94,22,22,22,419,22,22,4.1551664503470995,4.1551664503470995,4.459431618637297,4.459431618637297,False,False
2827,1326432428307111,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2828,4486322039464747295,449,40,40,40,2000,24,24,4.349875288512681,4.349875288512681,5.321928094887363,5.321928094887363,True,False
2829,6569859229452855000,657,150,117,111,2000,39,38,4.580570645188704,4.563878609510571,7.22881869049588,6.794415866350106,True,False
2830,100764955044938417925,10076,150,138,137,0,0,0,0.0,0.0,7.22881869049588,7.098032082960526,False,True
2831,631578947368421052,63,122,92,89,2000,39,39,4.401400683375151,4.401400683375152,6.930737337562887,6.475733430966398,True,False
2832,638976236432653,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
2833,194059087539067391865,19406,54,54,54,0,0,0,0.0,0.0,5.754887502163468,5.754887502163468,False,True
2834,4252610081001922287,425,182,144,141,2000,40,40,4.594968822029874,4.594968822029874,7.507794640198696,7.139551352398794,True,False
2835,521652401331516,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
2836,201076157576627707,20,6,6,6,0,0,0,0.0,0.0,2.584962500721156,2.584962500721156,False,False
2837,3103987455088427929,310,42,42,42,2000,36,36,4.5782211068801,4.5782211068801,5.392317422778761,5.392317422778761,True,False
2838,238452843505396823,24,12,12,12,92,12,12,3.53474217378175,3.5347421737817495,3.584962500721156,3.584962500721156,False,False
2839,235304142323692753,24,54,45,45,2000,28,28,4.202049143042484,4.202049143042484,5.754887502163468,5.491853096329675,True,False
2840,41866190779560000,4,56,41,41,2000,37,37,4.435592259099631,4.435592259099631,5.807354922057604,5.357552004618084,True,False
2841,4240871250000000000,424,76,75,74,2000,44,44,4.650001821408004,4.650001821408005,6.247927513443585,6.20945336562895,True,False
2842,2997709355440698725,300,54,53,53,2000,31,31,4.511613558907676,4.511613558907677,5.754887502163468,5.727920454563199,True,False
2843,29779680022587227505,2978,90,90,89,2000,43,42,4.5515279823530825,4.550764548577206,6.491853096329675,6.475733430966398,True,False
2844,285102848526233528,29,121,105,103,2000,56,55,4.351577007519854,4.350635017867433,6.918863237274595,6.6865005271832185,True,False
2845,533662500000000000,53,18,18,18,297,18,18,3.934495907579561,3.934495907579561,4.169925001442312,4.169925001442312,False,False
2846,399000000000000000,40,5,5,5,1,1,1,-0.0,-0.0,2.321928094887362,2.321928094887362,False,False
2847,15960000000000000,2,54,32,32,382,32,32,4.839993829863076,4.839993829863077,5.754887502163468,5.0,False,False
2848,13732649809307990,1,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2849,250835044895334325,25,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
2850,44201631701548396071,4420,38,38,38,2000,31,31,4.7844648380123775,4.784464838012378,5.247927513443585,5.247927513443585,True,False
2851,997500000000000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2852,99749105320626239692,9975,150,143,142,2000,73,73,6.114911285797072,6.114911285797072,7.22881869049588,7.149747119504682,True,False
2853,560959218378803,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2854,3803661850386199246,380,68,67,66,2000,35,35,4.557988862765774,4.5579888627657725,6.087462841250339,6.044394119358453,True,False
2855,7494339759728220185,749,66,60,60,2000,40,40,5.0272104500390435,5.027210450039044,6.044394119358453,5.906890595608519,True,False
2856,362970698646748983,36,36,35,35,2000,23,23,4.31392072202547,4.313920722025469,5.169925001442312,5.129283016944966,True,False
2857,2391910113622243553,239,75,70,70,2000,43,43,4.92369832400305,4.92369832400305,6.22881869049588,6.129283016944966,True,False
2858,491775649979099604,49,63,55,55,2000,30,30,4.259866025513424,4.259866025513424,5.977279923499917,5.78135971352466,True,False
2859,1108635990053300168,111,67,67,67,2000,31,31,4.212380129124021,4.212380129124021,6.066089190457772,6.066089190457772,True,False
2860,1926860867788883291,193,99,96,95,2000,38,38,4.604217487258916,4.604217487258917,6.6293566200796095,6.569855608330948,True,False
2861,38727349666026797238,3873,157,136,131,2000,52,51,5.2261820168334605,5.206233813911803,7.294620748891627,7.03342300153745,True,False
2862,41396250000000000,4,2,2,2,1,2,2,1.0,1.0,1.0,1.0,False,False
2863,1272978892690662669,127,20,20,19,39,14,13,3.670839471125033,3.6126194634728264,4.321928094887363,4.247927513443585,False,False
2864,497418852381070492,50,106,79,78,2000,34,33,4.142250735007633,4.135572749425586,6.727920454563199,6.285402218862249,True,False
2865,181800547156935000,18,102,63,63,2000,41,41,4.11802361511618,4.11802361511618,6.672425341971495,5.977279923499917,True,False
2866,89903802408153622,9,5,4,4,0,0,0,0.0,0.0,2.321928094887362,2.0,False,False
2867,19600875000000000,2,46,30,29,329,30,29,4.737693425874883,4.662678084721805,5.523561956057013,4.857980995127572,False,False
2868,5302861861563861445,530,19,19,19,63,19,19,4.064079207367545,4.064079207367545,4.247927513443585,4.247927513443585,False,False
2869,2078930945797243,0,23,0,0,0,0,0,0.0,0.0,4.523561956057013,0,False,True
2870,6084770319788651997,608,37,37,37,2000,31,31,4.660518157706911,4.660518157706911,5.20945336562895,5.20945336562895,True,False
2871,399307471123538834027,39931,40,40,40,0,0,0,0.0,0.0,5.321928094887363,5.321928094887363,False,True
2872,11953567005980565,1,58,17,16,17,17,16,4.087462841250339,3.9698157824268097,5.857980995127572,4.0,False,False
2873,1636518438998838,0,134,0,0,0,0,0,0.0,0.0,7.066089190457772,0,False,True
2874,5513784461152882,1,5,2,2,2,2,2,1.0,1.0,2.321928094887362,1.0,False,False
2875,2992500000000000,0,25,0,0,0,0,0,0.0,0.0,4.643856189774724,0,False,True
2876,3231900000000000000,323,25,22,22,2000,21,21,4.296814931652945,4.296814931652945,4.643856189774724,4.459431618637297,True,False
2877,200501253132832080,20,98,75,75,2000,43,43,4.246527346654177,4.246527346654178,6.614709844115208,6.22881869049588,True,False
2878,5397640219974028178,540,164,132,130,2000,47,47,4.8298233477798345,4.8298233477798345,7.357552004618084,7.022367813028454,True,False
2879,1590317302078424825,159,122,113,112,2000,41,41,4.35139480823186,4.35139480823186,6.930737337562887,6.807354922057604,True,False
2880,175215905845693440882,17522,107,106,105,0,0,0,0.0,0.0,6.741466986401147,6.714245517666122,False,True
2881,99750000000000000,10,57,39,39,2000,30,30,4.070169308705117,4.0701693087051165,5.832890014164741,5.285402218862249,True,False
2882,1076442043560340579,108,105,93,93,2000,43,43,4.157265128870712,4.157265128870712,6.714245517666122,6.539158811108031,True,False
2883,248660169233257107,25,71,59,59,2000,33,33,4.081786228603404,4.081786228603403,6.149747119504682,5.882643049361842,True,False
2884,4944607500000000000,494,92,92,90,2000,43,43,4.709129084717281,4.709129084717282,6.523561956057013,6.491853096329675,True,False
2885,44601652702243259170,4460,168,144,140,2000,64,64,5.644732851623306,5.644732851623306,7.392317422778761,7.129283016944966,True,False
2886,44423101557250555655,4442,167,140,140,2000,62,62,5.525962498233936,5.525962498233936,7.383704292474052,7.129283016944966,True,False
2887,3580424858710482,0,16,0,0,0,0,0,0.0,0.0,4.0,0,False,True
2888,24715054282327060122,2472,76,72,71,2000,50,49,5.531459342956397,5.500049802095277,6.247927513443585,6.149747119504682,True,False
2889,10028955612230871,1,6,1,1,1,1,1,-0.0,-0.0,2.584962500721156,0.0,False,False
2890,3926775946025782,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
2891,143448307985362904,14,76,55,55,2000,36,36,4.193638281837745,4.193638281837745,6.247927513443585,5.78135971352466,True,False
2892,99750000000000000,10,91,50,49,2000,33,32,4.065396344936148,3.9990732642351707,6.507794640198696,5.614709844115208,True,False
2893,4987500000000000,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
2894,234276327394242092,23,13,13,13,25,13,13,3.4187708697196992,3.4187708697196992,3.700439718141092,3.700439718141092,False,False
2895,1904761904761904761,190,44,44,44,2000,30,30,4.3332860828358015,4.333286082835801,5.459431618637297,5.459431618637297,True,False
2896,3983666026903849200,398,75,74,73,2000,35,34,4.524579969244488,4.467599202518617,6.22881869049588,6.189824558880018,True,False
2897,3790500000000000000,379,49,49,48,2000,28,27,4.402462527848374,4.335245871243654,5.614709844115208,5.584962500721156,True,False
2898,58224899138490000,6,69,36,36,2000,28,28,4.257790754551966,4.257790754551967,6.108524456778169,5.169925001442312,True,False
2899,2837219175000000000,284,140,118,117,2000,47,47,4.9354920598045275,4.935492059804527,7.129283016944966,6.870364719583405,True,False
2900,783111654970062456,78,4,4,4,0,0,0,0.0,0.0,2.0,2.0,False,False
2901,640174141581256492,64,9,9,9,0,0,0,0.0,0.0,3.169925001442312,3.169925001442312,False,False
2902,2189512500000000000,219,136,121,118,2000,54,54,5.179526786478261,5.17952678647826,7.087462841250339,6.882643049361842,True,False
2903,120471703430106280,12,83,60,60,2000,43,43,4.281163513090348,4.281163513090348,6.3750394313469245,5.906890595608519,True,False
2904,1099319723335485230,110,95,92,92,2000,40,40,4.343461217029969,4.343461217029968,6.569855608330948,6.523561956057013,True,False
2905,10972500000000000,1,26,11,11,11,11,11,3.4594316186372978,3.4594316186372978,4.700439718141092,3.4594316186372973,False,False
2906,10989201543141283375,1099,67,67,66,2000,33,33,4.447915740195365,4.447915740195365,6.066089190457772,6.044394119358453,True,False
2907,228571428571428571,23,84,51,51,2000,36,36,4.32684413716514,4.32684413716514,6.392317422778761,5.672425341971495,True,False
2908,50409887611297715,5,64,44,44,2000,36,36,4.180865695697655,4.180865695697654,6.0,5.459431618637297,True,False
2909,1984802225566446937,198,51,51,51,2000,32,32,4.637979080203666,4.637979080203666,5.672425341971495,5.672425341971495,True,False
2910,12122354762517344787,1212,89,89,89,2000,51,51,4.896191978920483,4.896191978920484,6.475733430966398,6.475733430966398,True,False
2911,13344652397206057557,1334,69,69,68,2000,42,42,4.8425017510275294,4.84250175102753,6.108524456778169,6.087462841250339,True,False
2912,5151313713395683154,515,57,57,57,2000,29,29,4.5568469920091665,4.556846992009168,5.832890014164741,5.832890014164741,True,False
2913,17786099794702685839,1779,22,22,22,664,21,21,4.3488082364372636,4.3488082364372636,4.459431618637297,4.459431618637297,False,False
2914,99301125000000000000,9930,77,75,75,2000,45,45,5.035960800507282,5.035960800507281,6.266786540694901,6.22881869049588,True,False
2915,18352718897267995,2,3,3,3,3,3,3,1.584962500721156,1.584962500721156,1.584962500721156,1.584962500721156,False,False
2916,14352113283542050445,1435,144,119,117,2000,53,53,5.101234312122043,5.101234312122043,7.169925001442312,6.870364719583405,True,False
2917,11996127837129682,1,18,9,9,9,9,9,3.169925001442312,3.169925001442312,4.169925001442312,3.169925001442312,False,False
2918,36916954036559220015,3692,12,12,12,1,7,7,2.807354922057604,2.807354922057604,3.584962500721156,3.584962500721156,False,False
2919,448246296552907109,45,102,86,85,2000,44,44,4.264801205265503,4.2648012052655035,6.672425341971495,6.409390936137702,True,False
2920,8376181953428836880,838,89,84,84,2000,35,35,4.582683943048819,4.582683943048819,6.475733430966398,6.392317422778761,True,False
2921,67830000000000000,7,86,49,49,2000,38,38,4.281243483545305,4.281243483545307,6.426264754702098,5.614709844115208,True,False
2922,9840061323465478452,984,128,111,109,2000,45,45,4.711711157601072,4.711711157601072,7.0,6.768184324776926,True,False
2923,7162965912856032,1,7,5,5,5,5,5,2.321928094887362,2.321928094887362,2.807354922057604,2.321928094887362,False,False
2924,5985000000000000,1,34,8,8,8,8,8,3.0,3.0,5.087462841250339,3.0,False,False
2925,894757500000000000,89,108,97,95,2000,47,47,4.613504677384486,4.613504677384485,6.754887502163468,6.569855608330948,True,False
2926,191895622889659435,19,3,2,2,0,0,0,0.0,0.0,1.584962500721156,1.0,False,False
2927,7536558642936364,1,6,2,2,2,2,2,1.0,1.0,2.584962500721156,1.0,False,False
2928,121734521705317295100,12173,70,70,69,0,0,0,0.0,0.0,6.129283016944966,6.108524456778169,False,True
2929,40070625447300000,4,0,0,0,0,0,0,0.0,0.0,0,0,False,True
2930,498750000000000000,50,5,5,5,0,0,0,0.0,0.0,2.321928094887362,2.321928094887362,False,False
2931,24841594544745129343,2484,122,112,111,2000,66,66,5.338345062585091,5.338345062585092,6.930737337562887,6.794415866350106,True,False
2932,19081300343551749,2,38,20,20,139,20,20,4.146924172048385,4.146924172048385,5.247927513443585,4.321928094887363,False,False
2933,268783237410085645,27,5,5,5,1,4,4,2.0,2.0,2.321928094887362,2.321928094887362,False,False
2934,99750000000000000,10,23,19,19,1059,19,19,3.9224056570000156,3.922405657000016,4.523561956057013,4.247927513443585,False,False
2935,3929883957595282161,393,28,28,28,725,28,28,4.362116130394424,4.362116130394424,4.807354922057604,4.807354922057604,False,False
2936,15787669791992936,2,33,27,27,351,27,27,4.754887502163469,4.754887502163469,5.044394119358453,4.754887502163468,False,False
2937,7634021581715486,1,10,2,2,2,2,2,1.0,1.0,3.321928094887362,1.0,False,False
2938,4184984005730711,0,25,0,0,0,0,0,0.0,0.0,4.643856189774724,0,False,True
2939,526860222168262382,53,38,38,37,2000,33,32,4.274753206959571,4.20627379557896,5.247927513443585,5.20945336562895,True,False
2940,97780826549228708,10,11,11,11,32,11,11,3.258658362198058,3.258658362198058,3.4594316186372973,3.4594316186372973,False,False
2941,104737500000000000,10,14,11,11,36,11,11,3.2261427198220494,3.2261427198220494,3.807354922057604,3.4594316186372973,False,False
2942,74812500000000000,7,16,16,15,104,16,15,3.5889507943812964,3.526978963395382,4.0,3.9068905956085187,False,False
2943,79800000000000000,8,19,18,18,554,18,18,3.9044733863542445,3.904473386354245,4.247927513443585,4.169925001442312,False,False
2944,90225563909774436,9,42,37,37,2000,30,30,4.116536929240571,4.116536929240572,5.392317422778761,5.20945336562895,True,False
2945,403960955662473150,40,175,62,61,2000,29,29,4.125913331474498,4.125913331474498,7.451211111832329,5.930737337562887,True,False
2946,52548300000000000000,5255,123,117,114,2000,63,63,5.8456018992003065,5.845601899200307,6.94251450533924,6.832890014164741,True,False
2947,158737946597328884,16,24,23,23,647,23,23,3.972373578052985,3.972373578052985,4.584962500721156,4.523561956057013,False,False
2948,49844277000000000000,4984,81,81,79,2000,41,40,4.85900182582972,4.813449405120558,6.339850002884624,6.303780748177103,True,False
2949,3412905661350795,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
2950,501253132832080200,50,32,28,27,2000,22,22,4.101950115457503,4.101950115457502,5.0,4.754887502163468,True,False
2951,378606866998499929,38,54,50,50,2000,30,30,4.171610417170445,4.171610417170445,5.754887502163468,5.643856189774724,True,False
2952,500382568293605620,50,85,66,66,2000,31,31,4.384626140982108,4.384626140982108,6.409390936137702,6.044394119358453,True,False
2953,1660085894728538974,166,139,113,111,2000,46,46,4.716947457741189,4.716947457741189,7.118941072723508,6.794415866350106,True,False
2954,26501855976762596,3,40,18,18,339,18,18,3.919626244579434,3.919626244579434,5.321928094887363,4.169925001442312,False,False
2955,11584445311538667315,1158,133,119,119,2000,71,71,5.535076139444033,5.5350761394440315,7.05528243550119,6.894817763307944,True,False
2956,99321075000000000000,9932,34,31,29,2000,31,29,4.902618476758565,4.8016997192276705,5.087462841250339,4.857980995127572,True,False
2957,2182945196431241,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
2958,1983030000000000000,198,33,33,32,2000,30,29,4.463337444416044,4.39864500006789,5.044394119358453,5.0,True,False
2959,9559676425742763832,956,14,14,14,8,13,13,3.462489810405816,3.4624898104058164,3.807354922057604,3.807354922057604,False,False
2960,4437591370927470,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
2961,28422306156798334718,2842,112,112,110,2000,46,45,5.104614445140521,5.095369977984792,6.807354922057604,6.78135971352466,True,False
2962,353887862276812500,35,98,83,82,2000,41,41,4.218320276031406,4.218320276031407,6.614709844115208,6.357552004618084,True,False
2963,94529244087626648745,9453,98,98,98,2000,51,51,4.985513723871268,4.985513723871269,6.614709844115208,6.614709844115208,True,False
2964,58507859334582385383,5851,107,106,104,2000,36,36,4.950790305025775,4.950790305025775,6.741466986401147,6.700439718141092,True,False
2965,7307951657858521,1,30,5,5,5,5,5,2.321928094887362,2.321928094887362,4.906890595608519,2.321928094887362,False,False
2966,392017500000000000,39,46,46,46,2000,34,34,4.206523697559572,4.206523697559572,5.523561956057013,5.523561956057013,True,False
2967,5895225000000000000,590,108,102,101,2000,49,49,5.28732158183771,5.28732158183771,6.754887502163468,6.658211482751795,True,False
2968,2693250000000000000,269,84,78,76,2000,39,39,4.8030836414352045,4.8030836414352045,6.392317422778761,6.247927513443585,True,False
2969,4867800000000000000,487,89,86,86,2000,28,28,4.335705168989408,4.335705168989407,6.475733430966398,6.426264754702098,True,False
2970,19950000000000000,2,40,19,19,123,19,19,4.066155125226997,4.066155125226997,5.321928094887363,4.247927513443585,False,False
2971,963522134757000000,96,12,12,12,13,11,11,3.3698175190649136,3.369817519064914,3.584962500721156,3.584962500721156,False,False
2972,2072717963822477373,207,140,103,100,2000,49,49,5.132719659231647,5.132719659231646,7.129283016944966,6.643856189774724,True,False
2973,5314292944635806718,531,58,58,57,2000,35,35,4.637247322448252,4.637247322448254,5.857980995127572,5.832890014164741,True,False
2974,10695926860611800059,1070,64,64,63,2000,30,30,4.349120423684063,4.349120423684062,6.0,5.977279923499917,True,False
2975,5825944751453317681,583,55,55,54,2000,35,34,4.536139153275149,4.534349276876648,5.78135971352466,5.754887502163468,True,False
2976,7973209424433018002,797,104,100,99,2000,42,42,4.9176417031244135,4.9176417031244135,6.700439718141092,6.6293566200796095,True,False
2977,588525000000000000,59,36,34,34,2000,28,28,4.32477575730592,4.324775757305921,5.169925001442312,5.087462841250339,True,False
2978,573562500000000000,57,45,39,38,2000,26,26,4.121573002063402,4.1215730020634025,5.491853096329675,5.247927513443585,True,False
2979,1141140000000000000,114,64,60,59,2000,35,35,4.912826653136681,4.912826653136681,6.0,5.882643049361842,True,False
2980,1071315000000000000,107,70,67,67,2000,34,34,4.217585129862958,4.217585129862958,6.129283016944966,6.066089190457772,True,False
2981,5304574684289193,1,24,3,3,3,3,3,1.584962500721156,1.584962500721156,4.584962500721156,1.584962500721156,False,False
2982,12933126388047712,1,60,20,20,20,20,20,4.321928094887363,4.321928094887363,5.906890595608519,4.321928094887363,False,False
2983,2556390977443609022,256,58,55,53,2000,46,46,4.98703452763607,4.987034527636071,5.857980995127572,5.727920454563199,True,False
