from_addr,sh_tx,delay_h,sh_amt,un_amt,amt_ratio,self_bc,tok,from_in_ppoi,sh_tx_in_ppoi,any_ppoi_hit,is_forced_candidate,is_candidate_loose
0x370a02c52b9cb6ef2f3278f237a9f6b396ead3aa,0x03242bb41fa6a3a20c3165eb1f41b91da40914cde4bf6827c4ed8f6c7a149f19,395.51666666666665,27.04085287462357,198.5025,7.340837248010185,True,WETH,True,False,True,False,False
0x370a02c52b9cb6ef2f3278f237a9f6b396ead3aa,0xbef04701ecdfcf18453c6e412e62364e14424e311ed238e477bd2beedf4042f8,389.7133333333333,41.895,199.5,4.761904761904762,True,WETH,True,False,True,False,False
0x370a02c52b9cb6ef2f3278f237a9f6b396ead3aa,0xbef04701ecdfcf18453c6e412e62364e14424e311ed238e477bd2beedf4042f8,395.63,41.895,198.5025,4.738095238095237,True,WETH,True,False,True,False,False
0x370a02c52b9cb6ef2f3278f237a9f6b396ead3aa,0x7a019992fd2857190da3ae78f0ce95c59daf8ce9a87f5a14b38f826c132cf107,391.6333333333333,16.04914883870478,199.5,12.430565758034325,True,WETH,True,False,True,False,False
0x370a02c52b9cb6ef2f3278f237a9f6b396ead3aa,0x7a019992fd2857190da3ae78f0ce95c59daf8ce9a87f5a14b38f826c132cf107,397.55,16.04914883870478,198.5025,12.368412929244153,True,WETH,True,False,True,False,False
0xdef20dbab635072e9a92db56d157947920f33930,0x66df868c0123cfaaf723836ecd482f6f44a747646f9d7e8cedfcfb8e81bb9aad,2251.733333333333,1.2035096804502234,2.0891902617892693,1.7359147963045214,True,WETH,False,False,False,False,False
0xff64b22ef60342293d83f2e8ad4a7572c15f8ce5,0x34337b4d3e5bcdb16f2eda80ce589b3768d1f2c4920c76eaa3f98a470da12c1d,706.5833333333334,0.023961831753825,0.0155210286485316,0.6477396556318779,False,WETH,False,False,False,False,False
0xff64b22ef60342293d83f2e8ad4a7572c15f8ce5,0x34337b4d3e5bcdb16f2eda80ce589b3768d1f2c4920c76eaa3f98a470da12c1d,1398.3433333333332,0.023961831753825,0.0190625087675319,0.7955363748219698,False,WETH,False,False,False,False,False
0x78ec74b9c705ba46841a4c002bcb17b223f95f13,0x6413b442f0520c29cdd70e12f36344c2b4a282e1df93fec275a2878f796f1dbf,2274.7166666666667,0.1206741616929768,0.0810879381068561,0.6719577494407023,True,WETH,False,False,False,False,False
0xf229090f00674c84f8994af0f83b1cc896ddd1b8,0xc783a3e616c44f4840fb072c92f9a47feccb11ccbc084c2ef427d99d55807d1c,1.4633333333333334,503.13451995614463,501.87668365625433,0.9975000000000002,False,WETH,True,True,True,False,True
0x0567051c7cea14a700c3ac0e6b85644302bef1f6,0x19e2fd95b2c347a9a2353e1d4477262207ba7ad7c03a40f4657ce447165b1b64,19.88,0.004,0.0034639130101301,0.865978252532525,True,WETH,False,False,False,False,False
0xfa1e5d113677059a81171a15724b35bc3bf61b33,0x76c2725d32dd8ed2f472d71c8f97c53bf3051e1dd4b50ba6fbce313657e28562,11.013333333333334,550.5064993927684,0.001995,3.62393541620411e-06,False,WETH,False,False,False,False,False
0xe40bc64ea267cdf8616c460d5e8cc9f2b6170155,0x2789fb826329f1180af12fb895d2ccd8756fdc9daacd4e736088f982b07d2b75,241.89666666666668,0.0029925,0.054491754078236,18.20944163015405,False,WETH,False,False,False,False,False
0xe40bc64ea267cdf8616c460d5e8cc9f2b6170155,0xde1745eeff78f6d854f2f54cb3cec463275744162c5543d2aac74d8335b28bc3,242.05,0.0129675,0.054491754078236,4.202178837727858,False,WETH,False,False,False,False,False
0x1b8845e1a8ccd8b2370067e054e0ea2f7a32e8c8,0x2417a580be226db0c7d916a26f0f739b061e89e2e251bfb7d971f666f980be6e,1.3633333333333333,0.0072628360996001,0.0066126090185201,0.9104720150416443,False,WETH,False,False,False,False,False
0xefbd77ab27f16bbbc45357d0c934a1254a10d2dd,0x9577f60d6def50d6701c196ce94ee112fe3703768a2046c05b1169b539e64b74,881.8966666666666,15.271725,0.1987741439726113,0.013015827876196782,False,WETH,False,False,False,False,False
0x1acc37c3aefba9335d710ec496bd25776f34fefa,0xf6d717c75ce0c057bfd650b9e6afa9accff8c1c6ccd9496cf9d871894fc5deee,479.8566666666667,0.0044375913709274,0.0044264973925001,0.997500000000004,True,WETH,False,False,False,False,False
0xad94e24677e5773ac36437966e4529e4c8a4d391,0x15b2b698fee3015131b618e014c5a04912d401d5dec210f27d023a5e349c8787,6068.783333333334,0.0034585167650381,0.0034498704731255,0.9974999999999986,False,WETH,True,True,True,False,False
0xffd257cad64db9b362efe8b7c86062710ce0805d,0x902d554d660ff1f290f77f036d19bbd6904dd84ffb7b36c4f2b408ad0bdda08e,13.34,0.0448141255692073,0.00179949,0.040154526661934156,False,WETH,False,False,False,False,False
0xe52bd6c5b8d68d77d7bd8c03c1f4dd793a9edaea,0x064ebfa5222ce251339f317091b6963d6e8ba8a00b228ead98759d6135dee057,1097.12,0.2056996256649447,0.049,0.23821142037377355,True,WETH,False,False,False,False,False
0xefbd77ab27f16bbbc45357d0c934a1254a10d2dd,0x9dcb21c9ec24dc894ce7c2cb9c577585355b5d94dbaab6610abfe681eff1389c,925.31,0.967575,0.1987741439726113,0.20543538637584818,False,WETH,False,False,False,False,False
0xe52bd6c5b8d68d77d7bd8c03c1f4dd793a9edaea,0x5c1428a79fce04dceb4a4f3d75b260b223c7cf369e1cf708469143f6af960b08,1101.9,0.100250626566416,0.049,0.4887750000000002,True,WETH,False,False,False,False,False
0x5adef1511d1d31bf94805df2893b4b5f09293599,0xf8ff9c4f95248fbdf0bfa314e9faf25244dc5bbb4faa2400487672d1ade8b6e1,862.8433333333334,0.0237529015007879,0.0025,0.10525029962832429,False,WETH,False,False,False,False,False
0x0b61d3a94877f54242ac3781b560305751dbb810,0x8766c0ceaf02c3a460cb0adafb81981d2b9a3e709dec551b7a6066c1d4794ac1,1.4433333333333334,9.824561403508772,9.8,0.9975,True,WETH,True,True,True,True,True
0x0b61d3a94877f54242ac3781b560305751dbb810,0xa21a1afc3879b5b1a29975bdcb552aa522354115e6c940254660558d42a4e9de,1.8533333333333333,9.973992555623422,9.949057574234365,0.9975000000000002,True,WETH,True,True,True,True,True
0x0b61d3a94877f54242ac3781b560305751dbb810,0xa21a1afc3879b5b1a29975bdcb552aa522354115e6c940254660558d42a4e9de,3.3566666666666665,9.973992555623422,9.8,0.9825553754273335,True,WETH,True,True,True,False,False
0xc5ca91e0f2ca849ef899e2c17056e3d9b31e20d3,0x0c344533b99b418c46a55067a31f50544f2f03037a1814684d02c6db229478ba,0.18333333333333332,0.009975,0.0099500625,0.9975,True,WETH,False,False,False,False,False
0x689fd822ace41be76fbbdf0d24bbc09ed2e1e837,0xb643b910d74a4e737723d7a32202cd7fbf9ae3516a0126564a7c6bd678c1e4c8,3121.2633333333333,0.200501253132832,0.0933694065972972,0.46567991540401993,False,WETH,False,False,False,False,False
0x5242bd61124336c92c465f1e9f991fa623d9830c,0xfc76d6ed84f834d4d5d007ad321ccf2abb1ebca3d08ae00d34f055e5f3a4bcc8,5.746666666666667,9.924275748968874,9.899465059596452,0.9974999999999999,True,WETH,True,True,True,False,True
0x7cbf9d79c17172832a2b0a0b151d986a12c10c8b,0x3e3b6f6409783bf1f8eea0719f44d6e8ebc1cb2141b22ec66c372fc103499f4f,433.37,0.049875,9.975e-05,0.002,False,WETH,False,False,False,False,False
0x7cbf9d79c17172832a2b0a0b151d986a12c10c8b,0x3e3b6f6409783bf1f8eea0719f44d6e8ebc1cb2141b22ec66c372fc103499f4f,433.4533333333333,0.049875,9.975e-05,0.002,False,WETH,False,False,False,False,False
0xdef20dbab635072e9a92db56d157947920f33930,0x331452747841f2522233572dfa57db019e7e5c295cf988f507de86c5ec1a2543,2444.4366666666665,1.976484295290021,2.0891902617892693,1.057023456633492,True,WETH,False,False,False,False,False
0x9ddd96abab1550a8baaf2c7a070a9f8bfb688846,0x48d64f5b37b044e07201b32309e99aeb8c6d46077ea25d981f8de4f3e6c43a9e,1.04,80.7304624974055,80.528636341162,0.9975000000000002,True,WETH,True,True,True,True,True
0xfbf15fc667aff8aef64bf3213a2404e65a954271,0x24fd288ab75f358f832f6e528e9d8df807e4b85a032e9ec6e8da31e9a27a1eb5,1.82,0.005,0.0020319196994635,0.40638393989269994,False,WETH,False,False,False,False,False
0xe590378d296acd19522ad08c420bc6f7b05ccf4d,0x70ad25979411cc558821d265fd955c62e5a931c91a6782aec18f6e66475411b8,1.07,60.49424505949562,60.34300944684687,0.9974999999999998,True,WETH,True,True,True,True,True
0x87f5b6bf7e3e57317602733f34ac421b8d756133,0xcec34d031f93347261f66fecf0ea4c86b3a3ba8a72d40f0d9c5a9836c74e585f,1.1066666666666667,79.770974014618,79.57154657958145,0.9974999999999998,True,WETH,True,True,True,True,True
0x6f32f94f06f4a7f649ca5e13c2097900662e9c80,0x724860ec329587e7c85a4a991997267fd6a537295c8d426d80685b369cf8b132,1.0866666666666667,131.36945809024692,131.04103444502132,0.9975000000000002,True,WETH,True,True,True,True,True
0x5a105c8641b0b6f3072b95daa0f06248036bf037,0x7b0dddfd16a8af76f1994331dd97fd5909219fb4f2387e913670a196d53278b1,1.1233333333333333,60.82546922750021,60.67340555443147,0.9975000000000002,True,WETH,True,True,True,True,True
0x5cf789eefca81f1ce2578626a7b43c249540fddf,0xac66867e6ff84bf059f66b8cd0e79b26a28a3881dc74e7c199bde24c5b9d9d39,48.03333333333333,2.3394425878282097,0.009975,0.004263836202648665,False,WETH,False,False,False,False,False
0x9fe5ed1d528a3402a61256c8c5b50fdc24b39977,0xbc35b5418a57faa42c2036d38417dfda3a003f36484b9d223f68e3689be21ff1,3.88,0.2383824917974653,0.009975,0.041844516032976814,False,WETH,False,False,False,False,False
0x9fe5ed1d528a3402a61256c8c5b50fdc24b39977,0xbc35b5418a57faa42c2036d38417dfda3a003f36484b9d223f68e3689be21ff1,6.596666666666667,0.2383824917974653,0.00349875,0.014677042653671942,True,WETH,False,False,False,False,False
0x39ae3d1ee9871db3ee9a754aa954c1bfd343d55b,0xe310d3babbf57b99ed8471a26332e397be9327a0410a59455786d6d406709ddc,330.8666666666667,1.1760903588799978,0.006948861357375,0.00590844173231083,False,WETH,False,False,False,False,False
0x39ae3d1ee9871db3ee9a754aa954c1bfd343d55b,0xad7518d7c20cf4beb006ad93be0d7d14e13857f43db0087c626beb607e507c05,331.00666666666666,0.009975,0.006948861357375,0.696627705,False,WETH,False,False,False,False,False
0xfcebc68905bfc842e335b3e1baf529cf721c3202,0xe090e2505dc0ce81c88b1c3927a1236505ca2d3c7d83d8071faf4ab46fadb48a,1.8366666666666667,0.0146953795095839,0.01465864106081,0.9975000000000039,False,WETH,True,True,True,False,True
0x18829983c1da528112b233f847e7d934b4081ba8,0x80b8dfdae92e859d11e7a4f952985d5353b6d4f87cd0c41510b292bba7846f7d,2.3433333333333333,0.0102388904985246,0.0122282932722783,1.1942986668370335,True,WETH,False,False,False,False,False
0x18829983c1da528112b233f847e7d934b4081ba8,0xa87435dd5a0b5f4f0b8cdb777e9c85b8a2e0b13a54239df70f136a1ad43e88da,2.36,0.0080200501253132,0.0122282932722783,1.5247153173872163,True,WETH,False,False,False,False,False
0x2b6df34fe84e963d6f60955c34ff580bb003450e,0x24f3a22cb3cc9319d2bbeba4b1b783158a951762f1e4536a537a3017c24f04b9,1.1366666666666667,0.49875,0.497503125,0.9974999999999999,True,WETH,True,True,True,True,True
0x5cd36888f4986c8d5de9e054bb0478ab9c5f2456,0x44052cf441036a8d6385d35f90a03a309a69107ec95d2831c2ba7cdfb77155a6,1.1633333333333333,0.49875,0.497503125,0.9974999999999999,False,WETH,False,False,False,False,True
0x1b08ba0d043fdfe64788205a41a3a4be540654f7,0x923c46ffc8f1dc6bdca2101be179c12bc4467425f4b68dd46c7e2a9affdf62d9,2.743333333333333,0.001218698423837,0.0006463130418862,0.5303305799406235,False,WETH,False,False,False,False,False
0xcc7686b123dc796fcd2341213cb8e23de77aae9c,0x2b2eaaf18f413178bf887aa9d6d0a4c826e11124b4e65401f686eba9ef6fcbbe,1.0333333333333334,1.0694388709797369,1.0667652738022873,0.9974999999999997,True,WETH,True,True,True,True,True
0xcc7686b123dc796fcd2341213cb8e23de77aae9c,0x6486b7b80d319b6a2eadc136ac7f9229fd9594aaefa34575a6dd2d1b3bebe169,2.8233333333333333,1.0748061843628989,1.0721191689019915,0.9974999999999999,True,WETH,True,True,True,True,True
0xcc7686b123dc796fcd2341213cb8e23de77aae9c,0x6486b7b80d319b6a2eadc136ac7f9229fd9594aaefa34575a6dd2d1b3bebe169,4.043333333333333,1.0748061843628989,1.0667652738022873,0.9925187343749999,True,WETH,True,True,True,False,False
0x08f329db37c20b8a2cd1bd68d2b2fe54108e10b2,0x4394c49cf1f3b17f82367923abd7ee7a23b783630dfa28b5eb7e753ce976556a,1.09,79.86565588734219,79.66599174762385,0.9975000000000003,True,WETH,True,True,True,True,True
0x7c091b5edb561501bb80e65a30449634d069b904,0x0fcd39ff002f4a7af7c157957e0b4002422cad817d345dc35370fdadb7830dd5,1.0833333333333333,58.06821090170223,57.92304037444797,0.9974999999999999,True,WETH,True,True,True,True,True
0xd47ff0eea94c1a16e42d337be32fc7a51bba77f3,0xa964f53a325e7de64667e99ab871af31a5999c7f98e2b86af313a945cdac1b8a,1.0866666666666667,49.87138327140227,49.74670481322377,0.9975,True,WETH,True,True,True,True,True
0xea71d272578d3dd83cae307d9596f0f39821d1e6,0xb9cbf5fb415991a164a377271fd7cc85d5bf5169ff11748a291c84640ead08e8,1.09,29.99128420903739,29.9163059985148,0.9975000000000002,True,WETH,True,True,True,True,True
0x1f3911e214404159055c47b59d46ebd6f367a44c,0x9bd16aba46dd7ac3049092e3e5c737066235bf8f353a194eb1de0f45f2395df7,10.47,6.9825,6.96504375,0.9975,True,WETH,True,True,True,False,True
0xba785e5f68d7a0c6d237fb24b1bbe7f4f1109aeb,0xe198d781d5325c607dc92454ab2a548dc2d82a5515346f7e407deb7f27af4a1c,1.9866666666666666,47.13589879208907,47.01805904510885,0.9974999999999999,True,WETH,True,True,True,True,True
0x1f4fd7dcd3d136a14bdca123319cdfaeeeb04e03,0xb55b6a7530937dfde738b551821c574b2006e9d92a081085d9c93f756abb5d00,2.776666666666667,0.6722346901908978,0.6705541034654205,0.9975,True,WETH,True,True,True,True,True
0x5c16ce4ce465c5e24310470d01ef6a5384702070,0x1beb081c1c805586010a9088d74872416230dcfad62c922454622e555763ddf8,1.8166666666666667,28.70832826438906,4.97402297043122,0.17326062753020677,True,WETH,True,True,True,False,False
0x5c16ce4ce465c5e24310470d01ef6a5384702070,0x1beb081c1c805586010a9088d74872416230dcfad62c922454622e555763ddf8,2.0566666666666666,28.70832826438906,28.63655744372809,0.9975000000000002,True,WETH,True,True,True,True,True
0x5c16ce4ce465c5e24310470d01ef6a5384702070,0x8761a6fda93d13c8c7cba5f1bba504342e272712f3330a09c28a0a5d1ef5ea19,1.9633333333333334,4.986489193414758,4.97402297043122,0.9974999999999999,True,WETH,True,True,True,True,True
0x5c16ce4ce465c5e24310470d01ef6a5384702070,0x8761a6fda93d13c8c7cba5f1bba504342e272712f3330a09c28a0a5d1ef5ea19,2.203333333333333,4.986489193414758,28.63655744372809,5.742829540580578,True,WETH,True,True,True,False,False
0x5e13f41c3682af23dae2970d45f113863a8db065,0x7e01b4fb3bd910529309a8074dafe23322ae63be31a9a47dbf08fbf2214c2d1c,1.87,2.073836728802687,2.0686521369806803,0.9974999999999999,False,WETH,True,True,True,False,True
0x2fd99d9475c5f9b117cdcabaa7c9407a72181c8b,0xd936533e01726fb685479f0f26b6794a214bff447791c84e3f6688ab7e85080e,2.0166666666666666,4.980958069451113,0.01995,0.004005253551993549,False,WETH,False,False,False,False,False
0xe8aa29de5ec4f9ebf2d16588bb98be541f9003d7,0x70f851b34e31676fa4fa4ea237d239f440498ee657831ea2f6612c5519f1a0ca,16.916666666666668,5.187,5.1740325,0.9974999999999999,True,WETH,True,True,True,False,False
0xe8aa29de5ec4f9ebf2d16588bb98be541f9003d7,0x1e808052597291ecb83ceea24e1c5424a168970c27ffbda097f6552ff8c302f3,19.406666666666666,0.987525,5.1740325,5.239393939393939,True,WETH,True,False,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0xbb5b40427b8ed632150b419fb4d21be12d74ba252a0f841a1fe68ac84894f3ba,1.2333333333333334,0.492765,0.4915330875,0.9975,True,WETH,True,True,True,True,True
0x58d407e26c99c77084a4b9d6a2540c64198f8c01,0xab441e1df03c2dc059651f37d40d84fd00ed64731eb9aacff62566c0d986effe,1328.5366666666666,0.045885,0.009010708888028,0.19637591561573498,False,WETH,False,False,False,False,False
0x6829d7b74924b00a61fc0af1fd5a48a5477b4475,0x4cdd80c5efacf9868c8e369a0b9fe8ae4163b7c572ccb90d6f78771d28ca2a7a,9705.77,0.1246875,0.8,6.416040100250626,False,WETH,False,False,False,False,False
0x97cebcea3b2c9c9b54982345cda69390c4d05e80,0xdaeee7cec37a571a69ae8575637a7f720eb661cda1268a39ca9b976adf80b8d9,1328.9233333333334,0.037905,0.01995,0.5263157894736842,False,WETH,False,False,False,False,False
0x8ae23cc7990da52134aec26dd6077da9326920ca,0x5c130f78d01ab28967ca2be1d3cf3bb4dcf342994c48e1ddb23c3ecb63d561b6,18.903333333333332,4.387703498945366,4.376734240198003,0.9975,True,WETH,True,True,True,False,False
0x996b48822c2bd8dd2cc03aaa2e1c54ebc03c376a,0xb62f3450204c5ad5252af25caa939616e74ed86b52160bdd5584a63cf1a12545,19.086666666666666,5.535336833167066,5.521498491084148,0.9974999999999999,True,WETH,True,True,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0x2b5699cf9c36ac6d115d3160e4aca8139a16aa01533188303be4ef6ae943e226,19.036666666666665,5.285879334646308,5.272664636309693,0.9975,True,WETH,True,True,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0x2b5699cf9c36ac6d115d3160e4aca8139a16aa01533188303be4ef6ae943e226,20.576666666666668,5.285879334646308,0.4915330875,0.09298984263190521,True,WETH,True,True,True,False,False
0x1a197e14014698090a1e8c8a3331171f59d7c4b6,0x86d297bf0070da4d27393c11cff6ce30a79b3fb71b1613ce2332f6b72f74daca,406.2133333333333,0.0100289556122308,0.0073546646233413,0.733343022714342,False,WETH,False,False,False,False,False
0x10315bd34c577e5cab0e731c35689884232abda6,0x8fb492eb5ef6cc080676952db63d6c21583323e1e392fa501d6d1d3fd7f64d6e,1.14,9.87525,9.850561875,0.9975,True,WETH,True,True,True,True,True
0xd87150f203db927103da3768f881eff21de605b0,0x7a56e81b2a018082c4be6510d2fb7b3c237320d6f88368a58d7aa89977bf2edc,4.803333333333334,1.3444535708784768,1.25,0.9297457547628364,False,WETH,False,False,False,False,False
0x3bea88c0df7595e755e8d87a45c73763717c1bb8,0x372c007d734c5c2be9ce5c447ffb70b13ef8fe4833c8e99b1412682436f85407,3.316666666666667,1.985025,1.9800624375,0.9974999999999999,True,WETH,True,True,True,False,True
0x7f04db7bcde02baa4f6186d278c30f99063254b7,0xed3a95768662b676ee3a24e6b91687098459aeef43c4c042d361bcd5836d93c5,4.996666666666667,30.78177517070836,0.049875,0.0016202769243620677,False,WETH,True,True,True,False,False
0x7f04db7bcde02baa4f6186d278c30f99063254b7,0xed3a95768662b676ee3a24e6b91687098459aeef43c4c042d361bcd5836d93c5,5.053333333333334,30.78177517070836,30.70482073278159,0.9975,True,WETH,True,True,True,False,True
0xeccf8baaa3b06b332b693af1392cb472de693647,0x31aea57eb5be321bc32fd1afae6c95d279a055c05318b4b503374e1f0233e811,1.1266666666666667,39.89677014029439,39.79702821494365,0.9974999999999998,True,WETH,True,True,True,True,True
0x7eff6b084d6a6263611b91132677b251524227d9,0xfac7e552bc32709fe342f4c75db31f7c6533a659ce786b1ba132152e759bff63,1.1466666666666667,86.77929782031025,86.56234957575946,0.9974999999999998,True,WETH,True,True,True,True,True
0x7f04db7bcde02baa4f6186d278c30f99063254b7,0x67bef0306ee7c6876a3cd695ade0da8a3c5394e01be6d7fa1626ac2d0d75d0bd,9.37,0.098619431801652,0.049875,0.5057319748131477,False,WETH,True,False,True,False,False
0x7f04db7bcde02baa4f6186d278c30f99063254b7,0x67bef0306ee7c6876a3cd695ade0da8a3c5394e01be6d7fa1626ac2d0d75d0bd,9.426666666666666,0.098619431801652,30.70482073278159,311.3465589067331,True,WETH,True,False,True,False,False
0x5aa5558b5aaed9a45933ce7fcfc33add674aa1c9,0x74d6dade1deed0bb478ac0e6e52fad0275ce87f07fcc27783298393c5d794aeb,8.363333333333333,99.65025,99.401124375,0.9974999999999999,True,WETH,True,True,True,False,True
0x850c0e34b921e22bed8a5efefa54ba8d61de7822,0x310ed2a2b4e2f2cbca48d6485d22b3aa7f4ca18ca7c76ec6748d7854240d283b,167.74666666666667,0.0401002506265664,0.04,0.9975000000000004,True,WETH,False,False,False,False,False
0x1220d1cfe881b9f4854fdb63e71e77053a600342,0xadf2447e0cad2b865267b931d195103c83e9b108fed8d718d1e649f4d54a0f74,1.7866666666666666,80.818707062499,80.61666029484275,0.9974999999999999,True,WETH,True,True,True,True,True
0x829d8720bd04666615a6a9c8b89ff0ea3db313f4,0xe7ef20f0539010ec101284dee2ae59c1ae913439492ce0b6ba4485632bd0370c,3.6133333333333333,80.69775000000001,80.496005625,0.9974999999999997,True,WETH,True,True,True,False,True
0x996b48822c2bd8dd2cc03aaa2e1c54ebc03c376a,0x528d38a6bfb153ebc8020c3fb2f9443c17fa12bff4eee1c5e5f472d7daa0b67e,65.95666666666666,5.184983459017725,5.521498491084148,1.0649018525760494,True,WETH,True,False,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0xc565ed4f6d19615d0d380380beb116bd460fe7a86581c2452f43314475e024a0,65.90666666666667,4.985967821645271,5.272664636309693,1.0575007350468253,True,WETH,True,False,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0xc565ed4f6d19615d0d380380beb116bd460fe7a86581c2452f43314475e024a0,67.44666666666667,4.985967821645271,0.4915330875,0.09858328514799836,True,WETH,True,False,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0x513fa7a24f8536d8797cc87ac2eb2dccac592bdaa3ef8c2a91c155867a3651f4,67.06333333333333,3.988857643739444,5.272664636309693,1.321848285206467,True,WETH,True,False,True,False,False
0x7f18a4e2302b2e9d257f3d0d4bae78c02812a93b,0x513fa7a24f8536d8797cc87ac2eb2dccac592bdaa3ef8c2a91c155867a3651f4,68.60333333333334,3.988857643739444,0.4915330875,0.12322653035047933,True,WETH,True,False,True,False,False
0xefbd77ab27f16bbbc45357d0c934a1254a10d2dd,0xc1dd7fb06c75ca9418cfcdecb37688a217f0809d2884008f8be29cbdbe055502,1245.52,1.027425,0.1987741439726113,0.19346827648987644,False,WETH,False,False,False,False,False
0xefbd77ab27f16bbbc45357d0c934a1254a10d2dd,0xc1bb889905803c414263ba42e2a112865c8b6edfa9778d4fce5588e8881304b2,1247.0333333333333,0.209475,0.1987741439726113,0.9489158323074893,False,WETH,False,False,False,False,False
0xc39c66eae5bc661f7797d13f915f2ea4be07108a,0x02d39e4744749eb5ef0283d35892450ca1a019d41803d4dda123609f69b7be27,5.48,39.16777905130204,39.06985960367378,0.9974999999999997,True,WETH,True,True,True,False,True
0xdef20dbab635072e9a92db56d157947920f33930,0x1a7344f4ce8a8eeb65ef695c870b54c11ff070882baed59e30ad2f638424f04f,2708.233333333333,1.5035906314920642,2.0891902617892693,1.3894674641036402,True,WETH,False,False,False,False,False
